item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,999.57,1000,999,7,7,,,,
10,1,210,12,3,318,900,174,8,8,,,,
10,2,210,10,3,675,800,450,6,6,,,,
10,2,210,11,3,844.11,1200,700,9,9,,,,
10,2,210,12,3,110,110,110,1,1,,,,
10,2,210,3,3,1148,1630,300,5,5,,,,
10,2,210,5,3,438.57,900,180,7,7,,,,
10,2,210,8,3,2110,2200,1750,5,5,,,,
10,2,210,9,3,2670,3500,180,4,4,,,,
10,3,210,10,3,1800,1800,1800,3,3,,,,
10,3,210,11,3,663.83,1000,183,6,6,,,,
10,3,210,12,3,2000,2000,2000,1,1,,,,
10,3,210,13,3,1600,1600,1600,3,3,,,,
10,3,210,3,3,1200,1200,1200,1,1,,,,
10,3,210,9,3,426.67,1000,140,3,3,,,,
10001,1,210,18,,510.91,1000,144,22,22,330.8,290.38,8,8
10001,2,210,18,,759.84,4000,200,38,38,344.76,281.2,10,10
10001,3,210,18,,2389.92,18000,600,25,25,859.5,564.14,7,7
10001,4,210,18,,50000,50000,50000,1,1,,,,
10003,1,210,3,,255.33,325,141,3,3,,141,1,1
10004,2,210,19,,2950,2950,2950,1,1,,2475,2,2
10005,1,210,1,,350,350,350,4,4,,,,
10006,1,210,11,4,978,978,978,2,2,,,,
10006,1,210,13,4,320,320,320,1,1,,,,
10006,1,210,5,4,174,174,174,1,1,,,,
10006,2,210,11,4,180,180,180,1,1,,,,
10006,2,210,12,4,579.67,1000,180,6,6,,,,
10006,2,210,13,4,1000,1000,1000,1,1,,,,
10006,2,210,3,4,860,860,860,1,1,,,,
10006,2,210,5,4,480,480,480,1,1,,,,
10006,2,210,9,4,1339,1998,680,2,2,,,,
10006,3,210,10,4,2900,2900,2900,2,2,,,,
10006,3,210,11,4,1000,1000,1000,1,1,,,,
10006,3,210,13,4,17500,17500,17500,2,2,,,,
10006,3,210,3,4,1330,1992,999,3,3,,,,
10006,3,210,8,4,2499.33,3500,1999,3,3,,,,
10006,3,210,9,4,1100,1100,1100,2,2,,,,
10007,3,1,-1,,36365,89990,22000,59,59,28965.79,30665,6,6
10008,1,210,17,,404.59,1624,144,17,17,217.67,188.4,5,5
