item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,25,25,25,1,10,,,,
10,1,210,10,3,933,1000,799,3,3,,,,
10,1,210,12,3,899,899,899,1,1,,,,
10,2,210,10,3,700,700,700,4,4,,,,
10,2,210,11,3,454.36,700,178,14,14,277.2,,,
10,2,210,12,3,233.17,499,180,6,6,,180,1,1
10,2,210,3,3,376.86,580,199,7,7,,374.5,2,2
10,2,210,5,3,555,555,555,2,2,,,,
10,2,210,8,3,649.5,800,499,2,2,,,,
10,2,210,9,3,944,1000,888,2,2,,,,
10,3,210,12,3,4500,4500,4500,2,2,,,,
10,3,210,13,3,7000,7000,7000,1,1,,,,
10,3,210,3,3,600,600,600,2,2,,,,
10,3,210,5,3,899,899,899,2,2,,,,
10001,1,210,18,,818.62,1200,144,13,13,554.7,233.83,6,6
10001,1,39,18,,300,300,300,1,1,,,,
10001,2,180,18,,1000,1000,1000,1,1,,,,
10001,2,210,18,,543.8,1500,150,30,30,391.88,178.33,6,6
10001,3,210,18,,2259.03,20000,798,30,30,824.32,840,5,5
10001,4,210,18,,50000,50000,50000,3,3,,,,
10003,1,210,3,,1141.67,1300,650,6,6,,,,
10004,2,210,19,,1433.25,1500,1233,8,8,,,,
10005,1,210,1,,458.17,1568,228,6,6,,228,3,3
10005,2,210,1,,140,140,140,1,1,,,,
10006,1,210,13,4,1280.5,1450,1111,2,2,,,,
10006,1,210,5,4,355,600,110,2,2,,,,
10006,2,210,11,4,800,800,800,4,4,,,,
10006,2,210,13,4,1049.5,2000,99,2,2,,,,
10006,2,210,5,4,2180,2180,2180,3,3,,,,
10006,2,210,9,4,360,450,180,3,3,,180,1,1
10006,3,210,11,4,1100,1100,1100,2,2,,,,
10006,3,210,8,4,4073.67,9999,1111,6,6,,,,
10007,3,1,-1,,46745.42,65000,33000,77,77,38468.44,39365.13,16,16
10008,1,13,17,,244,244,244,2,2,,,,
10008,1,210,17,,549.57,1500,200,23,23,231.1,253,6,6
10008,1,210,18,,384.6,1500,99,15,15,223.95,206.5,8,8
