item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,15.22,16,3,16,2632,13.5,,,
1,0,3,-1,6|21,3,3,3,3,3,,,,
10,1,210,11,3,215,215,215,1,1,,,,
10,1,210,12,3,174,174,174,2,2,,,,
10,1,210,5,3,1174,1174,1174,3,3,,,,
10,1,210,8,3,892.86,1000,250,7,7,,,,
10,2,210,11,3,1140,1200,900,5,5,,,,
10,2,210,12,3,575,650,500,2,2,,,,
10,2,210,13,3,550,550,550,1,1,,285,1,1
10,2,210,3,3,650,650,650,3,3,,,,
10,2,210,5,3,4736,5000,4444,4,4,,,,
10,2,210,9,3,564.6,999,400,5,5,,462,2,2
10,3,210,11,3,4332,4332,4332,4,4,,,,
10,3,210,12,3,2571.43,3000,2000,7,7,,,,
10,3,210,13,3,5700,11000,400,2,2,,,,
10,3,210,3,3,6437.5,10000,5000,8,8,,,,
10,3,210,8,3,1500,1500,1500,2,2,,,,
10,4,210,9,3,75000,75000,75000,4,4,,,,
10001,1,210,18,,1756.29,4500,199,14,14,448.2,318.4,5,5
10001,2,210,18,,1043.97,2999,150,31,31,571.5,400.38,8,8
10001,3,210,18,,2463.79,5700,750,19,19,1233.23,1249.1,10,10
10001,4,210,18,,97222.22,125000,80000,9,9,,,,
10003,1,42,3,,195,195,195,1,1,,,,
10004,2,210,19,,21000,21000,21000,7,7,,,,
10004,3,210,19,,30000,30000,30000,2,2,,,,
10005,1,210,1,,4882.91,12500,228,11,11,267.12,,,
10005,2,210,1,,2000,2000,2000,1,1,,,,
10006,1,210,8,4,500,500,500,1,1,,,,
10006,2,210,13,4,3000,3000,3000,1,1,,,,
10006,3,210,10,4,5000,5000,5000,1,1,,,,
10006,3,210,12,4,1450,1450,1450,1,1,,,,
10006,3,210,8,4,300,300,300,1,1,,,,
10007,3,1,-1,,57172,156345,20000,14,14,23539.86,25999.56,9,9
10008,1,210,17,,312.3,500,144,10,10,185.4,296.6,5,5
10008,1,210,18,,829.5,4995,144,10,10,215.33,228.2,5,5
10008,1,210,19,,293.73,500,144,11,11,213.84,192.4,5,5
10008,1,30,18,,84,84,84,1,1,,,,
10008,2,180,18,,100,100,100,1,1,,,,
10008,2,20,18,,575,575,575,6,6,,,,
10008,2,210,17,,871.88,4550,150,95,95,374.38,389.59,41,41
10008,2,210,18,,841.48,5000,124,269,269,355.55,428.75,63,63
10008,2,210,19,,724.77,4995,150,118,118,378.69,484.49,41,41
10008,2,210,24,,1285.37,10000,10,71,71,745.14,548.55,22,22
10008,2,23,18,,578,578,578,6,6,,,,
10008,2,39,18,,999,999,999,4,4,,999,1,1
10008,2,40,19,,3000,3000,3000,2,2,,,,
10008,2,43,18,,950,950,950,2,2,,,,
10008,2,45,18,,200,200,200,3,3,,,,
10008,3,20,18,,1000,1000,1000,2,2,,1000,1,1
10008,3,210,17,,2754.87,25153,1000,31,31,1256.75,1118.52,21,21
10008,3,210,18,,9043.49,50000,150,186,186,1658.51,1201.86,58,58
10008,3,210,19,,3506.85,25153,500,52,52,1277.36,1251.53,30,30
10008,3,210,24,,3000,3000,3000,4,4,,,,
10008,3,22,18,,81,81,81,2,2,,81,1,1
10008,3,23,18,,81,81,81,2,2,,81,1,1
10008,4,210,17,,186666.2,190000,179999,6,6,,,,
10008,4,210,19,,143909.1,180000,88000,11,11,123120,130000,1,1
1001,2,210,-1,,319.17,495,200,6,6,,300,3,3
1001,3,210,-1,,2929.46,3800,730,126,126,2650.59,1798.42,53,53
1001,4,210,-1,,6677.77,40000,1500,446,446,5125.48,6026.6,254,254
10010,1,210,17,,774.55,2750,144,11,11,357.48,457.6,5,5
10010,2,210,17,,1023.5,2150,150,14,14,608.22,323.5,8,8
10010,3,210,17,,3039.9,4700,499,10,10,1575,630.4,5,5
10010,4,210,17,,90000,90000,90000,2,2,,,,
10011,1,210,11,3,648.75,900,498,8,8,,,,
10011,1,7,11,3,163,163,163,6,6,,,,
10011,3,210,11,3,1500,1500,1500,5,5,,,,
10014,1,210,10,2,487,487,487,2,2,,,,
10014,1,210,3,2,300,300,300,1,1,,,,
10014,1,210,5,2,2000,2000,2000,2,2,,,,
10014,1,210,8,2,300,300,300,2,2,,,,
10014,1,210,9,2,317.4,400,87,5,5,,193.5,2,2
10014,2,210,10,2,1000,1000,1000,1,1,,,,
10014,2,210,13,2,1094.44,1350,800,9,9,,,,
10014,2,210,3,2,5462.5,9000,200,8,8,,,,
10014,2,210,8,2,160,160,160,2,2,,,,
10014,2,210,9,2,1100,2000,500,5,5,,,,
10014,3,210,11,2,675,800,600,3,3,,625,1,1
10014,3,210,12,2,321,321,321,2,2,,,,
10014,3,210,13,2,19500,19500,19500,1,1,,,,
10014,3,210,3,2,1999,1999,1999,3,3,,,,
10014,3,210,8,2,1500,1500,1500,5,5,,,,
10015,1,210,17,,918.67,5555,250,15,15,348.75,240,1,1
10015,1,210,18,,485.71,1000,100,7,7,,178.6,5,5
10015,1,210,19,,2686.75,4000,144,8,8,,144,1,1
10015,1,36,18,,93,93,93,2,2,,,,
10015,2,17,18,,69,69,69,1,1,,,,
10015,2,18,18,,275,275,275,1,1,,75,1,1
10015,2,20,19,,222,222,222,1,1,,,,
10015,2,210,17,,2300.41,25000,150,44,44,429,424.96,24,24
10015,2,210,18,,1898.48,45000,150,208,208,395.01,397.5,40,40
10015,2,210,19,,1178.27,10000,150,51,51,390.3,410.17,18,18
10015,2,22,18,,78,78,78,1,1,,,,
10015,2,39,18,,400,400,400,1,1,,400,1,1
10015,2,40,18,,250,250,250,1,1,,,,
10015,2,43,18,,950,950,950,1,1,,,,
10015,3,20,18,,78,78,78,1,1,,,,
10015,3,210,17,,1291.58,2500,153,19,19,905.85,1088.87,15,15
10015,3,210,18,,2466.02,5665,100,100,100,1508.22,1291.74,31,31
10015,3,210,19,,3699.19,25153,500,36,36,1162.29,1145.93,14,14
10015,3,22,18,,81,81,81,1,1,,,,
10015,3,23,18,,81,81,81,1,1,,,,
10015,4,210,17,,513222.2,550000,369000,9,9,,,,
10015,4,210,19,,450714.3,555000,180000,7,7,,,,
10017,2,210,11,4,2291,3999,500,8,8,,,,
10018,1,210,17,,570.5,1000,141,2,2,,,,
10020,1,210,13,4,601.14,700,371,7,7,,530.5,2,2
10020,3,210,13,4,3250,5000,1500,2,2,,,,
10021,1,210,12,4,361.67,399,287,3,3,,,,
