item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,15.5,23.83333,3,5,40,,,,
10,1,210,10,3,1999,1999,1999,1,1,,,,
10,1,210,13,3,155,155,155,1,1,,,,
10,2,210,10,3,500,500,500,1,1,,,,
10,2,210,11,3,752.67,1200,529,3,3,,,,
10,2,210,12,3,345,400,180,4,4,,180,2,2
10,2,210,13,3,900,900,900,1,1,,,,
10,2,210,3,3,867,867,867,4,4,,,,
10,2,210,5,3,4100,5000,800,6,6,,,,
10,2,210,8,3,726.67,1000,180,3,3,,,,
10,3,210,11,3,4299.75,4300,4299,4,4,,,,
10,3,210,12,3,1500,2000,1000,2,2,,,,
10,3,210,13,3,8375,9500,1500,8,8,,,,
10,3,210,5,3,1800,1800,1800,3,3,,,,
10,3,210,8,3,3337.5,4000,1350,4,4,,,,
10,3,210,9,3,772,1299,245,2,2,,,,
10,4,210,9,3,75000,75000,75000,3,3,,,,
10001,1,210,18,,1585.18,4500,144,11,11,358.74,172,2,2
10001,2,210,18,,1276.39,4000,150,28,28,584.67,313.8,5,5
10001,3,210,18,,2344.44,3500,1200,9,9,,750.75,4,4
10001,4,210,18,,85705.76,99999,80000,17,17,74571.43,,,
10003,1,210,3,,620,999,241,2,2,,241,1,1
10004,2,210,19,,21000,21000,21000,2,2,,,,
10004,3,210,19,,30000,30000,30000,1,1,,,,
10005,1,210,1,,525.6,600,228,5,5,,,,
10006,1,210,11,4,174,174,174,1,1,,,,
10006,1,210,12,4,800,800,800,1,1,,,,
10006,1,210,9,4,999,999,999,3,3,,,,
10006,2,210,12,4,1850,2000,1700,2,2,,,,
10006,2,210,13,4,2900,2900,2900,1,1,,,,
10006,2,210,3,4,650,650,650,1,1,,,,
10006,2,210,8,4,1000,1000,1000,1,1,,,,
10006,3,210,9,4,2183,2183,2183,2,2,,,,
10007,3,1,-1,,37049.78,150000,24000,18,18,22911.04,25487,8,8
10008,1,210,17,,665.13,3000,150,8,8,,193,5,5
10008,1,210,18,,1354.59,4995,144,17,17,406.16,307,4,4
10008,1,210,19,,1172.04,10144,150,24,24,460.35,399.14,7,7
10008,1,34,17,,150,150,150,1,1,,,,
10008,1,35,19,,275,300,250,2,2,,,,
10008,2,110,17,,3129,3129,3129,1,1,,,,
10008,2,19,18,,487.5,900,75,2,2,,,,
10008,2,20,18,,400,400,400,2,2,,400,1,1
10008,2,210,17,,1288.49,4550,150,65,65,382.4,343.08,24,24
10008,2,210,18,,1042.76,5150,150,144,144,361.46,404.49,47,47
10008,2,210,19,,1124.16,5000,175,80,80,470.62,462.42,19,19
10008,2,210,24,,5840.17,17999,910,23,23,1449.8,3030,2,2
10008,2,23,18,,50,50,50,2,2,,50,1,1
10008,2,28,18,,84,84,84,4,4,,,,
10008,2,39,18,,999,999,999,4,4,,,,
10008,2,40,19,,4000,4000,4000,4,4,,,,
