item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,6|21,15.33,40,3,3,3,,,,
10,1,210,10,3,174,174,174,1,1,,,,
10,1,210,12,3,800,800,800,1,1,,,,
10,1,210,3,3,1500,1500,1500,1,1,,,,
10,2,19,5,3,166,166,166,1,1,,,,
10,2,210,10,3,180,180,180,3,3,,,,
10,2,210,11,3,560.22,599,529,9,9,,,,
10,2,210,12,3,1050,2000,350,3,3,,350,1,1
10,2,210,13,3,3546,3546,3546,1,1,,,,
10,2,210,5,3,1782.33,4000,800,12,12,1235.34,1362.5,2,2
10,2,210,8,3,1000,1000,1000,1,1,,,,
10,3,210,11,3,4524.75,5000,3800,8,8,,,,
10,3,210,12,3,933.33,1000,800,3,3,,727.67,3,3
10,3,210,13,3,7000,7000,7000,3,3,,,,
10,3,210,3,3,5000,5000,5000,2,2,,,,
10,4,210,9,3,75000,75000,75000,2,2,,,,
10001,1,210,18,,1936.89,4500,275,19,19,1184.17,471.43,7,7
10001,2,210,18,,1750.9,8000,200,21,21,609.41,494.86,7,7
10001,3,210,18,,6729.86,10000,999,22,22,4490.8,1300.17,6,6
10001,4,210,18,,75618.9,125000,50000,21,21,59625,,,
10004,2,210,19,,14257,20000,9800,7,7,,,,
10004,3,210,19,,30000,30000,30000,1,1,,,,
10005,1,210,1,,8032.57,12500,228,7,7,,,,
10006,1,210,3,4,174,174,174,1,1,,,,
10006,1,210,8,4,1000,1000,1000,1,1,,,,
10006,2,210,13,4,2500,2500,2500,3,3,,,,
10006,2,210,5,4,166,166,166,1,1,,,,
10006,2,210,9,4,1300,1800,800,2,2,,,,
10007,3,1,-1,,16602.49,37000,5000,136,136,13139.27,13006.88,57,57
10008,1,210,17,,999.18,3988,144,22,22,429.7,442.22,9,9
10008,1,210,18,,701.72,4995,144,18,18,223.71,326.73,11,11
10008,1,210,19,,287.33,667,144,12,12,156.96,238,9,9
10008,1,46,17,,200,200,200,1,1,,,,
10008,2,14,24,,11000,11000,11000,1,1,,,,
10008,2,210,17,,1022.81,4550,150,63,63,348.7,426.94,36,36
10008,2,210,18,,941.61,6650,100,141,141,375.54,373.91,57,57
10008,2,210,19,,1214.98,10000,150,58,58,438.07,468.72,29,29
10008,2,210,24,,1814.52,11000,150,95,95,902.84,946.3,33,33
10008,2,23,18,,78,78,78,1,1,,,,
10008,2,32,18,,1750,1750,1750,4,4,,,,
10008,2,34,19,,1093,1093,1093,3,3,,,,
10008,2,36,18,,496,496,496,6,6,,,,
10008,2,40,19,,2500,2500,2500,1,1,,,,
10008,2,45,18,,108,108,108,2,2,,238.67,3,3
10008,2,46,18,,200,200,200,2,2,,,,
10008,2,46,19,,200,200,200,1,1,,,,
10008,2,49,18,,1114.5,1115,1114,2,2,,,,
10008,3,210,17,,6551.73,25153,250,55,55,2436.71,1626.81,21,21
10008,3,210,18,,5142.45,35000,200,322,322,2195.23,1350.69,88,88
10008,3,210,19,,4106.52,25153,250,54,54,1455.81,1264.83,23,23
10008,3,210,24,,2500,2500,2500,1,1,,,,
10008,3,46,17,,800,800,800,1,1,,,,
10008,3,46,18,,500,500,500,2,2,,500,1,1
10008,3,47,18,,33000,33000,33000,4,4,,,,
10008,4,210,17,,129000,129000,129000,1,1,,,,
10008,4,210,18,,39999,39999,39999,4,4,,,,
1001,2,210,-1,,138,400,30,5,5,,114.29,7,7
1001,3,210,-1,,2880,5000,1100,61,61,2260.5,2133.64,33,33
1001,4,210,-1,,9299.35,40000,2100,329,329,6607.68,8370.11,256,256
10010,1,210,17,,6000,6000,6000,2,2,,,,
10010,2,210,17,,907.73,1800,150,11,11,429.3,308.17,6,6
10010,3,210,17,,2208,4000,1000,5,5,,2030.6,5,5
10011,1,210,11,3,9853.07,100171,171,14,14,258.12,361.5,4,4
10014,1,210,10,2,2000,2000,2000,1,1,,,,
10014,1,210,12,2,500,500,500,1,1,,,,
10014,1,210,13,2,887.5,1000,750,4,4,,825,2,2
10014,1,210,3,2,642.29,650,600,7,7,,,,
10014,1,210,5,2,4852.33,5555,4123,3,3,,1000,1,1
10014,1,210,8,2,166,166,166,1,1,,,,
10014,1,210,9,2,1749,1999,999,4,4,,999,1,1
10014,1,30,3,2,222,222,222,1,1,,,,
10014,2,210,10,2,3393.33,5090,1000,3,3,,,,
10014,2,210,11,2,799,799,799,1,1,,,,
10014,2,210,12,2,749.5,999,500,2,2,,,,
10014,2,210,13,2,1831.67,5090,1100,6,6,,,,
10014,2,210,3,2,318,400,90,5,5,,195,2,2
10014,2,210,5,2,487.5,500,450,4,4,,,,
10014,2,210,8,2,591.67,800,450,6,6,,,,
10014,3,210,10,2,10041.43,20000,400,7,7,,,,
10014,3,210,13,2,2500,2500,2500,1,1,,,,
10014,3,210,5,2,3000,3000,3000,2,2,,,,
10014,3,210,8,2,1163.33,1500,980,6,6,,,,
10014,3,210,9,2,2700,5000,500,4,4,,,,
10015,1,210,17,,710.92,999,144,12,12,538.2,357.25,4,4
10015,1,210,18,,858.58,1500,144,12,12,298.62,208.83,6,6
10015,1,210,19,,4234.78,9999,175,23,23,1685.2,421.43,7,7
10015,1,4,17,,39,39,39,1,1,,,,
10015,1,47,18,,1086,1086,1086,3,3,,,,
10015,2,210,17,,3088.43,45000,150,44,44,618.9,538,18,18
10015,2,210,18,,1983.46,45000,100,180,180,649.44,510.47,51,51
10015,2,210,19,,889.84,3000,150,31,31,372.32,400.54,13,13
10015,2,32,18,,2000,2000,2000,1,1,,,,
10015,2,36,18,,396,396,396,2,2,,,,
