item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,2,2,,,,
10,1,210,11,3,500,500,500,2,2,,,,
10,1,210,8,3,300,350,200,3,3,,,,
10,1,210,9,3,174,174,174,1,1,,174,1,1
10,2,210,12,3,9989,9989,9989,1,1,,,,
10,2,210,13,3,180,180,180,1,1,,,,
10,2,210,3,3,2071.43,2500,2000,7,7,,,,
10,2,210,5,3,900,900,900,2,2,,,,
10,2,210,8,3,369,369,369,3,3,,,,
10,3,210,11,3,4000,4500,3500,6,6,,,,
10,3,210,3,3,4100,4100,4100,4,4,,,,
10,3,210,5,3,1540,1800,500,5,5,,,,
10,3,210,9,3,1928.57,3000,400,14,14,936,,,
10,4,210,9,3,75000,75000,75000,5,5,,,,
10001,1,210,18,,2038.8,4500,360,20,20,852,577.38,8,8
10001,2,210,18,,1644,6000,150,19,19,898.65,225,4,4
10001,3,210,18,,4456.46,8001,1000,41,41,3552.19,1499.67,3,3
10001,3,40,18,,9000,9000,9000,4,4,,,,
10001,4,210,18,,57981.45,125000,49999,20,20,45320.5,,,
10003,1,210,3,,500,500,500,3,3,,,,
10004,2,210,19,,10500,12000,10000,6,6,,,,
10005,1,210,1,,1000,1000,1000,3,3,,,,
10006,1,210,10,4,200,200,200,1,1,,,,
10006,1,210,5,4,300,300,300,1,1,,,,
10006,2,210,13,4,475,475,475,1,1,,,,
10006,2,210,3,4,1500,1500,1500,1,1,,,,
10006,2,210,9,4,1500,1500,1500,1,1,,,,
10006,3,210,12,4,2500,2500,2500,1,1,,,,
10006,3,210,8,4,543,543,543,3,3,,,,
10007,3,1,-1,,15119.9,38000,7000,181,181,11167.08,10129.72,18,18
10008,1,210,17,,806.4,1441,300,5,5,,311,4,4
10008,1,210,18,,2365.63,4995,240,8,8,,1045.5,6,6
10008,1,210,19,,463.78,2000,144,9,9,,233.29,7,7
10008,2,20,18,,350,350,350,2,2,,350,1,1
10008,2,210,17,,1364.3,3300,270,57,57,825.61,612.29,21,21
10008,2,210,18,,2861.8,10000,220,125,125,818.03,631.68,37,37
10008,2,210,19,,1311.6,5000,150,53,53,640.51,728.7,23,23
10008,2,210,24,,2262.63,10150,300,71,71,915.49,723.67,21,21
10008,2,30,18,,150,150,150,2,2,,,,
10008,2,32,18,,2000,2000,2000,3,3,,,,
10008,2,47,18,,811,811,811,1,1,,,,
10008,3,210,17,,6794.22,45000,700,58,58,2177.65,1518.27,15,15
10008,3,210,18,,4527.76,35000,600,284,284,1820.21,1416.72,71,71
10008,3,210,19,,5738.85,25153,600,59,59,1762.99,1189.22,18,18
10008,3,210,24,,2500,2500,2500,6,6,,,,
10008,3,39,18,,1000,1000,1000,1,1,,,,
10008,4,210,18,,101142.9,120000,80000,7,7,,84000,1,1
10008,4,210,19,,200000,200000,200000,1,1,,,,
1001,3,210,-1,,2866.58,4030,1000,109,109,2162.87,2368.76,92,92
1001,4,210,-1,,8765.19,40000,5000,405,405,6900.5,7989.21,331,331
10010,1,210,17,,2067.1,5500,500,10,10,983.48,955,5,5
10010,2,210,17,,1249.5,1500,999,2,2,,869.8,5,5
10010,2,36,17,,1000,1000,1000,1,1,,,,
10010,3,210,17,,2875,3500,2000,4,4,,2000,1,1
10010,4,210,17,,220000,220000,220000,4,4,,,,
10011,1,210,11,3,4026,6500,182,7,7,,,,
10011,1,9,11,3,266,266,266,3,3,,,,
10014,1,210,10,2,1000,1200,950,5,5,,,,
10014,1,210,11,2,699,699,699,3,3,,,,
10014,1,210,13,2,250,250,250,1,1,,250,1,1
10014,1,210,3,2,1574.25,1899,600,4,4,,,,
10014,1,210,5,2,3170,4879,100,8,8,,,,
10014,1,210,9,2,200,200,200,1,1,,,,
10014,2,210,10,2,1000,1000,1000,4,4,,,,
10014,2,210,11,2,3322.22,7000,350,9,9,,,,
10014,2,210,13,2,1766.67,3950,500,6,6,,750,1,1
10014,2,210,3,2,300,300,300,3,3,,250,2,2
10014,2,210,8,2,326.67,500,240,3,3,,500,1,1
10014,3,210,10,2,18000,18000,18000,3,3,,,,
10014,3,210,11,2,2000,2000,2000,1,1,,,,
10014,3,210,12,2,4124.83,4999,3500,6,6,,,,
10014,3,210,13,2,2597.14,3420,1500,7,7,,1500,1,1
10014,3,210,5,2,1000,1000,1000,1,1,,,,
10014,3,210,8,2,1285,1500,1000,5,5,,,,
10014,3,210,9,2,3625,4000,3500,4,4,,,,
10014,4,210,10,2,30093,30093,30093,1,1,,,,
10015,1,210,17,,763.67,1440,144,9,9,,277.29,7,7
10015,1,210,18,,529.75,1200,240,4,4,,287.67,3,3
10015,1,210,19,,1495.91,4400,200,22,22,803.2,355.57,7,7
10015,2,210,17,,6478.08,45000,299,38,38,610.92,821.41,17,17
10015,2,210,18,,2912.01,15000,150,152,152,878,720.56,39,39
10015,2,210,19,,915.71,2800,150,21,21,455.51,421.07,15,15
10015,2,29,18,,440,440,440,1,1,,,,
10015,2,47,18,,1111,1111,1111,2,2,,,,
10015,3,210,17,,3358.7,10000,999,30,30,1657.58,2273,9,9
10015,3,210,18,,10160.6,100000,500,120,120,1782.31,1302.55,47,47
10015,3,210,19,,3550.38,12000,900,13,13,1898.25,1417.5,2,2
10015,3,29,18,,300,300,300,1,1,,,,
10015,3,47,18,,20000,20000,20000,6,6,,,,
10015,4,210,17,,124500,175000,50000,10,10,105750,,,
10015,4,210,19,,151428.6,175000,115000,7,7,,,,
10017,2,210,11,4,1962.5,3999,90,18,18,1240.71,90,1,1
10018,1,210,17,,606.25,850,400,4,4,,525,3,3
10018,2,210,17,,2100,2100,2100,3,3,,,,
10020,1,210,13,4,2083.33,2500,2000,6,6,,,,
10020,1,44,13,4,126,126,126,1,1,,,,
10021,1,210,12,4,2625,3000,1500,4,4,,250,1,1
10027,1,210,10,2,2457.6,3144,2000,5,5,,,,
10027,1,210,12,2,777,777,777,3,3,,,,
10027,1,210,13,2,3500,3500,3500,1,1,,,,
10027,1,210,5,2,1466.67,1500,1450,3,3,,,,
10027,2,210,10,2,3000,3000,3000,2,2,,,,
10027,2,210,13,2,1000,1000,1000,1,1,,,,
10027,2,210,3,2,425,700,150,2,2,,,,
10027,2,210,5,2,1000,1000,1000,2,2,,,,
10027,2,210,8,2,700,900,500,2,2,,500,1,1
10027,2,210,9,2,2410,3000,150,5,5,,150,1,1
10027,3,210,10,2,16666,16666,16666,1,1,,,,
10027,3,210,11,2,2525.5,3000,153,6,6,,,,
10027,3,210,12,2,543,543,543,1,1,,,,
10027,3,210,13,2,7000,12000,2000,4,4,,8500,1,1
10027,3,210,3,2,3100,5000,1200,2,2,,,,
10027,3,210,8,2,2788.5,5000,577,6,6,,,,
10028,2,18,3,,120,120,120,1,1,,,,
10028,2,210,3,,1100.6,3240,240,5,5,,240,1,1
10028,2,28,3,,2500,2500,2500,3,3,,,,
10028,2,33,3,,1000,1000,1000,5,5,,,,
10029,2,210,0,,3800,3800,3800,3,3,,,,
10029,2,210,3,,20000,20000,20000,3,3,,,,
10029,3,210,2,,30000,30000,30000,1,1,,,,
10029,3,210,4,,50000,50000,50000,4,4,,,,
10029,3,210,7,,8769,8769,8769,1,1,,,,
10029,4,210,1,,33666,33666,33666,2,2,,,,
1003,3,210,11,4,23600,100000,4500,5,5,,,,
1003,3,210,13,4,14000,14000,14000,2,2,,,,
1003,3,210,5,4,13332.57,13999,12444,7,7,,,,
1003,3,210,8,4,8657.2,10762,5500,5,5,,,,
1003,4,210,9,4,99999,99999,99999,3,3,,,,
10030,2,210,12,4,1000,1000,1000,1,1,,200,1,1
10031,1,210,10,4,399,399,399,1,1,,,,
10031,1,210,11,4,2173,2173,2173,2,2,,,,
10031,1,210,12,4,1221,1221,1221,2,2,,,,
10031,2,210,11,4,2880,4000,1200,10,10,1710,,,
10031,2,210,12,4,1099,1099,1099,1,1,,,,
10031,2,210,13,4,150,150,150,1,1,,,,
10031,2,210,3,4,2630.67,3950,542,9,9,,,,
10031,2,210,5,4,4150,4150,4150,1,1,,,,
10031,3,210,13,4,6575,6575,6575,3,3,,,,
10031,3,210,3,4,2300,3000,900,3,3,,,,
10031,3,210,5,4,300,300,300,1,1,,,,
10031,3,210,8,4,5500,5500,5500,1,1,,,,
10035,1,210,4,,2000,2000,2000,1,1,,,,
10035,3,210,2,,2500,2500,2500,1,1,,,,
10035,3,210,3,,35000,35000,35000,1,1,,,,
10035,4,210,3,,24999,24999,24999,2,2,,,,
10036,1,210,19,,1633.5,5000,149,8,8,,550.5,8,8
10036,2,210,19,,1083,3300,249,9,9,,611.75,4,4
10036,3,210,19,,2798.37,4999,999,27,27,1791.18,1466.67,3,3
10036,4,210,19,,94997,150000,20000,10,10,40500,,,
10037,2,210,5,,2353.07,2500,1999,15,15,2069.7,450,1,1
10039,1,210,10,2,1577.6,1690,1499,5,5,,,,
10039,1,210,11,2,1520,1550,1500,5,5,,,,
10039,1,210,12,2,3028.57,5000,400,7,7,,,,
10039,1,210,13,2,3800,5000,2000,5,5,,,,
10039,1,210,3,2,2566.67,2700,2500,3,3,,,,
10039,1,210,5,2,1500,1500,1500,1,1,,,,
10039,1,210,8,2,87,87,87,2,2,,,,
10039,1,210,9,2,3500,5000,500,5,5,,110,1,1
10039,2,210,10,2,1159.21,12000,100,38,38,542.82,781.25,8,8
10039,2,210,11,2,1293.48,6090,90,29,29,360.08,372.89,9,9
10039,2,210,12,2,1150.25,3000,400,20,20,578,671.87,15,15
10039,2,210,13,2,3436.1,30000,800,97,97,1662,1856.04,24,24
10039,2,210,3,2,1977.02,10000,150,62,62,897.05,1289.83,6,6
10039,2,210,5,2,1116.69,4000,390,32,32,647.38,633.14,7,7
10039,2,210,8,2,1371.17,9000,90,30,30,703.27,698.33,6,6
10039,2,210,9,2,1359.17,3590,90,29,29,736.53,679.5,16,16
10039,3,210,10,2,1655.75,4000,489,32,32,755.03,987.5,12,12
10039,3,210,11,2,2590.4,5000,500,47,47,1677.2,1651,7,7
10039,3,210,12,2,3868.08,65000,300,37,37,1364.34,1555.57,7,7
10039,3,210,13,2,8937.23,25000,499,166,166,6996.12,6574.75,32,32
10039,3,210,3,2,3313.85,10000,75,47,47,1424.95,930.88,8,8
10039,3,210,5,2,2848.91,5999,300,64,64,2046.98,1681.2,10,10
10039,3,210,8,2,2735.2,10000,90,46,46,1221.63,496.8,5,5
10039,3,210,9,2,4617.49,12111,1000,69,69,2689.23,3275.13,15,15
10039,4,210,10,2,84280.94,100000,5000,17,17,75571.2,,,
10039,4,210,11,2,15200,15200,15200,1,1,,,,
10039,4,210,12,2,40000,50000,10000,5,5,,,,
10039,4,210,13,2,162533.7,580000,99999,42,42,111715.7,124418.2,5,5
10039,4,210,3,2,110576.2,165000,18093,9,9,,,,
10039,4,210,5,2,13966.5,19900,9499,6,6,,,,
10039,4,210,8,2,44571.43,69000,12000,7,7,,,,
10039,4,210,9,2,76944,88888,65000,4,4,,,,
10040,1,210,10,4,300,300,300,4,4,,,,
10040,1,210,11,4,793.5,1000,174,4,4,,,,
10040,1,210,12,4,65,65,65,1,1,,,,
10040,1,210,13,4,506.29,799,174,7,7,,174,1,1
10040,1,210,5,4,2416.67,3500,250,9,9,,,,
10040,2,210,5,4,800,800,800,4,4,,800,1,1
10040,2,210,9,4,280,280,280,2,2,,,,
10040,3,210,11,4,1000,1000,1000,1,1,,,,
10040,3,210,12,4,983,983,983,1,1,,,,
10040,3,210,5,4,5399.4,12000,999,5,5,,,,
10040,3,210,8,4,500,500,500,3,3,,,,
10040,3,210,9,4,2489.36,6000,383,11,11,1800,,,
10042,3,1,-1,,12342.05,24000,5000,153,153,9207.67,8267.22,18,18
10043,1,210,17,,553.91,1417,144,11,11,278.64,249.4,5,5
