item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|4|6,20,20,20,1,100,,,,
10,1,210,10,3,732.67,1000,599,3,3,,,,
10,1,210,12,3,799,799,799,1,1,,,,
10,2,210,10,3,485.33,500,456,3,3,,,,
10,2,210,11,3,480.75,700,180,4,4,,,,
10,2,210,13,3,540,540,540,1,1,,,,
10,2,210,3,3,3198,3198,3198,1,1,,,,
10,2,210,5,3,467,666,180,3,3,,,,
10,2,210,8,3,424.67,1000,200,6,6,,249.5,2,2
10,2,210,9,3,597,1111,180,3,3,,,,
10,3,210,12,3,4500,4500,4500,1,1,,,,
10,3,210,13,3,7499,7998,7000,2,2,,,,
10,3,210,3,3,600,600,600,3,3,,,,
10,3,210,5,3,874.5,1499,250,2,2,,,,
10,3,210,8,3,983,983,983,2,2,,,,
10,4,210,13,3,340000,340000,340000,1,1,,,,
10,4,210,9,3,115000,115000,115000,1,1,,,,
10001,1,210,18,,425,1800,144,8,8,,168,5,5
10001,2,210,18,,615.48,4000,150,23,23,226,248.69,13,13
10001,3,210,18,,1171,3000,600,17,17,881.36,565.5,8,8
10001,4,210,18,,50000,50000,50000,1,1,,,,
10003,1,210,3,,973.2,1300,666,5,5,,733,2,2
10004,2,210,19,,1911,3333,900,3,3,,949.5,2,2
10005,1,210,1,,562.25,1568,225,4,4,,228,1,1
10006,1,210,11,4,174,174,174,2,2,,,,
10006,1,210,13,4,959.5,1450,469,2,2,,,,
10006,1,210,5,4,150,150,150,1,1,,,,
10006,2,210,10,4,700,700,700,1,1,,,,
10006,2,210,12,4,1000,1000,1000,1,1,,,,
10006,2,210,5,4,860,860,860,1,1,,,,
10006,2,210,9,4,180,180,180,1,1,,,,
10006,3,210,10,4,999,999,999,1,1,,,,
10006,3,210,13,4,183,183,183,1,1,,,,
10006,3,210,5,4,534,534,534,1,1,,,,
10006,3,210,8,4,9999,9999,9999,1,1,,,,
10006,3,210,9,4,183,183,183,1,1,,183,1,1
10007,3,1,-1,,51357.65,74000,39999,49,49,42296.21,41948.5,16,16
10008,1,210,17,,389.71,999,98,14,14,241.56,229.44,9,9
10008,1,210,18,,300.25,500,96,16,16,188.85,251,8,8
10008,1,210,19,,400.3,777,144,20,20,259.9,208.2,10,10
10008,1,37,18,,369,369,369,1,1,,,,
10008,1,37,19,,169,169,169,1,1,,,,
10008,1,4,18,,39,39,39,1,1,,,,
10008,2,10,18,,100,100,100,2,2,,,,
10008,2,140,18,,1500,1500,1500,2,2,,,,
10008,2,210,17,,881.34,12000,111,53,53,300.35,275.23,31,31
10008,2,210,18,,707.48,12000,90,90,90,269.48,266.88,41,41
10008,2,210,19,,357.08,1000,90,48,48,240.54,223.74,38,38
10008,2,210,24,,617.03,2000,150,39,39,410.18,421.5,28,28
10008,2,31,18,,300,300,300,1,1,,,,
10008,2,43,18,,1100,1100,1100,2,2,,,,
10008,3,19,18,,78,78,78,2,2,,78,1,1
10008,3,200,19,,666,666,666,2,2,,,,
10008,3,210,17,,927.08,3471,299,25,25,569.97,601.79,19,19
10008,3,210,18,,1279.38,10153,153,159,159,619.54,650.57,87,87
10008,3,210,19,,1968.57,5000,538,23,23,808.2,542.42,12,12
10008,3,210,24,,35000,35000,35000,1,1,,,,
10008,3,25,18,,933,999,900,3,3,,,,
10008,3,33,18,,96,96,96,2,2,,96,1,1
10008,3,46,18,,500,500,500,4,4,,500,3,3
10008,3,49,18,,120,120,120,2,2,,120,1,1
10008,4,210,17,,85933.2,149000,66666,5,5,,44500,2,2
10008,4,210,18,,148500,149000,145000,8,8,,,,
10008,4,210,19,,98500,145000,40000,4,4,,,,
1001,1,210,-1,,27,27,27,11,11,24.3,27,6,6
1001,2,210,-1,,800,800,800,1,1,,250,1,1
1001,3,210,-1,,757.2,2999,400,95,95,360,424.6,119,119
1001,4,210,-1,,17548.81,900000,1000,448,448,1631.29,2308.7,313,313
10010,1,210,17,,1347.6,5144,144,5,5,,162,2,2
10010,2,210,17,,586.25,1600,220,8,8,,334.17,6,6
10010,2,39,17,,70,70,70,1,1,,,,
10010,3,210,17,,1282.83,2398,600,6,6,,600,1,1
10011,1,16,11,3,198,198,198,1,1,,,,
10011,1,210,11,3,171,171,171,2,2,,171,1,1
10011,1,25,11,3,4000,4000,4000,2,2,,,,
10011,1,9,11,3,200,200,200,1,1,,,,
10014,1,210,12,2,3834.4,8999,87,5,5,,,,
10014,1,210,3,2,245,245,245,1,1,,,,
10014,1,210,5,2,341.5,350,333,2,2,,,,
10014,1,210,8,2,4198,8000,305,4,4,,,,
10014,1,210,9,2,300,300,300,1,1,,245,1,1
10014,2,210,10,2,564.67,800,444,3,3,,450,1,1
10014,2,210,11,2,7351.67,14000,555,3,3,,,,
10014,2,210,12,2,2170,6200,90,3,3,,,,
10014,2,210,13,2,1263.75,2000,500,4,4,,527.5,2,2
10014,2,210,3,2,860.75,2000,444,4,4,,,,
10014,2,210,8,2,700,700,700,3,3,,,,
10014,2,210,9,2,2500,2500,2500,1,1,,,,
10014,3,210,10,2,3218.33,5555,1500,3,3,,,,
10014,3,210,12,2,1133.33,1200,1000,3,3,,,,
10014,3,210,13,2,1135.17,1500,990,6,6,,888,1,1
10014,3,210,3,2,23129.33,34444,500,3,3,,,,
10014,3,210,8,2,999,999,999,2,2,,,,
10014,3,210,9,2,3075,5500,650,2,2,,,,
10015,1,10,18,,399,399,399,1,1,,,,
10015,1,190,17,,141,141,141,1,1,,,,
10015,1,210,17,,186.4,350,96,10,10,125.1,159.43,7,7
10015,1,210,18,,517.83,2000,108,6,6,,152.67,3,3
10015,1,210,19,,272.85,500,144,13,13,173.85,197,7,7
10015,1,23,17,,100,100,100,1,1,,,,
10015,2,120,18,,129,129,129,1,1,,,,
10015,2,140,18,,1500,1500,1500,1,1,,,,
10015,2,160,18,,199,199,199,1,1,,,,
10015,2,17,18,,1000,1000,1000,1,1,,,,
10015,2,210,17,,426.06,1500,150,33,33,256.89,231.64,11,11
10015,2,210,18,,685.44,9999,80,96,96,255.17,268.51,47,47
10015,2,210,19,,513.32,1000,90,22,22,298,285.93,15,15
10015,2,41,18,,1100,1100,1100,1,1,,,,
10015,2,43,18,,1200,1200,1200,1,1,,,,
10015,3,150,18,,141,141,141,1,1,,,,
10015,3,19,18,,78,78,78,1,1,,,,
10015,3,210,17,,1082.82,2500,400,11,11,738,770,8,8
10015,3,210,18,,2290.42,54444,153,110,110,683.26,717.78,63,63
10015,3,210,19,,1977,5000,499,21,21,764.33,651,8,8
10015,3,44,18,,500,500,500,1,1,,,,
10015,3,46,18,,500,500,500,2,2,,500,1,1
10015,3,49,18,,120,120,120,1,1,,,,
10015,4,210,17,,123000,150000,100000,3,3,,,,
10015,4,210,18,,168184.7,177777,149000,3,3,,,,
10015,4,210,19,,135750,150000,100000,8,8,,,,
10017,2,210,11,4,1493.83,2000,999,6,6,,999,1,1
10018,1,210,17,,3952.71,14000,700,7,7,,,,
10020,1,210,13,4,4088.8,12222,222,5,5,,,,
10021,1,210,12,4,640,1155,125,2,2,,143.25,4,4
10025,1,210,6,,7610,7610,7610,1,1,,,,
10027,1,210,10,2,299,299,299,3,3,,,,
10027,1,210,11,2,144,144,144,1,1,,,,
10027,1,210,13,2,144,144,144,1,1,,,,
10027,1,210,3,2,481.33,1000,144,3,3,,144,1,1
10027,1,210,9,2,144,144,144,1,1,,,,
10027,2,210,10,2,899,899,899,1,1,,,,
10027,2,210,13,2,1499.5,1500,1499,2,2,,1499,1,1
10027,2,210,3,2,514,514,514,1,1,,,,
10027,2,210,5,2,1123.33,1400,750,3,3,,,,
10027,2,210,8,2,700,900,500,2,2,,,,
10027,3,210,11,2,800,800,800,1,1,,,,
