item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,2,6,,,,
10,1,210,13,3,3225,5000,1450,2,2,,,,
10,1,210,3,3,500,500,500,2,2,,,,
10,1,210,9,3,444,444,444,1,1,,,,
10,2,210,10,3,1715.67,2424,299,3,3,,,,
10,2,210,11,3,608.78,1180,199,9,9,,199,1,1
10,2,210,5,3,180,180,180,1,1,,1550,2,2
10,2,210,9,3,800,800,800,3,3,,,,
10,3,210,11,3,769.8,1000,183,5,5,,,,
10,3,210,12,3,2898,3000,2745,5,5,,,,
10,3,210,13,3,600,600,600,1,1,,,,
10,3,210,3,3,1100,1200,1000,2,2,,,,
10,3,210,8,3,750,750,750,3,3,,,,
10,3,210,9,3,1400,5000,500,5,5,,,,
10,4,210,9,3,65999,65999,65999,1,1,,,,
10001,1,210,18,,668.58,1000,45,19,19,398.7,197.1,10,10
10001,2,210,18,,1197.91,4150,150,32,32,454.22,397.56,9,9
10001,3,210,18,,1394.86,4000,450,22,22,1088.8,470.8,5,5
10001,4,210,18,,88636.36,150000,50000,11,11,48375,,,
10005,1,210,1,,1147.67,2500,228,3,3,,714.33,3,3
10005,2,210,1,,2500,2500,2500,2,2,,,,
10005,3,210,1,,1433,1433,1433,4,4,,,,
10006,1,210,10,4,400,400,400,2,2,,200,1,1
10006,1,210,11,4,216,300,174,3,3,,174,1,1
10006,1,210,12,4,3000,3000,3000,1,1,,,,
10006,1,210,13,4,400,400,400,1,1,,,,
10006,1,210,3,4,900,900,900,2,2,,,,
10006,1,210,5,4,300,300,300,2,2,,,,
10006,1,210,8,4,300,300,300,1,1,,174,1,1
10006,1,210,9,4,174,174,174,1,1,,,,
10006,2,210,10,4,290,400,180,2,2,,180,1,1
10006,2,210,11,4,2085,2500,180,8,8,,180,1,1
10006,2,210,12,4,500,500,500,1,1,,,,
10006,2,210,13,4,1594.5,1690,1499,2,2,,180,1,1
10006,2,210,3,4,650,650,650,1,1,,499,1,1
10006,2,210,5,4,350,350,350,1,1,,,,
10006,2,210,8,4,1900,1900,1900,4,4,,,,
10006,2,210,9,4,500,500,500,2,2,,500,1,1
10006,3,210,12,4,1500,1500,1500,1,1,,,,
10006,3,210,13,4,5499,5499,5499,4,4,,,,
10006,3,210,3,4,3333,3333,3333,1,1,,,,
10006,3,210,5,4,1000,1000,1000,2,2,,,,
10006,3,210,8,4,1100,1100,1100,1,1,,,,
10007,3,1,-1,,22038.17,64999,8000,455,455,16457.94,14416.92,75,75
10008,1,210,17,,685.91,1500,200,23,23,382,255.13,8,8
10008,1,210,18,,492.65,1144,144,23,23,272.4,252.43,7,7
10008,1,210,19,,317.9,1000,144,10,10,166.05,193,7,7
10008,1,70,18,,169,169,169,2,2,,,,
