item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,4,12,,,,
10,1,210,12,3,674,674,674,1,1,,,,
10,1,210,13,3,3100,5000,1200,2,2,,,,
10,1,210,3,3,500,500,500,2,2,,,,
10,2,210,10,3,1024.5,1750,299,2,2,,1024.5,2,2
10,2,210,11,3,633.33,700,500,6,6,,,,
10,2,210,5,3,180,180,180,1,1,,,,
10,2,210,8,3,1525,1750,1300,2,2,,,,
10,3,210,11,3,1536.6,4500,183,5,5,,,,
10,3,210,12,3,2602,3000,183,9,9,,,,
10,3,210,13,3,550,600,500,3,3,,550,1,1
10,3,210,3,3,938.89,1200,250,9,9,,,,
10,3,210,5,3,183,183,183,1,1,,,,
10,3,210,9,3,2903,5000,500,8,8,,,,
10,4,210,9,3,65999,65999,65999,1,1,,,,
10001,1,210,18,,636.32,1000,45,28,28,364.91,223.6,10,10
10001,2,160,18,,138,138,138,1,1,,,,
10001,2,210,18,,833.9,4150,150,30,30,465.07,326.63,8,8
10001,2,36,18,,400,400,400,1,1,,,,
10001,3,210,18,,1255.11,2000,750,19,19,905.63,1083,3,3
10001,4,210,18,,90000,150000,50000,10,10,45000,,,
10005,1,210,1,,913,1111,715,2,2,,471.5,2,2
10005,2,210,1,,2500,2500,2500,1,1,,,,
10005,3,210,1,,1433,1433,1433,1,1,,,,
10006,1,210,10,4,299,299,299,1,1,,,,
10006,1,210,11,4,162,174,150,2,2,,,,
10006,1,210,12,4,500,500,500,1,1,,,,
10006,1,210,3,4,750,900,600,2,2,,600,1,1
10006,2,210,10,4,400,400,400,1,1,,,,
10006,2,210,11,4,2300,2500,1500,5,5,,,,
10006,2,210,13,4,1690,1690,1690,1,1,,1499,1,1
10006,2,210,3,4,650,650,650,1,1,,499,1,1
10006,2,210,5,4,300,300,300,1,1,,,,
10006,3,210,11,4,1200,1200,1200,2,2,,,,
10006,3,210,13,4,5499,5499,5499,4,4,,,,
10006,3,210,3,4,800,800,800,1,1,,,,
