item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,3,3,174,174,174,1,1,,,,
10,1,210,5,3,599,599,599,1,1,,,,
10,1,210,9,3,2400,2400,2400,1,1,,,,
10,2,210,11,3,600,600,600,1,1,,,,
10,2,210,12,3,350,350,350,1,1,,,,
10,2,210,13,3,280,280,280,1,1,,280,1,1
10,2,210,3,3,793.5,1287,300,2,2,,,,
10,2,210,5,3,1599.5,2000,1199,2,2,,,,
10,2,210,8,3,1500,1500,1500,1,1,,,,
10,2,210,9,3,500,500,500,1,1,,,,
10,3,210,12,3,9000,9000,9000,1,1,,,,
10,3,210,13,3,7998,7998,7998,1,1,,,,
10,3,210,3,3,1495,1495,1495,1,1,,,,
10,3,210,5,3,4998,4998,4998,1,1,,,,
10,3,210,8,3,1112,1112,1112,1,1,,,,
10,3,210,9,3,1740,3000,480,2,2,,,,
10001,1,210,18,,281.67,1250,144,12,12,130.68,205.13,8,8
10001,2,180,18,,3000,3000,3000,1,1,,,,
10001,2,210,18,,392.06,1500,150,33,33,201.54,233.6,10,10
10001,3,210,18,,2635.67,20000,700,15,15,747.75,153,1,1
10001,4,210,18,,100000,100000,100000,1,1,,,,
10003,1,210,3,,2900,5000,800,2,2,,,,
10003,4,210,3,,45000,45000,45000,1,1,,,,
10004,2,210,19,,3471,3471,3471,1,1,,,,
10006,2,210,5,4,1890,1890,1890,2,2,,,,
10006,3,210,10,4,999,999,999,2,2,,,,
10007,3,1,-1,,285209.7,1000000,21999,9,9,,20866.4,5,5
10008,1,13,17,,233,233,233,2,2,,,,
10008,1,210,17,,407.4,1000,222,15,15,261.3,222,1,1
10008,1,210,18,,420.33,999,100,9,9,,191.5,8,8
10008,1,210,19,,459.57,1000,120,7,7,,214.33,3,3
10008,1,29,19,,112,112,112,1,1,,,,
10008,2,15,18,,774.5,999,550,4,4,,,,
10008,2,210,17,,483.62,10000,90,61,61,203.96,223.79,24,24
10008,2,210,18,,651.06,10000,100,144,144,266.15,307.5,22,22
10008,2,210,19,,371.44,800,100,43,43,209.28,274.44,16,16
10008,2,210,24,,847.35,5000,150,43,43,317.06,346.26,19,19
10008,2,29,18,,999,999,999,3,3,,,,
10008,2,31,18,,1100,1100,1100,2,2,,,,
10008,2,33,19,,201,201,201,1,1,,,,
10008,2,38,18,,99,99,99,1,1,,,,
10008,2,48,24,,555.5,1000,111,2,2,,,,
10008,3,100,18,,3000,3000,3000,2,2,,,,
10008,3,150,18,,249,249,249,1,1,,,,
10008,3,210,17,,1259.9,5000,250,39,39,616.27,617.08,12,12
