item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,25,25,25,2,2,,,,
1,0,3,-1,6|21,3,3,3,2,2,,,,
10,1,210,10,3,849.25,1000,799,4,4,,,,
10,1,210,11,3,574,574,574,1,1,,,,
10,1,210,12,3,786.75,899,450,4,4,,,,
10,1,210,3,3,374,374,374,1,1,,,,
10,1,210,5,3,210,300,120,2,2,,,,
10,1,210,8,3,1000,1000,1000,1,1,,,,
10,1,210,9,3,5000,5000,5000,2,2,,,,
10,2,210,10,3,650,700,500,8,8,,500,1,1
10,2,210,11,3,419.2,1100,178,10,10,160.65,,,
10,2,210,12,3,500,500,500,1,1,,,,
10,2,210,3,3,370,370,370,2,2,,,,
10,2,210,5,3,321.67,333,299,3,3,,299,1,1
10,2,210,8,3,712.5,800,450,4,4,,,,
10,2,210,9,3,1805,4500,888,8,8,,,,
10,3,210,11,3,1000,1000,1000,2,2,,,,
10,3,210,12,3,5000,5000,5000,2,2,,,,
10,3,210,13,3,8000,8000,8000,2,2,,,,
10,3,210,5,3,1299,1299,1299,1,1,,,,
10001,1,210,18,,453.32,1500,140,22,22,247.5,209.71,7,7
10001,1,39,18,,300,300,300,2,2,,,,
10001,2,180,18,,1000,1000,1000,1,1,,,,
10001,2,210,18,,742.61,2000,150,44,44,431.2,313.13,8,8
10001,2,22,18,,350,350,350,1,1,,,,
10001,3,180,18,,1000,1000,1000,1,1,,,,
10001,3,210,18,,1542.63,20000,750,38,38,816.36,821.2,5,5
10001,4,210,18,,50000,50000,50000,1,1,,,,
10003,1,210,3,,871.43,1000,700,7,7,,,,
10004,2,210,19,,1400,1500,1300,2,2,,,,
10005,1,210,1,,300,300,300,1,1,,,,
10005,4,210,1,,77777,77777,77777,1,1,,,,
10006,1,210,13,4,680,1250,110,2,2,,110,1,1
10006,1,210,5,4,600,600,600,2,2,,,,
10006,1,210,9,4,2000,2000,2000,1,1,,,,
