item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|4|6,20,20,20,1,1,,,,
10,1,210,12,3,499,499,499,1,1,,,,
10,1,210,8,3,174,174,174,1,1,,,,
10,1,210,9,3,450,450,450,1,1,,,,
10,2,210,10,3,550,550,550,1,1,,,,
10,2,210,11,3,798.75,900,695,4,4,,,,
10,2,210,13,3,2096.67,2750,180,6,6,,180,1,1
10,2,210,3,3,555,555,555,1,1,,,,
10,2,210,8,3,1472.22,1750,1300,9,9,,,,
10,3,210,11,3,2300,4500,500,5,5,,,,
10,3,210,12,3,1600,1600,1600,1,1,,,,
10,3,210,3,3,999,999,999,4,4,,,,
10,3,210,8,3,555,555,555,2,2,,,,
10,3,210,9,3,4757.14,6100,500,7,7,,,,
10,4,210,13,3,180000,180000,180000,3,3,,,,
10001,1,210,18,,533.53,1000,144,15,15,301.35,395.33,9,9
10001,2,210,18,,856.18,2500,150,22,22,431.1,362.5,8,8
10001,2,36,18,,400,400,400,3,3,,,,
10001,3,210,18,,1124.75,1500,800,8,8,,899.5,2,2
10001,4,210,18,,52500,56250,50000,5,5,,,,
10004,2,210,19,,30150,30150,30150,2,2,,,,
10005,1,210,1,,889.71,1000,807,7,7,,,,
10006,1,210,10,4,1846.86,2999,150,7,7,,440,1,1
10006,1,210,11,4,2800,2800,2800,1,1,,174,1,1
10006,1,210,12,4,400,400,400,1,1,,,,
10006,2,210,10,4,3036.68,4999,180,19,19,1824.86,489.5,2,2
10006,2,210,11,4,700,700,700,1,1,,,,
10006,2,210,13,4,550,550,550,1,1,,,,
10006,2,210,3,4,436.36,700,180,11,11,201.6,180,1,1
10006,2,210,9,4,1000,1000,1000,1,1,,,,
10006,3,210,10,4,3333,9999,1999,6,6,,,,
10006,3,210,13,4,4316.33,5499,3725,3,3,,,,
10006,3,210,3,4,3045.5,4550,888,8,8,,,,
10006,4,210,10,4,200000,200000,200000,2,2,,,,
10007,3,1,-1,,15996.78,111111,7500,641,641,12101.79,10522.42,26,26
10008,1,11,17,,276,276,276,1,1,,,,
10008,1,14,17,,400,400,400,2,2,,,,
10008,1,210,17,,534.58,1624,144,12,12,195.66,257.17,6,6
10008,1,210,18,,679.17,1700,144,23,23,255.9,254.63,8,8
10008,1,210,19,,518.53,2000,144,19,19,214.76,212.25,8,8
