item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,25,25,25,3,3,,,,
1,0,3,-1,6|21,3,3,3,1,1,,,,
10,1,210,11,3,574,574,574,1,1,,,,
10,1,210,12,3,391,1200,174,6,6,,,,
10,1,210,13,3,299,299,299,1,1,,,,
10,1,210,3,3,374,374,374,1,1,,,,
10,1,210,8,3,225,225,225,1,1,,,,
10,1,210,9,3,450,450,450,1,1,,,,
10,2,210,10,3,589.64,700,486,11,11,450,486,1,1
10,2,210,11,3,857,1200,700,7,7,,600,1,1
10,2,210,12,3,500,500,500,1,1,,180,1,1
10,2,210,3,3,428.29,1100,250,7,7,,261,2,2
10,2,210,5,3,924.75,999,900,4,4,,,,
10,2,210,8,3,649.67,1500,199,6,6,,383,3,3
10,2,210,9,3,1536.14,3500,499,7,7,,499,1,1
10,3,210,10,3,727.67,1800,183,3,3,,183,1,1
10,3,210,11,3,900,900,900,4,4,,,,
10,3,210,12,3,5000,5000,5000,2,2,,,,
10,3,210,13,3,8000,8000,8000,1,1,,,,
10,3,210,5,3,991.88,1299,480,8,8,,,,
10,3,210,9,3,140,140,140,1,1,,,,
10001,1,210,18,,541.21,1600,144,24,24,198.18,206.29,7,7
10001,2,210,18,,656.27,4000,70,33,33,383.08,272.14,7,7
10001,3,180,18,,1000,1000,1000,4,4,,,,
10001,3,210,18,,2791.91,20000,250,32,32,723.39,510,5,5
10001,4,210,18,,50000,50000,50000,4,4,,,,
10003,1,210,3,,1620.5,2900,141,4,4,,280.33,3,3
10004,2,210,19,,5015.25,11111,2950,4,4,,,,
10005,1,210,1,,313.5,399,228,2,2,,228,1,1
10006,1,210,11,4,978,978,978,1,1,,,,
10006,1,210,5,4,174,174,174,1,1,,,,
10006,2,210,10,4,360,360,360,1,1,,,,
10006,2,210,12,4,600,600,600,1,1,,,,
10006,2,210,3,4,288,288,288,1,1,,,,
10006,2,210,5,4,458,650,299,3,3,,425,1,1
10006,2,210,8,4,999,999,999,1,1,,,,
10006,3,210,10,4,2900,2900,2900,1,1,,,,
10006,3,210,11,4,1000,1000,1000,1,1,,,,
10006,3,210,13,4,1091.5,2000,183,2,2,,,,
10006,3,210,3,4,1992,1992,1992,1,1,,,,
10006,3,210,8,4,4749.5,7500,1999,2,2,,,,
10006,3,210,9,4,183,183,183,1,1,,,,
10007,3,1,-1,,37604.39,89990,23900,66,66,30748.13,33134.6,10,10
10008,1,210,17,,393.67,1500,144,18,18,250.33,255.86,7,7
10008,1,210,18,,315.36,1200,144,36,36,236.64,291,15,15
10008,1,210,19,,373.91,888,144,35,35,268.78,255.25,4,4
10008,2,12,18,,500,500,500,3,3,,,,
10008,2,15,19,,499,499,499,1,1,,,,
10008,2,210,17,,613.83,8999,100,82,82,285.82,278.85,26,26
10008,2,210,18,,908.01,10000,100,216,216,288.08,277.61,80,80
10008,2,210,19,,378.3,1100,100,92,92,175.23,205.13,46,46
10008,2,210,24,,1131.3,4000,150,66,66,794.33,895.75,32,32
10008,2,22,18,,1078,1078,1078,2,2,,,,
10008,2,23,18,,5000,5000,5000,1,1,,,,
10008,2,27,18,,1142,1500,784,2,2,,,,
10008,2,32,18,,93,93,93,2,2,,93,1,1
10008,2,33,24,,190,190,190,1,1,,,,
10008,2,43,18,,1000,1000,1000,2,2,,,,
10008,2,44,18,,888,888,888,2,2,,,,
10008,2,60,24,,2000,2000,2000,3,3,,2000,1,1
10008,3,210,17,,1295.39,4999,429,41,41,707.4,627.11,18,18
10008,3,210,18,,1194.28,10000,153,199,199,681.58,672.03,68,68
10008,3,210,19,,1455.27,5555,153,52,52,722.49,641.63,16,16
10008,3,210,24,,62036.33,74999,55555,3,3,,,,
10008,3,46,18,,3800,3800,3800,4,4,,,,
10008,3,49,18,,2200,4000,1000,10,10,900,,,
10008,4,210,18,,139200,149000,100000,5,5,,,,
10008,4,210,19,,62000,62000,62000,2,2,,,,
1001,2,210,-1,,434.88,500,30,33,33,404.1,449,17,17
1001,3,210,-1,,1120.77,2999,400,151,151,374.41,400.53,75,75
1001,4,210,-1,,29333.44,900000,1250,647,647,2064.89,2639.59,366,366
10010,1,210,17,,1117.22,2144,200,9,9,,387,6,6
10010,2,210,17,,323.07,420,217,15,15,261,281,6,6
10010,3,210,17,,1354.85,5000,700,13,13,690,773,3,3
10011,1,210,11,3,290.13,500,171,8,8,,,,
10011,1,25,11,3,1700,1700,1700,2,2,,,,
10014,1,210,11,2,2960,10000,1200,5,5,,,,
10014,1,210,12,2,2634.55,4000,200,11,11,1580.4,,,
10014,1,210,13,2,1999,1999,1999,6,6,,,,
10014,1,210,3,2,6000,6000,6000,1,1,,,,
10014,1,210,8,2,449.75,500,299,4,4,,,,
10014,2,210,10,2,574.33,1200,250,6,6,,250,1,1
10014,2,210,11,2,4397.11,25000,399,35,35,1922.85,2000,1,1
10014,2,210,12,2,1762.5,3500,500,16,16,915,,,
10014,2,210,13,2,1591.27,2000,555,11,11,1251.36,,,
10014,2,210,3,2,460.13,999,333,8,8,,,,
10014,2,210,8,2,90,90,90,1,1,,,,
10014,2,210,9,2,499,499,499,2,2,,,,
10014,3,210,10,2,2727,5090,1200,10,10,1080,,,
10014,3,210,11,2,13013.33,20000,5000,15,15,9405,,,
10014,3,210,12,2,1316.67,1550,1200,3,3,,,,
10014,3,210,13,2,3399.87,7998,1200,15,15,2445,1650,2,2
10014,3,210,3,2,8873.79,14500,6000,14,14,6102,,,
10014,3,210,9,2,1820,2990,90,4,4,,,,
10015,1,130,18,,366.67,400,300,3,3,,,,
10015,1,210,17,,298,344,250,4,4,,282.67,3,3
10015,1,210,18,,291.14,400,144,7,7,,257.6,5,5
10015,1,210,19,,2735,8999,299,9,9,,319,1,1
10015,1,45,19,,1105,1105,1105,4,4,,,,
10015,1,5,19,,1045,1045,1045,2,2,,,,
