item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,16,16,16,6,1077,,,,
1,0,3,-1,6,3.33,3.333333,3.333333,1,75,,,,
1,0,3,-1,6|21,249.7,250,10,10,1602,225,,,
10,1,210,12,3,500,500,500,1,1,,,,
10,2,210,11,3,1200,1200,1200,5,5,,,,
10,2,210,12,3,600,650,500,3,3,,,,
10,2,210,13,3,900,900,900,1,1,,,,
10,2,210,5,3,5000,5000,5000,1,1,,,,
10,2,210,8,3,1000,1000,1000,1,1,,,,
10,2,210,9,3,599,599,599,1,1,,,,
10,3,210,11,3,6177.33,7600,5432,3,3,,,,
10,3,210,12,3,2800,2800,2800,1,1,,,,
10,3,210,13,3,15000,15000,15000,4,4,,,,
10,3,210,3,3,8200,10000,7000,5,5,,,,
10,3,210,8,3,1250,1250,1250,1,1,,,,
10,4,210,9,3,75000,75000,75000,2,2,,,,
10001,1,210,18,,1397.09,5000,144,11,11,544.86,246.4,5,5
10001,2,210,18,,554.1,1999,150,10,10,299.03,442.4,10,10
10001,3,210,18,,3464.89,5000,1850,9,9,,1000,1,1
10001,4,210,18,,110000,110000,110000,4,4,,,,
10003,1,210,3,,720,1141,300,3,3,,,,
10004,2,210,19,,14770.83,25000,3500,12,12,4275,3500,1,1
10004,3,210,19,,25000,25000,25000,1,1,,,,
10005,1,210,1,,1000,1000,1000,1,1,,,,
10006,2,210,12,4,1000,1000,1000,5,5,,,,
10006,2,210,3,4,1000,1000,1000,1,1,,,,
10006,2,210,5,4,999.5,1000,999,2,2,,,,
10006,2,210,8,4,1008.67,1111,805,3,3,,957.5,2,2
10006,2,210,9,4,300,300,300,2,2,,,,
10006,3,210,10,4,350,350,350,1,1,,,,
10006,3,210,13,4,1999,1999,1999,1,1,,,,
10006,3,210,3,4,1369,1369,1369,1,1,,,,
10006,3,210,5,4,4000,4000,4000,1,1,,,,
10006,4,210,13,4,150000,150000,150000,1,1,,,,
10007,3,1,-1,,72785.71,150000,20000,7,7,,24749.75,4,4
10008,1,210,17,,311.56,500,144,9,9,,280.93,14,14
10008,1,210,18,,311.8,350,240,5,5,,355.43,7,7
10008,1,210,19,,309.43,550,144,7,7,,300.83,6,6
10008,2,16,18,,1069,1069,1069,4,4,,,,
10008,2,18,18,,175,175,175,1,1,,,,
10008,2,210,17,,586.8,2000,149,50,50,401.76,497.52,21,21
10008,2,210,18,,1614.65,20000,150,100,100,406.62,401.88,52,52
10008,2,210,19,,780.52,4995,150,44,44,376.4,408.26,31,31
10008,2,210,24,,2237.13,15000,500,23,23,794,699.89,9,9
10008,2,22,24,,278,278,278,2,2,,278,1,1
10008,2,27,18,,3000,3000,3000,2,2,,,,
10008,2,28,18,,212,212,212,6,6,,,,
10008,2,34,18,,1000,1000,1000,2,2,,,,
10008,2,38,18,,500,500,500,1,1,,,,
10008,2,40,17,,1099,1099,1099,3,3,,,,
10008,2,9,18,,1000,1000,1000,2,2,,,,
10008,3,210,17,,2273.3,10153,999,23,23,1279.7,1342.79,14,14
10008,3,210,18,,2439.6,22000,444,105,105,994.22,1064.25,80,80
10008,3,210,19,,2822.93,10153,998,42,42,1517.82,1677.58,19,19
10008,3,38,19,,1105,1105,1105,1,1,,,,
10008,3,42,18,,125,125,125,1,1,,,,
10008,3,43,18,,150,150,150,2,2,,108,1,1
10008,4,210,17,,197142.6,212000,179999,7,7,,196000,1,1
10008,4,210,19,,176516.7,204100,150000,6,6,,,,
1001,3,210,-1,,2807.57,3500,500,196,196,2528.57,2477.02,102,102
1001,4,210,-1,,6315.2,40000,4175,411,411,5413.28,6092.77,286,286
10010,1,210,17,,1341.5,2499,300,4,4,,334.5,4,4
10010,2,210,17,,730,2150,200,5,5,,266.67,6,6
10010,3,210,17,,3875,4750,3000,2,2,,1000,1,1
10011,1,210,11,3,1031.8,1281,397,5,5,,397,1,1
10011,3,210,11,3,1500,1500,1500,2,2,,,,
10014,1,210,10,2,687,687,687,1,1,,500,1,1
10014,1,210,11,2,2000,2000,2000,3,3,,,,
10014,1,210,12,2,1000,1000,1000,3,3,,,,
10014,1,210,5,2,1398,1398,1398,1,1,,,,
10014,1,210,9,2,1125,2000,250,2,2,,250,1,1
10014,2,210,10,2,1183,2000,366,4,4,,,,
10014,2,210,11,2,300,300,300,1,1,,300,1,1
10014,2,210,13,2,1716.67,1800,1550,3,3,,,,
10014,2,210,3,2,599,599,599,1,1,,400,1,1
10014,2,210,9,2,2000,2000,2000,1,1,,,,
10014,3,210,10,2,3550,4200,950,5,5,,,,
10014,3,210,11,2,722.5,800,645,2,2,,,,
10014,3,210,13,2,550,1000,100,2,2,,,,
10014,3,210,3,2,4500,8000,3000,4,4,,,,
10014,3,210,9,2,4400,4400,4400,1,1,,,,
10015,1,21,19,,275,275,275,1,1,,,,
10015,1,210,17,,1933.18,5555,300,11,11,459,515.67,6,6
10015,1,210,18,,715.67,2750,240,6,6,,335.57,7,7
10015,1,210,19,,1766,4000,240,5,5,,240,1,1
10015,1,70,18,,814,814,814,2,2,,,,
10015,2,16,18,,369,369,369,2,2,,,,
10015,2,18,18,,4075,4075,4075,3,3,,,,
10015,2,200,18,,1000,1000,1000,4,4,,,,
10015,2,210,17,,1089.25,4995,150,36,36,466.07,452.94,16,16
10015,2,210,18,,2040.58,20000,150,91,91,421.42,438.7,44,44
10015,2,210,19,,734.56,2550,150,32,32,320.68,318.63,16,16
10015,2,33,18,,3000,3000,3000,1,1,,,,
10015,2,34,18,,1000,1000,1000,1,1,,,,
10015,2,37,18,,500,500,500,1,1,,,,
10015,2,44,18,,206.83,300,108,6,6,,,,
10015,2,9,18,,1000,1000,1000,1,1,,,,
10015,3,210,17,,1218,2000,999,8,8,,1127.86,7,7
10015,3,210,18,,2258.45,20000,525,73,73,1084.62,1070.9,50,50
10015,3,210,19,,2734,7000,500,17,17,1262.57,1017.33,9,9
10015,3,43,18,,150,150,150,1,1,,,,
10015,3,47,18,,1500,1500,1500,1,1,,,,
10015,4,210,17,,373333.3,550000,20000,3,3,,,,
10015,4,210,19,,237142.3,555000,99999,7,7,,,,
10017,2,210,11,4,1487.75,3200,90,16,16,664.95,492.86,7,7
10018,1,210,17,,837.5,1000,200,8,8,,410.25,4,4
10020,1,210,13,4,2580.67,3171,1400,3,3,,,,
10020,2,210,13,4,4000,4000,4000,1,1,,,,
10021,1,210,12,4,691.75,1161,84,4,4,,84,2,2
10027,1,210,10,2,2330,4000,660,2,2,,,,
10027,1,210,5,2,771,977,565,2,2,,,,
10027,1,210,9,2,1000,1000,1000,1,1,,,,
10027,2,19,3,2,500,500,500,1,1,,,,
10027,2,210,10,2,4600,8000,1200,2,2,,,,
10027,2,210,11,2,400,400,400,1,1,,,,
10027,2,210,13,2,200,200,200,1,1,,,,
10027,2,210,3,2,2000,2000,2000,1,1,,,,
10027,2,210,5,2,712.5,900,150,4,4,,,,
10027,2,210,8,2,900,900,900,2,2,,,,
10027,2,210,9,2,150,150,150,1,1,,,,
10027,3,210,10,2,400,400,400,1,1,,,,
10027,3,210,12,2,3000,3000,3000,1,1,,,,
10027,3,210,3,2,10000,10000,10000,1,1,,,,
10027,3,210,8,2,350,400,300,2,2,,,,
10027,3,210,9,2,1000,1000,1000,4,4,,,,
10028,2,210,3,,2012.25,5000,240,8,8,,360,3,3
10029,2,210,4,,300,300,300,2,2,,,,
10029,2,210,6,,1274.5,1299,1250,2,2,,769.5,2,2
10029,2,27,6,,500,500,500,1,1,,,,
10029,3,210,1,,2250,2250,2250,2,2,,,,
10029,3,210,3,,543,543,543,1,1,,,,
10029,3,210,7,,1999,1999,1999,2,2,,,,
1003,1,210,3,4,5852,5852,5852,1,1,,,,
1003,2,210,10,4,1000,1000,1000,1,1,,,,
1003,2,210,13,4,5000,5000,5000,1,1,,,,
1003,2,210,5,4,8000,8000,8000,1,1,,,,
1003,3,210,10,4,100000,100000,100000,1,1,,,,
1003,3,210,12,4,1333.33,1500,1000,3,3,,,,
1003,3,210,13,4,45833,100000,19999,9,9,,,,
1003,3,210,3,4,5999,5999,5999,1,1,,,,
1003,3,210,5,4,14999.5,15000,14999,4,4,,,,
1003,3,210,8,4,74666.67,75000,74000,3,3,,,,
1003,3,210,9,4,50000,50000,50000,1,1,,,,
10030,2,210,12,4,3605.33,5000,744,6,6,,,,
10030,3,210,12,4,345,345,345,1,1,,,,
10031,1,210,12,4,999,999,999,1,1,,725,1,1
10031,1,210,13,4,125,125,125,1,1,,,,
10031,1,210,9,4,700,700,700,2,2,,708.33,3,3
10031,2,210,11,4,2500,2500,2500,1,1,,,,
10031,2,210,13,4,899.25,950,881,4,4,,885,2,2
10031,2,210,8,4,231.75,259,150,4,4,,150,1,1
10031,3,210,13,4,800,800,800,1,1,,,,
10031,3,210,5,4,798,798,798,4,4,,,,
10031,3,210,9,4,2377.33,3000,1600,9,9,,,,
10035,1,210,6,,1650,1650,1650,1,1,,,,
10035,2,210,2,,40000,45000,35000,6,6,,,,
10035,3,210,1,,9000,9000,9000,1,1,,,,
10035,3,210,6,,6000,6000,6000,1,1,,6000,1,1
10035,4,210,6,,60000,60000,60000,2,2,,,,
10036,1,180,19,,90,90,90,1,1,,,,
10036,1,210,19,,1531.76,3000,144,17,17,955.54,295.67,3,3
10036,2,210,19,,883.33,2000,325,3,3,,300,4,4
10036,3,210,19,,3601.43,7055,1200,7,7,,1350,2,2
10037,2,210,5,,4150,6150,950,6,6,,950,1,1
10039,1,210,10,2,1028.43,2500,199,7,7,,199,1,1
10039,1,210,11,2,4750,4750,4750,2,2,,,,
10039,1,210,13,2,600,1000,300,4,4,,566.33,3,3
10039,1,210,5,2,1000,1500,500,2,2,,399,1,1
10039,1,210,8,2,712,995,387,6,6,,460.67,3,3
10039,1,210,9,2,2000,2000,2000,1,1,,,,
10039,2,18,8,2,9000,9000,9000,1,1,,,,
10039,2,210,10,2,611,1000,300,6,6,,350,4,4
10039,2,210,11,2,1150.8,2499,90,5,5,,418.33,3,3
10039,2,210,12,2,3018.33,5555,1500,3,3,,800,1,1
10039,2,210,13,2,17000,40000,5000,18,18,8550,8714.29,7,7
10039,2,210,3,2,3856.86,10000,500,7,7,,666.33,3,3
10039,2,210,5,2,6704,25000,317,4,4,,,,
10039,2,210,8,2,3900,4000,3800,2,2,,,,
10039,3,210,11,2,4162.25,10000,1299,4,4,,1424.5,2,2
10039,3,210,12,2,3291.71,4444,2000,7,7,,,,
10039,3,210,13,2,13227.14,25000,6000,7,7,,10668.9,10,10
10039,3,210,3,2,2166.67,2350,1800,3,3,,,,
10039,3,210,5,2,4299,4299,4299,3,3,,,,
10039,3,210,8,2,8795,8795,8795,1,1,,2000,1,1
10039,3,210,9,2,2709,4444,350,3,3,,,,
10039,4,210,12,2,100000,100000,100000,5,5,,,,
10039,4,210,13,2,210490,580000,65000,25,25,143752.5,,,
10039,4,210,3,2,190000,190000,190000,2,2,,,,
10039,4,210,9,2,245000,245000,245000,4,4,,,,
10040,1,210,11,4,494,500,482,3,3,,,,
10040,1,210,12,4,499,499,499,1,1,,,,
10040,1,210,13,4,250,250,250,1,1,,,,
10040,2,170,5,4,444,444,444,1,1,,,,
10040,2,210,10,4,2100,2100,2100,1,1,,,,
10040,2,210,11,4,377.5,650,180,4,4,,,,
10040,2,210,3,4,800,800,800,2,2,,,,
10040,2,210,5,4,500,500,500,1,1,,,,
10040,2,210,8,4,2000,2000,2000,2,2,,,,
10040,2,210,9,4,2153.33,2180,2100,3,3,,,,
10040,3,210,11,4,1228.33,2185,500,3,3,,1592.5,2,2
10042,3,1,-1,,34322,99900,24000,16,16,24338.1,24250,4,4
10043,1,210,17,,333.8,800,144,5,5,,219.83,6,6
10043,2,210,17,,1489,4500,150,28,28,464.56,423.25,16,16
10043,3,210,17,,3290.86,10000,1000,21,21,1476.45,1294.14,7,7
10043,4,210,17,,66000,66000,66000,8,8,,,,
10044,1,21,10,3,350,350,350,1,1,,,,
10044,1,210,12,3,1377,2500,254,2,2,,,,
10044,1,210,13,3,2000,2000,2000,1,1,,,,
10044,1,210,3,3,399.5,500,299,2,2,,299,1,1
10044,1,210,8,3,980,1485,475,2,2,,100,1,1
10044,2,210,12,3,899,899,899,1,1,,,,
10044,2,210,13,3,565,565,565,1,1,,565,1,1
10044,2,210,3,3,1000,1000,1000,2,2,,,,
10044,2,210,8,3,4997,5550,4444,2,2,,,,
10044,3,210,12,3,2410.5,4500,321,2,2,,,,
10044,3,210,13,3,10000,10000,10000,1,1,,,,
10044,3,210,3,3,4766.67,5000,4300,3,3,,,,
10044,3,210,5,3,321,321,321,1,1,,321,1,1
10044,3,210,8,3,1812.5,2000,1250,4,4,,1250,1,1
10044,4,210,13,3,100000,100000,100000,4,4,,,,
10045,1,210,11,4,500,500,500,1,1,,,,
10045,1,210,12,4,337,500,174,4,4,,337,2,2
10045,1,210,13,4,6138.75,15555,3000,4,4,,,,
10045,1,210,9,4,1625,3000,100,4,4,,100,2,2
10045,2,210,11,4,950,980,920,2,2,,,,
10045,2,210,13,4,926.33,1180,499,3,3,,1093.33,3,3
10045,2,210,3,4,786.67,2000,180,3,3,,,,
10045,2,210,5,4,916.5,1500,333,2,2,,,,
10045,2,210,8,4,650,650,650,4,4,,600,1,1
10045,3,210,10,4,1500,1500,1500,1,1,,,,
10045,3,210,13,4,12291.25,26666,3000,4,4,,8999.33,3,3
10045,3,210,3,4,3194,4388,2000,2,2,,,,
10045,3,210,9,4,4750,7700,1800,2,2,,,,
10045,4,210,10,4,499999,499999,499999,3,3,,,,
10045,4,210,13,4,595000,645000,545000,2,2,,,,
10046,2,210,9,4,1810.25,5000,400,8,8,,350,1,1
10046,3,210,9,4,20900,20900,20900,2,2,,,,
10048,1,210,12,2,220,220,220,1,1,,,,
10048,2,210,13,2,2000,2000,2000,1,1,,,,
10048,2,210,8,2,1200,1200,1200,2,2,,,,
10048,2,210,9,2,1000,1000,1000,1,1,,,,
10048,3,210,5,2,15000,15000,15000,3,3,,,,
10048,4,210,13,2,255000,325000,180000,7,7,,,,
10049,1,210,10,4,1439.33,4999,87,6,6,,,,
10049,1,210,11,4,200,200,200,1,1,,,,
10049,1,210,9,4,2000,2000,2000,1,1,,,,
10049,2,210,11,4,800,800,800,1,1,,,,
10049,2,210,12,4,662,699,600,4,4,,650,1,1
10049,2,210,3,4,2637.5,4500,775,2,2,,,,
10049,2,210,8,4,5000,5000,5000,1,1,,,,
10049,2,210,9,4,554.67,799,90,3,3,,432.5,2,2
10049,2,24,5,4,500,500,500,1,1,,,,
10049,2,47,3,4,660,660,660,1,1,,,,
10049,3,200,10,4,132,132,132,1,1,,,,
10049,3,210,11,4,4417.2,5499,90,5,5,,,,
10049,3,210,12,4,7998,7998,7998,1,1,,,,
10049,3,210,13,4,8922.5,15000,1100,10,10,4781.25,699.5,2,2
10049,3,210,3,4,5000,5000,5000,1,1,,,,
10049,3,210,5,4,2400,2400,2400,1,1,,,,
10049,3,210,8,4,599,599,599,1,1,,,,
10049,3,210,9,4,3149.5,5000,1299,2,2,,,,
10052,1,210,0,,3600,6000,2000,5,5,,,,
10052,1,210,1,,1833.33,2500,1500,3,3,,,,
10052,1,210,3,,3000,3000,3000,1,1,,,,
10052,1,210,4,,234,234,234,2,2,,,,
10052,1,210,6,,2000,2000,2000,1,1,,,,
10052,2,210,0,,1749,1749,1749,1,1,,,,
10052,2,210,2,,15500,15500,15500,1,1,,,,
10052,2,210,4,,4666.67,10000,2000,3,3,,2000,1,1
10052,2,210,6,,240,240,240,1,1,,240,1,1
10052,2,210,7,,9999,9999,9999,1,1,,9999,1,1
10052,3,210,0,,6166.67,8000,5000,6,6,,5000,2,2
10052,3,210,2,,9933.33,10400,9000,3,3,,10350,4,4
10052,3,210,3,,10000,10000,10000,1,1,,9600,1,1
10052,3,210,5,,7000,7000,7000,1,1,,7000,2,2
10052,3,210,6,,17777,17777,17777,1,1,,14000,1,1
10052,4,210,2,,112000,125000,99000,2,2,,99000,1,1
10052,4,210,3,,335000,340000,330000,6,6,,320000,2,2
10053,1,210,10,2,4000,4000,4000,1,1,,,,
10053,1,210,13,2,750,750,750,1,1,,,,
10053,1,210,5,2,874.25,999,500,4,4,,500,1,1
10053,1,210,8,2,674,674,674,2,2,,,,
10053,2,210,11,2,1099.5,1200,999,2,2,,,,
10053,2,210,12,2,440,440,440,1,1,,,,
10053,2,210,13,2,3529.81,4000,180,16,16,3209.85,180,1,1
10053,2,210,3,2,499.33,500,498,3,3,,499,2,2
10053,2,210,8,2,2180,2180,2180,3,3,,,,
10053,2,210,9,2,180,180,180,1,1,,,,
10053,3,210,10,2,7500,7500,7500,2,2,,,,
10053,3,210,11,2,183,183,183,2,2,,,,
10053,3,210,13,2,500,500,500,1,1,,,,
10054,1,210,0,,1000,1000,1000,2,2,,,,
10054,2,210,1,,1900,1900,1900,2,2,,,,
10054,3,210,3,,6000,6000,6000,1,1,,,,
10054,4,210,1,,50000,50000,50000,1,1,,,,
10056,1,210,8,4,500,500,500,2,2,,,,
10056,2,210,12,4,6900,8500,500,5,5,,500,1,1
10056,2,210,13,4,2500,2500,2500,1,1,,,,
10056,2,210,3,4,365,550,180,2,2,,180,1,1
10056,2,210,8,4,6966.67,7500,5900,3,3,,,,
10056,2,210,9,4,3000,3000,3000,1,1,,650,2,2
10056,3,210,12,4,5000,5000,5000,1,1,,,,
10056,3,210,9,4,7630,7630,7630,3,3,,,,
10057,2,210,1,,1000,1000,1000,1,1,,,,
10057,2,210,5,,72000,72000,72000,1,1,,,,
10057,3,210,2,,3200,3200,3200,1,1,,,,
10058,3,1,-1,,3965.04,49999,500,50,50,763.51,1012.57,37,37
1006,2,210,14,,35000,35000,35000,1,1,,,,
10061,1,210,19,,1525.63,4000,144,16,16,505.8,341.88,8,8
10061,2,210,19,,1649.92,3000,350,12,12,800.82,300,5,5
10061,3,210,19,,2110.21,3000,153,24,24,1604.52,931,6,6
10061,4,210,19,,90000,90000,90000,1,1,,,,
10064,1,21,2,,100,100,100,1,1,,,,
10064,1,210,2,,1000,1000,1000,1,1,,618,2,2
10066,1,210,11,2,600,700,500,2,2,,299,1,1
10066,1,210,13,2,1000,1000,1000,1,1,,,,
10066,1,210,3,2,2500,2500,2500,2,2,,,,
10066,1,210,5,2,294.5,299,290,2,2,,290,1,1
10066,1,210,8,2,599,599,599,1,1,,599,1,1
10066,1,210,9,2,150,150,150,1,1,,,,
10066,2,210,10,2,1000,1000,1000,3,3,,,,
10066,2,210,11,2,2799.67,4999,1700,3,3,,,,
10066,2,210,12,2,999.5,1000,999,6,6,,,,
10066,2,210,13,2,5000,5000,5000,1,1,,3111,1,1
10066,2,210,3,2,800,800,800,3,3,,,,
10066,2,210,8,2,3100,5000,1200,2,2,,,,
10066,2,210,9,2,633.5,1111,90,4,4,,90,1,1
10066,3,210,10,2,2195,3500,1750,6,6,,,,
10066,3,210,11,2,9999,9999,9999,1,1,,,,
10066,3,210,13,2,3500,3500,3500,2,2,,,,
10066,3,210,3,2,790,790,790,1,1,,,,
10066,3,210,5,2,3333,3333,3333,2,2,,,,
10066,3,210,8,2,7000,7000,7000,4,4,,,,
10069,1,210,10,4,222,222,222,2,2,,,,
10069,1,210,12,4,400,400,400,1,1,,,,
10069,1,210,8,4,425,550,300,2,2,,300,1,1
10069,1,210,9,4,3980,3980,3980,1,1,,,,
10069,2,210,10,4,3727.5,5555,1900,2,2,,2100,2,2
10069,2,210,13,4,2998.33,5000,1995,3,3,,1995,1,1
10069,2,210,3,4,1806.6,3333,1200,5,5,,1375,2,2
