item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,1,1,1,2,2,,,,
10,1,210,12,3,174,174,174,1,1,,,,
10,1,210,3,3,425,425,425,1,1,,,,
10,1,210,8,3,174,174,174,1,1,,,,
10,2,210,10,3,3499,3499,3499,1,1,,799,1,1
10,2,210,11,3,661.82,700,500,11,11,590.4,,,
10,2,210,13,3,498,498,498,1,1,,,,
10,2,210,5,3,2060.33,3300,1000,3,3,,,,
10,2,210,8,3,1399.5,1500,1299,2,2,,,,
10,2,210,9,3,500,500,500,1,1,,,,
10,3,210,11,3,2500,3000,1000,4,4,,,,
10,3,210,12,3,1000,1000,1000,1,1,,,,
10,3,210,3,3,899,899,899,1,1,,,,
10,3,210,9,3,4847.17,5150,3333,6,6,,,,
10,4,210,13,3,160000,160000,160000,3,3,,,,
10001,1,210,18,,371.3,1000,100,37,37,270.48,258,11,11
10001,1,36,18,,300,300,300,4,4,,,,
10001,2,210,18,,771.31,1500,300,26,26,584.18,355.57,7,7
10001,2,36,18,,300,300,300,2,2,,,,
10001,3,210,18,,1885.92,3000,990,13,13,1519.2,899,1,1
10001,4,210,18,,52604.17,56250,50000,12,12,45000,,,
10004,2,210,19,,23525,30150,16900,4,4,,,,
10005,1,210,1,,968.2,1520,807,5,5,,644,2,2
10006,1,210,12,4,1000,1000,1000,2,2,,,,
10006,2,210,10,4,979.5,3000,400,10,10,629.33,1010,2,2
10006,2,210,11,4,500,500,500,1,1,,,,
10006,2,210,13,4,3000,3000,3000,4,4,,,,
10006,2,210,5,4,390,390,390,1,1,,,,
10006,2,210,8,4,480,480,480,1,1,,,,
10006,2,47,3,4,400,400,400,2,2,,,,
10006,2,48,8,4,400,400,400,2,2,,,,
10006,3,210,12,4,2222,2222,2222,1,1,,,,
10006,3,210,13,4,5166,5499,4500,3,3,,4500,1,1
10006,3,210,3,4,3187.6,4550,888,5,5,,,,
10006,4,210,10,4,105000,105000,105000,1,1,,,,
10007,3,1,-1,,14143.63,111111,8000,504,504,10191.8,9775.33,21,21
10008,1,11,17,,276,276,276,4,4,,,,
10008,1,210,17,,1699.55,8999,144,22,22,287.5,298.43,7,7
10008,1,210,18,,388.71,1000,150,7,7,,289,2,2
10008,1,210,19,,881.86,3944,249,7,7,,409.5,4,4
10008,1,6,18,,48,48,48,1,1,,,,
10008,2,160,18,,348,348,348,1,1,,,,
10008,2,180,18,,141,141,141,1,1,,,,
10008,2,210,17,,844.23,10000,150,71,71,316.43,319.03,30,30
10008,2,210,18,,1290.66,33300,140,161,161,351.07,365.55,58,58
10008,2,210,19,,471.24,1150,150,45,45,314.2,326.11,19,19
10008,2,210,24,,994.56,5150,150,27,27,305.37,299.87,15,15
10008,2,23,18,,2000,2000,2000,4,4,,,,
10008,2,27,18,,300,300,300,2,2,,300,1,1
10008,2,28,17,,84,84,84,1,1,,,,
10008,2,37,18,,99,99,99,2,2,,99,1,1
10008,2,39,18,,369.5,640,99,4,4,,99,1,1
10008,3,210,17,,3121.75,15000,350,40,40,908.84,712.67,9,9
10008,3,210,18,,1706.3,20000,150,229,229,859.58,880.38,76,76
10008,3,210,19,,2925.35,9999,689,69,69,1174.53,811.58,12,12
10008,3,210,24,,45000,45000,45000,2,2,,,,
