item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,999.4,1000,999,5,5,,,,
10,1,210,12,3,858,1200,174,6,6,,,,
10,1,210,13,3,174,174,174,1,1,,,,
10,1,210,9,3,450,450,450,1,1,,,,
10,2,210,10,3,594.44,800,400,9,9,,,,
10,2,210,11,3,721.25,1200,172,8,8,,,,
10,2,210,12,3,110,110,110,1,1,,,,
10,2,210,3,3,766,1630,250,5,5,,300,1,1
10,2,210,5,3,406.25,900,180,8,8,,,,
10,2,210,8,3,1737.5,2200,1500,4,4,,,,
10,2,210,9,3,3500,3500,3500,4,4,,,,
10,3,210,10,3,1259.67,1800,179,3,3,,,,
10,3,210,11,3,663.83,1000,183,6,6,,,,
10,3,210,12,3,4000,4000,4000,1,1,,,,
10,3,210,13,3,1600,1600,1600,1,1,,,,
10,3,210,5,3,684,888,480,2,2,,,,
10,3,210,8,3,499,499,499,2,2,,,,
10,3,210,9,3,312,1000,140,5,5,,,,
10,4,210,13,3,240000,240000,240000,2,2,,,,
10001,1,210,18,,502.27,1600,144,15,15,238.65,223.6,10,10
10001,2,210,18,,676.21,4000,150,39,39,295.88,326.92,12,12
10001,3,210,18,,4874.45,18000,400,22,22,870.9,618.17,6,6
10001,4,210,18,,50000,50000,50000,5,5,,,,
10003,1,210,3,,1417.83,2900,141,6,6,,412.5,2,2
10003,2,210,3,,990,990,990,1,1,,,,
10004,2,210,19,,2950,2950,2950,3,3,,2000,1,1
10005,1,210,1,,289,350,228,2,2,,,,
10006,1,210,11,4,978,978,978,3,3,,,,
10006,1,210,13,4,550.67,666,320,3,3,,,,
10006,2,210,11,4,180,180,180,2,2,,,,
10006,2,210,12,4,666.33,1000,299,3,3,,,,
10006,2,210,5,4,556.17,980,299,6,6,,,,
10006,2,210,9,4,1286,1998,680,3,3,,,,
10006,3,210,10,4,2900,2900,2900,6,6,,,,
10006,3,210,11,4,1000,1000,1000,3,3,,,,
10006,3,210,13,4,9468.5,17500,874,4,4,,,,
10006,3,210,3,4,1495.5,1992,999,2,2,,,,
10006,3,210,5,4,1299,1299,1299,1,1,,,,
10006,3,210,8,4,3374.25,7500,1999,4,4,,,,
10006,3,210,9,4,1100,1100,1100,2,2,,,,
10007,3,1,-1,,36082.15,89990,22000,54,54,29283.77,32744.5,10,10
10008,1,210,17,,269.43,499,100,14,14,179.64,205.14,7,7
10008,1,210,18,,414.53,1200,90,19,19,251.66,117,2,2
10008,1,210,19,,395.71,888,98,17,17,241.97,214.8,5,5
10008,2,130,18,,535,535,535,2,2,,,,
10008,2,17,18,,120,222,69,3,3,,69,2,2
10008,2,18,18,,75,75,75,2,2,,75,1,1
10008,2,20,18,,275,275,275,2,2,,275,1,1
10008,2,210,17,,1162.89,12000,50,93,93,315.52,328.89,28,28
10008,2,210,18,,711.92,8999,98,150,150,292.71,335.46,41,41
10008,2,210,19,,387.87,1500,99,62,62,221.54,254.65,23,23
10008,2,210,24,,1197.32,4000,150,73,73,712.62,674.78,18,18
10008,2,22,18,,1078,1078,1078,4,4,,1078,1,1
10008,2,23,18,,5000,5000,5000,2,2,,,,
10008,2,26,18,,333,333,333,1,1,,,,
10008,2,27,18,,1022.67,1500,784,3,3,,,,
10008,2,31,18,,333,333,333,2,2,,333,1,1
10008,2,38,18,,99.5,100,99,8,8,,99.33,3,3
10008,2,43,18,,1000,1000,1000,6,6,,,,
10008,2,44,18,,784.36,888,508,11,11,662.4,,,
10008,3,210,17,,1432.69,4999,549,42,42,757.38,701.6,10,10
10008,3,210,18,,1439,10000,500,224,224,711.82,658.2,98,98
10008,3,210,19,,1530.98,5555,250,64,64,710.24,679.79,29,29
10008,3,210,24,,49999,49999,49999,3,3,,,,
10008,3,49,18,,1000,1000,1000,6,6,,,,
10008,4,210,17,,65000,65000,65000,1,1,,,,
10008,4,210,18,,100000,100000,100000,1,1,,,,
1001,2,210,-1,,424.4,450,325,5,5,,449,12,12
1001,3,210,-1,,993.3,4030,400,135,135,360,416.37,119,119
1001,4,210,-1,,25754.06,900000,1250,729,729,2124.94,2654.49,372,372
10010,1,210,17,,1261.57,2144,150,7,7,,,,
10010,2,210,17,,280.4,415,150,10,10,238.28,223,3,3
10010,3,210,17,,2603.85,5000,750,13,13,821.55,769.25,4,4
10011,1,210,11,3,218.75,225,200,4,4,,198,2,2
10011,1,25,11,3,1700,1700,1700,3,3,,,,
10014,1,210,11,2,1133.33,1200,1000,3,3,,,,
10014,1,210,12,2,1220,1400,500,5,5,,200,1,1
10014,1,210,13,2,1999,1999,1999,5,5,,,,
10014,1,210,3,2,6388.67,8999,4000,9,9,,,,
10014,1,210,5,2,87,87,87,2,2,,87,1,1
10014,1,210,8,2,466.67,500,400,3,3,,,,
10014,1,210,9,2,716.5,1100,333,2,2,,,,
10014,2,210,10,2,466.33,500,400,3,3,,449.5,2,2
10014,2,210,11,2,2467.23,8000,399,30,30,1593.67,1262,4,4
10014,2,210,12,2,1485,2200,900,6,6,,,,
10014,2,210,13,2,1432,1999,900,13,13,1008,1000,1,1
10014,2,210,3,2,507.31,999,333,13,13,302.25,,,
10014,2,210,8,2,400,400,400,2,2,,,,
10014,2,210,9,2,575.2,1000,333,5,5,,,,
10014,3,210,10,2,2211.67,6090,1200,12,12,1080,,,
10014,3,210,11,2,8656.71,12500,750,14,14,6559.92,750,1,1
10014,3,210,12,2,1250,1550,1200,7,7,,,,
10014,3,210,13,2,2637.5,4000,1200,8,8,,1200,1,1
10014,3,210,3,2,7253.3,11111,4000,10,10,4320,,,
10014,3,210,8,2,2000,2000,2000,4,4,,,,
10014,3,210,9,2,1898.17,2200,999,6,6,,,,
10015,1,130,18,,300,300,300,3,3,,,,
10015,1,210,17,,348.22,1000,144,9,9,,262.71,7,7
10015,1,210,18,,305.8,599,125,5,5,,270,4,4
10015,1,210,19,,1022.13,1800,260,16,16,389.25,406.6,5,5
10015,1,45,19,,1105,1105,1105,2,2,,,,
10015,1,5,19,,1045,1045,1045,2,2,,,,
10015,1,9,18,,300,300,300,1,1,,,,
10015,2,130,18,,535,535,535,1,1,,,,
10015,2,18,18,,75,75,75,1,1,,,,
10015,2,20,18,,205,205,205,1,1,,,,
10015,2,200,18,,500,500,500,4,4,,,,
10015,2,210,17,,671.83,8999,98,46,46,326.46,307.5,14,14
10015,2,210,18,,592.7,2457,150,164,164,290.66,315.73,48,48
10015,2,210,19,,547.27,1500,90,45,45,350.75,332.5,14,14
10015,2,22,18,,578,578,578,2,2,,,,
10015,2,23,18,,5000,5000,5000,1,1,,,,
10015,2,26,18,,219,333,181,4,4,,,,
10015,2,27,18,,666.5,1000,333,2,2,,,,
10015,2,28,18,,444,444,444,1,1,,,,
10015,2,36,18,,333,333,333,2,2,,,,
10015,2,38,18,,99,99,99,4,4,,99,1,1
10015,2,40,18,,105,105,105,2,2,,,,
10015,2,41,18,,1100,1100,1100,3,3,,,,
10015,2,43,18,,1028.57,1100,1000,7,7,,,,
10015,2,44,18,,761.33,888,508,6,6,,,,
10015,2,46,18,,511,511,511,1,1,,,,
10015,3,210,17,,1193.24,5000,700,25,25,720,779.8,5,5
10015,3,210,18,,1374.44,6500,499,176,176,706.96,724.89,63,63
10015,3,210,19,,1577.31,4999,399,36,36,691.59,642.08,13,13
10015,3,49,18,,3000,3000,3000,8,8,,,,
10015,4,210,17,,83090.73,99999,79000,11,11,71100,,,
10015,4,210,19,,60000,65000,50000,3,3,,,,
10017,2,210,11,4,868.19,1322,444,16,16,606.3,400,1,1
10018,1,210,17,,766.97,1000,250,32,32,659.7,,,
10020,1,210,13,4,2583.25,5990,300,8,8,,214,3,3
10025,1,210,6,,3823.33,5435,600,3,3,,,,
10027,1,210,11,2,300,300,300,2,2,,,,
10027,1,210,12,2,2000,2000,2000,1,1,,,,
10027,1,210,13,2,3225,4000,900,4,4,,,,
10027,1,210,3,2,360.5,600,171,4,4,,,,
10027,1,210,8,2,144,144,144,1,1,,,,
10027,1,210,9,2,696,2000,400,6,6,,,,
10027,2,210,11,2,2000,2000,2000,1,1,,,,
10027,2,210,12,2,3895,4990,2800,2,2,,,,
10027,2,210,13,2,1007,1199,900,7,7,,,,
10027,2,210,3,2,3158.2,8000,375,5,5,,,,
10027,2,210,5,2,595.71,600,590,7,7,,,,
10027,2,210,8,2,183.33,200,150,3,3,,,,
