item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,999.5,1000,999,8,8,,,,
10,1,210,11,3,555,555,555,2,2,,,,
10,1,210,12,3,487,900,174,6,6,,,,
10,1,210,13,3,189,189,189,1,1,,,,
10,1,210,9,3,450,450,450,2,2,,,,
10,2,210,10,3,700,700,700,4,4,,,,
10,2,210,11,3,797.33,1180,700,9,9,,,,
10,2,210,12,3,180,180,180,1,1,,,,
10,2,210,13,3,180,180,180,1,1,,180,1,1
10,2,210,3,3,1360,1630,550,4,4,,300,1,1
10,2,210,5,3,452.5,900,180,4,4,,,,
10,2,210,8,3,1707,2200,99,7,7,,,,
10,2,210,9,3,1506,3500,180,5,5,,180,1,1
10,3,210,10,3,1800,1800,1800,4,4,,,,
10,3,210,11,3,925,1000,900,5,5,,,,
10,3,210,12,3,1490,2000,980,2,2,,,,
10,3,210,13,3,1025,1600,450,2,2,,,,
10,3,210,3,3,1166.67,1200,1100,3,3,,,,
10,3,210,5,3,220,220,220,1,1,,,,
10,3,210,8,3,1250,1250,1250,1,1,,,,
10,3,210,9,3,785,1000,140,4,4,,,,
10,4,210,9,3,80000,80000,80000,1,1,,,,
10001,1,210,18,,496.75,1000,144,32,32,305.65,296,8,8
10001,2,210,18,,760.65,4000,155,43,43,365.61,300.38,13,13
10001,3,210,18,,2944.57,18000,600,30,30,866.17,683.33,3,3
10001,4,210,18,,50000,50000,50000,5,5,,,,
10003,1,210,3,,300,300,300,2,2,,,,
10004,2,210,19,,2000,2000,2000,1,1,,,,
10005,1,210,1,,350,350,350,3,3,,,,
10006,1,210,11,4,978,978,978,1,1,,,,
10006,1,210,13,4,320,320,320,4,4,,,,
10006,1,210,5,4,174,174,174,1,1,,,,
10006,2,210,12,4,590,1000,180,2,2,,180,1,1
10006,2,210,13,4,1000,1000,1000,1,1,,,,
10006,2,210,3,4,860,860,860,1,1,,,,
10006,3,210,11,4,1000,1000,1000,2,2,,,,
10006,3,210,13,4,17500,17500,17500,4,4,,,,
10006,3,210,3,4,999,999,999,1,1,,999,1,1
10006,3,210,8,4,2749.5,3500,1999,2,2,,,,
10006,3,210,9,4,1050,1100,1000,2,2,,,,
10007,3,1,-1,,34723.66,47899,23444,61,61,28227.45,31225.62,13,13
10008,1,210,17,,515.18,1624,162,17,17,295.97,189.33,6,6
10008,1,210,18,,354.13,499,150,8,8,,219.14,7,7
10008,1,210,19,,358.29,777,144,17,17,225,222.33,6,6
10008,1,29,18,,288,288,288,1,1,,,,
10008,2,13,18,,1000,1000,1000,1,1,,,,
10008,2,17,24,,150,150,150,1,1,,150,1,1
10008,2,210,17,,1393.19,12000,100,89,89,326.19,294.5,28,28
10008,2,210,18,,564.02,8999,150,190,190,282.91,299.47,43,43
10008,2,210,19,,476.03,1500,100,62,62,243.79,279,25,25
10008,2,210,24,,1025.71,3500,150,41,41,531.62,665.73,15,15
10008,2,22,18,,78,78,78,2,2,,78,1,1
10008,2,23,18,,4200,5000,3000,10,10,3150,,,
10008,2,26,18,,165,333,81,3,3,,,,
10008,2,27,18,,784,784,784,1,1,,,,
10008,2,39,18,,200,200,200,2,2,,200,1,1
10008,2,41,18,,205,205,205,2,2,,205,1,1
10008,2,43,18,,1000,1000,1000,6,6,,,,
10008,2,44,18,,660,888,508,5,5,,,,
10008,2,45,19,,169,169,169,1,1,,,,
10008,2,48,18,,85,100,80,4,4,,80,2,2
10008,3,210,17,,1234.9,4999,600,40,40,696.02,717.87,15,15
10008,3,210,18,,1525.07,10000,153,239,239,762.37,686.49,68,68
10008,3,210,19,,1894.41,4999,499,44,44,984.85,730.43,14,14
10008,3,210,24,,49999,49999,49999,2,2,,,,
10008,3,28,18,,90,90,90,2,2,,90,1,1
10008,3,46,18,,2000,2000,2000,4,4,,,,
10008,3,49,18,,2000,2000,2000,4,4,,,,
10008,4,210,17,,149000,149000,149000,1,1,,,,
1001,2,210,-1,,129,129,129,1,1,,120,1,1
1001,3,210,-1,,1243.4,4030,400,84,84,360,436.84,76,76
1001,4,210,-1,,30533.25,900000,1500,790,790,2139.58,2527.93,352,352
10010,1,210,17,,958.37,2144,144,27,27,381.42,147,6,6
10010,2,210,17,,332,500,217,4,4,,280.29,7,7
10010,3,210,17,,2558.14,5000,400,14,14,971.1,725,4,4
10011,1,210,11,3,200,200,200,4,4,,,,
10011,1,25,11,3,1700,1700,1700,1,1,,,,
10014,1,210,11,2,1000,1000,1000,4,4,,,,
10014,1,210,13,2,1149.5,1999,300,2,2,,,,
10014,1,210,3,2,6268.85,8999,3999,13,13,4350,,,
10014,1,210,8,2,499,499,499,2,2,,,,
10014,1,210,9,2,333,333,333,4,4,,,,
10014,2,210,10,2,500,500,500,1,1,,,,
10014,2,210,11,2,1878.33,2700,500,21,21,1512.67,1500,1,1
10014,2,210,12,2,1866.25,2010,900,8,8,,,,
10014,2,210,13,2,1393.08,1999,900,12,12,957.6,,,
10014,2,210,3,2,333,333,333,6,6,,,,
10014,2,210,8,2,400,400,400,2,2,,,,
10014,2,210,9,2,521.25,545,450,4,4,,499,1,1
10014,3,210,10,2,3421,6090,1200,10,10,1338.75,,,
10014,3,210,11,2,5962,11900,500,12,12,2646,690,1,1
10014,3,210,12,2,1379.33,1444,1250,3,3,,,,
10014,3,210,13,2,3666.67,4000,3500,3,3,,,,
10014,3,210,3,2,4987,6777,4000,13,13,3915,,,
10014,3,210,8,2,1920,2000,1800,5,5,,,,
10014,3,210,9,2,1399.75,1790,250,8,8,,,,
10015,1,210,17,,312.25,350,299,4,4,,144,1,1
10015,1,210,18,,338.8,450,144,5,5,,144,1,1
10015,1,210,19,,261,350,108,6,6,,302,5,5
10015,1,5,19,,1045,1045,1045,1,1,,,,
10015,1,9,18,,300,300,300,1,1,,,,
10015,2,210,17,,603.44,8999,100,71,71,337.66,324.96,25,25
10015,2,210,18,,625.81,3500,150,181,181,275.27,259.44,32,32
10015,2,210,19,,572.7,1500,150,57,57,325.25,340,16,16
10015,2,23,18,,5000,5000,5000,3,3,,,,
10015,2,28,18,,444,444,444,3,3,,,,
10015,2,29,18,,90,90,90,1,1,,,,
10015,2,29,19,,355,355,355,1,1,,,,
10015,2,37,18,,99,99,99,1,1,,,,
10015,2,39,18,,200,200,200,1,1,,,,
10015,2,41,18,,205,205,205,1,1,,,,
10015,2,43,18,,1000,1000,1000,2,2,,,,
10015,2,44,18,,634.67,888,508,3,3,,,,
10015,2,46,18,,311,511,111,2,2,,,,
10015,2,48,18,,114,114,114,1,1,,,,
10015,3,18,18,,75,75,75,1,1,,,,
10015,3,210,17,,1285.28,5000,500,29,29,722.78,639.71,7,7
10015,3,210,18,,1710.81,9053,153,166,166,765.95,676.57,46,46
10015,3,210,19,,2133.21,4999,400,33,33,1150.71,713.14,7,7
10015,3,27,18,,90,90,90,1,1,,,,
10015,3,28,18,,90,90,90,1,1,,,,
10015,3,32,18,,1000,1000,1000,2,2,,,,
10015,3,46,18,,2000,2000,2000,2,2,,,,
10015,3,49,18,,2000,2000,2000,2,2,,,,
10015,4,210,17,,45555,45555,45555,2,2,,,,
10015,4,210,18,,65000,65000,65000,4,4,,,,
10015,4,210,19,,57500,65000,50000,4,4,,,,
10017,2,210,11,4,793.67,1322,250,21,21,549.9,364.67,3,3
10018,1,210,17,,724.83,1141,300,24,24,529.47,538,3,3
10020,1,210,13,4,428,700,171,6,6,,185,2,2
10021,1,210,12,4,1842,2500,1184,2,2,,,,
10025,1,210,6,,5435,5435,5435,6,6,,,,
10027,1,210,10,2,144,144,144,1,1,,,,
10027,1,210,11,2,599,599,599,1,1,,,,
10027,1,210,12,2,1088.33,2000,165,3,3,,165,1,1
10027,1,210,3,2,354.86,600,171,7,7,,,,
10027,1,210,5,2,450,450,450,1,1,,,,
10027,1,210,8,2,250,250,250,1,1,,,,
10027,1,210,9,2,723.25,2000,160,4,4,,246.5,2,2
10027,2,210,10,2,900,900,900,2,2,,,,
10027,2,210,11,2,1000,2000,700,7,7,,,,
10027,2,210,12,2,2000,2800,800,5,5,,,,
10027,2,210,13,2,1130.5,2435,850,10,10,830.25,,,
10027,2,210,3,2,4112,8000,375,11,11,1354.5,,,
10027,2,210,5,2,590,590,590,2,2,,,,
10027,2,210,8,2,200,200,200,2,2,,,,
10027,2,210,9,2,3887.5,5000,550,4,4,,,,
10027,2,27,9,2,1000,1000,1000,1,1,,,,
10027,3,210,10,2,766.5,800,666,4,4,,,,
10027,3,210,11,2,1249,1499,999,2,2,,,,
10027,3,210,12,2,555,555,555,2,2,,,,
10027,3,210,3,2,1112,1112,1112,2,2,,,,
10027,3,210,5,2,3000,3000,3000,2,2,,,,
10027,3,210,9,2,403.25,550,153,4,4,,,,
10028,2,200,3,,335,335,335,1,1,,,,
10028,2,210,3,,562.86,1000,240,7,7,,270,2,2
10028,2,26,3,,132,132,132,1,1,,,,
10028,2,36,3,,156,156,156,1,1,,,,
10028,2,43,3,,790,790,790,1,1,,,,
10029,2,210,0,,3000,3000,3000,1,1,,,,
10029,2,210,2,,1990,1990,1990,1,1,,,,
10029,2,210,3,,1600,1600,1600,4,4,,,,
10029,2,210,6,,1000,1000,1000,3,3,,,,
10029,3,210,2,,17319.8,17900,14999,5,5,,,,
1003,1,210,10,4,1750,1750,1750,1,1,,,,
1003,1,210,11,4,15999,15999,15999,2,2,,,,
1003,1,210,8,4,7000,7000,7000,2,2,,,,
1003,3,210,13,4,11666,19999,3333,2,2,,,,
1003,3,210,5,4,17674,22222,15400,6,6,,,,
1003,3,210,8,4,16629,18777,15555,6,6,,,,
10030,2,210,12,4,9124.17,39990,300,12,12,1512,400,3,3
10030,3,210,12,4,2000,2000,2000,2,2,,,,
10031,1,210,12,4,1500,1500,1500,2,2,,,,
10031,1,210,3,4,933,1000,899,3,3,,899.5,2,2
10031,1,35,11,4,500,500,500,1,1,,,,
10031,2,210,13,4,449,449,449,2,2,,,,
10031,2,210,3,4,799,799,799,1,1,,,,
10031,2,210,8,4,400,400,400,4,4,,,,
10031,2,210,9,4,425,450,400,4,4,,400,1,1
10031,3,210,10,4,939.6,1000,850,10,10,798.52,,,
10031,3,210,12,4,850,850,850,1,1,,,,
10031,3,210,3,4,1000,1000,1000,4,4,,,,
10031,3,210,5,4,960.38,1112,849,8,8,,,,
10031,3,210,8,4,1903.85,2500,950,13,13,1320,,,
10031,3,210,9,4,954.4,1111,850,5,5,,,,
10034,2,210,19,,1445.45,2000,400,11,11,1350,,,
10035,1,210,1,,3144,3144,3144,1,1,,,,
10035,1,210,4,,1922.4,5000,749,10,10,717.08,749,1,1
10035,1,210,5,,3144,3144,3144,1,1,,,,
10035,1,210,6,,1800,1800,1800,2,2,,,,
10035,1,210,7,,999,999,999,4,4,,,,
10035,2,210,2,,5434,5434,5434,1,1,,,,
10035,2,210,3,,1433.17,1850,599,6,6,,1016.33,3,3
10035,2,210,5,,975,1500,800,4,4,,,,
10035,3,210,1,,3999,3999,3999,1,1,,,,
10035,3,210,2,,7375,7500,7000,4,4,,,,
10036,1,210,19,,431.27,1000,144,11,11,288,192,2,2
10036,2,210,19,,1450.25,5150,217,20,20,530.8,253.2,5,5
10036,2,42,19,,1050,1050,1050,1,1,,,,
10036,3,210,19,,1187.87,1500,720,15,15,967.5,675,2,2
10036,4,210,19,,51875,52250,50000,6,6,,,,
10037,2,210,5,,685.43,700,600,7,7,,555,1,1
10039,1,210,10,2,243.8,500,144,5,5,,172,2,2
10039,1,210,11,2,895.67,1087,800,3,3,,,,
10039,1,210,12,2,504.25,1999,87,8,8,,87,1,1
10039,1,210,13,2,14129,29999,3500,3,3,,8888,1,1
10039,1,210,3,2,750,2500,400,6,6,,,,
10039,1,210,5,2,720.33,1495,333,3,3,,,,
10039,1,210,8,2,2933.22,10000,200,9,9,,87,1,1
10039,1,29,5,2,400,400,400,2,2,,,,
10039,1,45,3,2,4444,4444,4444,1,1,,,,
10039,1,47,10,2,300,300,300,1,1,,,,
10039,2,210,10,2,1023.63,1400,599,8,8,,596.33,3,3
10039,2,210,11,2,466.67,600,400,3,3,,350,2,2
10039,2,210,12,2,1285.5,2090,300,14,14,777.42,,,
10039,2,210,13,2,2499.67,3000,2000,3,3,,1916.33,3,3
10039,2,210,3,2,540,1500,300,5,5,,,,
10039,2,210,5,2,870.5,2222,300,12,12,342,,,
10039,2,210,8,2,1052.75,2400,400,16,16,734.25,,,
10039,2,210,9,2,946.29,1400,400,7,7,,949.75,4,4
10039,3,210,10,2,1223,3000,90,6,6,,996.67,3,3
10039,3,210,11,2,2950,2950,2950,1,1,,,,
10039,3,210,12,2,2833.33,4500,2000,3,3,,,,
10039,3,210,13,2,8770.8,14999,4400,15,15,7019.85,10959.4,5,5
10039,3,210,3,2,1435.17,1500,1111,6,6,,,,
10039,3,210,5,2,16000,20000,15000,5,5,,,,
10039,3,210,8,2,11238.38,15000,699,13,13,8310,672.25,4,4
10039,3,210,9,2,7659.5,18888,3500,8,8,,399,1,1
10039,4,210,13,2,199744.5,333334,77777,66,66,126396.1,99999.67,3,3
10039,4,210,9,2,161374.4,179000,42000,8,8,,,,
10040,1,210,11,4,550,550,550,1,1,,,,
10040,1,210,13,4,1600,1600,1600,5,5,,,,
10040,1,210,3,4,1999,1999,1999,1,1,,,,
10040,1,210,5,4,1000,1000,1000,2,2,,,,
10040,1,210,8,4,500,500,500,1,1,,,,
10040,1,210,9,4,174,174,174,2,2,,,,
10040,2,210,11,4,566.5,600,399,6,6,,,,
10040,2,210,13,4,515,1750,180,6,6,,,,
10040,2,210,3,4,180,180,180,1,1,,,,
10040,2,210,5,4,700,900,500,2,2,,500,1,1
10040,2,210,8,4,1200,1400,800,3,3,,,,
10040,2,210,9,4,625.38,700,180,13,13,570,180,1,1
10040,3,210,10,4,2091.5,5000,183,4,4,,,,
10040,3,210,13,4,1349.5,1499,1199,6,6,,,,
10040,3,210,3,4,990,990,990,1,1,,,,
10040,3,210,5,4,517.4,990,299,5,5,,,,
10040,3,210,9,4,1500,1500,1500,1,1,,,,
10042,3,1,-1,,10076.82,28000,5899,22,22,7109.9,8206.79,14,14
10043,1,210,17,,397.93,1500,144,28,28,193.25,242.53,15,15
10043,2,210,17,,580.3,1999,150,27,27,334.8,236.88,8,8
10043,3,210,17,,1265.28,3500,750,43,43,788.82,604.8,5,5
10043,4,210,17,,28000,28000,28000,1,1,,,,
10044,1,210,10,3,329.67,789,100,3,3,,,,
10044,1,210,11,3,386.67,400,360,3,3,,,,
10044,1,210,12,3,321.75,400,87,4,4,,,,
10044,1,210,13,3,222,222,222,1,1,,,,
10044,1,210,5,3,1929.17,8999,140,6,6,,,,
10044,1,210,8,3,1100,1100,1100,1,1,,,,
10044,1,210,9,3,5000,5000,5000,3,3,,,,
10044,2,210,10,3,333,333,333,1,1,,,,
10044,2,210,11,3,479.88,500,400,8,8,,400,1,1
10044,2,210,12,3,900,900,900,2,2,,,,
10044,2,210,13,3,499,499,499,4,4,,,,
10044,2,210,3,3,463.78,949,119,9,9,,,,
10044,2,210,5,3,378.57,400,325,7,7,,,,
10044,2,210,8,3,1125,1500,1000,4,4,,,,
10044,2,210,9,3,195.29,500,90,7,7,,192.5,4,4
10044,3,210,11,3,714.17,1000,525,6,6,,,,
10044,3,210,12,3,7446.67,9870,1000,6,6,,,,
10044,3,210,13,3,1582.83,2000,1000,6,6,,,,
10044,3,210,3,3,710,750,590,4,4,,,,
10044,3,210,9,3,3200,3200,3200,3,3,,,,
10044,4,210,3,3,13250,14750,12750,4,4,,,,
10045,1,210,10,4,1549.5,1899,300,8,8,,300,1,1
10045,1,210,11,4,644,1000,222,5,5,,666,1,1
10045,1,210,12,4,250,250,250,1,1,,,,
10045,1,210,13,4,500,500,500,3,3,,,,
10045,1,210,3,4,337,500,174,2,2,,174,1,1
10045,1,210,5,4,3137.65,10174,249,20,20,1679.9,500,1,1
10045,1,210,8,4,1141,2274,350,4,4,,660,2,2
