item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,75,250,16.66667,2,40,,,,
1,0,3,-1,6|21,262.7,283.345,250,4,525,,,,
10,1,210,11,3,17400,17400,17400,1,1,,,,
10,1,210,9,3,400,400,400,1,1,,,,
10,2,210,11,3,1049.67,2000,599,6,6,,,,
10,2,210,12,3,666.5,1000,333,2,2,,333,1,1
10,2,210,13,3,430,500,290,3,3,,500,2,2
10,2,210,5,3,3333,4500,999,3,3,,,,
10,3,210,10,3,4550,4550,4550,1,1,,,,
10,3,210,11,3,1234,1234,1234,1,1,,,,
10,3,210,3,3,4500,5000,4000,2,2,,,,
10,3,210,8,3,978,1500,456,2,2,,,,
10,4,210,9,3,75000,75000,75000,1,1,,,,
10001,1,210,18,,312.71,500,144,17,17,243,306.75,8,8
10001,2,210,18,,479.6,1500,150,20,20,304.4,356.86,7,7
10001,3,210,18,,2834.4,4200,2223,5,5,,,,
10001,4,210,18,,125000,125000,125000,2,2,,,,
10003,1,210,3,,341,341,341,1,1,,,,
10006,1,210,13,4,449,449,449,1,1,,,,
10006,2,210,10,4,1500,1500,1500,1,1,,,,
10006,2,210,13,4,2500,2500,2500,4,4,,,,
10006,3,210,11,4,7500,7500,7500,1,1,,,,
10006,3,210,12,4,3588,3588,3588,1,1,,,,
10006,3,210,13,4,1999,1999,1999,1,1,,,,
10006,3,210,5,4,183,183,183,1,1,,183,1,1
10006,3,210,9,4,1200,1500,900,2,2,,900,1,1
10007,3,1,-1,,19511,32999,11000,9,9,,17926,7,7
10008,1,210,17,,443.27,2000,139,15,15,227.55,193.67,3,3
10008,1,210,18,,492.9,999,144,10,10,261.45,301.67,3,3
10008,1,210,19,,401.67,500,255,3,3,,321.5,2,2
10008,1,36,18,,393,393,393,1,1,,,,
10008,2,15,18,,66,66,66,2,2,,,,
10008,2,210,17,,583.45,2500,150,49,49,393.73,362.14,14,14
10008,2,210,18,,838.06,5150,100,65,65,318.98,315.83,36,36
10008,2,210,19,,914.35,4995,150,52,52,360.73,349.54,26,26
10008,2,210,24,,469.44,1100,150,18,18,186.43,248.46,13,13
10008,2,49,18,,150,150,150,3,3,,150,1,1
10008,3,210,17,,2969.24,30153,792,38,38,1201.98,1173.13,16,16
10008,3,210,18,,4054.95,20000,253,111,111,1091.02,890.02,65,65
10008,3,210,19,,2982.83,30153,275,46,46,1094.02,1184.79,19,19
10008,3,27,18,,90,90,90,1,1,,90,1,1
10008,4,210,17,,255000,255000,255000,2,2,,,,
10008,4,210,18,,155000,155000,155000,1,1,,,,
10008,4,210,19,,201020,204100,200000,5,5,,,,
1001,1,210,-1,,170,170,170,6,6,,170,3,3
1001,2,210,-1,,462.5,500,425,2,2,,,,
1001,3,210,-1,,2821.67,3500,500,60,60,2448,3102.42,64,64
1001,4,210,-1,,5979.05,40000,3430,261,261,5074.21,5738.1,208,208
10010,1,210,17,,1511.38,9000,250,8,8,,435,4,4
10010,2,210,17,,501.2,950,150,10,10,270,233.33,3,3
10010,3,210,17,,1489,1489,1489,1,1,,600,1,1
10011,1,210,11,3,2133.33,2400,2000,3,3,,,,
10014,1,210,11,2,6266.67,8700,1400,3,3,,,,
10014,1,210,13,2,2000,2000,2000,1,1,,,,
10014,1,210,3,2,1235,1235,1235,1,1,,,,
10014,1,210,5,2,1000,1000,1000,1,1,,,,
10014,1,210,8,2,2000,2000,2000,1,1,,,,
10014,1,210,9,2,606.67,660,500,3,3,,,,
10014,2,210,11,2,90,90,90,1,1,,,,
10014,2,210,13,2,3616.33,7000,199,6,6,,199,1,1
