item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,2000,2000,2000,1,1,,,,
10,2,210,10,3,680,680,680,1,1,,,,
10,2,210,11,3,2533.33,3000,1600,6,6,,,,
10,2,210,13,3,908.5,1337,480,2,2,,,,
10,2,210,3,3,442.5,705,180,2,2,,,,
10,2,210,5,3,929.67,999,890,3,3,,,,
10,2,210,9,3,500,500,500,1,1,,,,
10,3,210,12,3,902,902,902,1,1,,,,
10,3,210,13,3,2800,2800,2800,1,1,,,,
10,3,210,8,3,4000,4000,4000,1,1,,,,
10,3,210,9,3,1000,1000,1000,1,1,,,,
10001,1,210,18,,1760.56,4500,450,9,9,,452.5,2,2
10001,2,210,18,,1369.93,4150,350,15,15,982.5,487,4,4
10001,3,210,18,,3218.15,5900,1100,53,53,2230.77,1201,4,4
10001,4,210,18,,54999.9,90000,45000,10,10,43874.78,,,
10003,1,210,3,,11285.25,15000,141,4,4,,,,
10004,2,210,19,,9855.43,11000,8990,7,7,,,,
10005,1,210,1,,7375,17500,4000,4,4,,,,
10006,1,210,11,4,1963.75,4000,955,4,4,,,,
10006,1,210,13,4,4000,4000,4000,2,2,,,,
10006,2,210,10,4,3250,4500,2000,2,2,,,,
10006,2,210,13,4,2500,2500,2500,6,6,,,,
10006,2,210,3,4,500,500,500,1,1,,,,
10006,2,210,5,4,2000,2000,2000,1,1,,,,
10006,2,210,8,4,750,750,750,1,1,,,,
10006,3,210,10,4,650,650,650,1,1,,,,
10006,3,210,5,4,3000,3000,3000,2,2,,,,
10007,3,1,-1,,12397.24,25000,6500,128,128,9431.35,9395.33,24,24
10008,1,11,19,,1000,1000,1000,1,1,,,,
10008,1,210,17,,359.14,495,240,7,7,,374.5,12,12
10008,1,210,18,,1119.33,2500,150,15,15,291,334.29,7,7
10008,1,210,19,,1043.75,1500,150,8,8,,260.71,7,7
10008,2,130,18,,150,150,150,1,1,,,,
10008,2,16,18,,1000,1000,1000,2,2,,,,
10008,2,17,18,,150,150,150,2,2,,150,1,1
10008,2,210,17,,1179.8,5000,150,51,51,607.46,516,22,22
10008,2,210,18,,1864.48,10000,150,122,122,844.81,539.15,52,52
10008,2,210,19,,1219.78,3300,300,55,55,874.55,652.82,22,22
10008,2,210,24,,1742.06,18150,150,47,47,630.5,625.29,34,34
10008,2,33,18,,150,150,150,2,2,,,,
10008,2,34,19,,400,400,400,3,3,,,,
10008,2,35,18,,500,500,500,1,1,,,,
10008,2,36,18,,96,96,96,2,2,,96,1,1
10008,2,37,18,,99,99,99,2,2,,99,1,1
10008,2,40,19,,4000,4000,4000,2,2,,,,
10008,3,20,18,,1000,1000,1000,2,2,,1000,1,1
10008,3,210,17,,6458.44,45000,500,68,68,1987.6,1316,16,16
10008,3,210,18,,4450.73,25153,450,306,306,2005.7,1495.01,68,68
10008,3,210,19,,5047.19,25153,325,63,63,1851.48,1124,18,18
10008,3,35,18,,1000,1000,1000,2,2,,666.67,3,3
10008,4,210,17,,100000,100000,100000,4,4,,,,
10008,4,210,18,,86666.67,100000,75000,12,12,72000,,,
10008,4,210,19,,168750,200000,75000,4,4,,,,
1001,3,210,-1,,2719.03,4000,1100,58,58,2046.29,2889.14,36,36
1001,4,210,-1,,9272.38,40000,330,253,253,7002.63,8425.64,209,209
10010,1,210,17,,1389.44,2800,300,9,9,,373,5,5
10010,2,210,17,,1075,1500,800,4,4,,750,2,2
10010,2,36,17,,1000,1000,1000,4,4,,,,
10010,3,210,17,,2571.29,2999,2500,7,7,,2000,2,2
10011,1,210,11,3,922.58,1000,371,12,12,846,,,
10011,1,37,11,3,150,150,150,1,1,,,,
10014,1,210,12,2,199,199,199,1,1,,,,
10014,1,210,3,2,182.33,275,87,3,3,,136,2,2
10014,1,210,5,2,3170,3170,3170,3,3,,,,
10014,1,210,9,2,343,487,199,2,2,,199,1,1
10014,2,210,10,2,1054.6,1750,200,5,5,,449.5,2,2
10014,2,210,11,2,90,90,90,1,1,,,,
10014,2,210,12,2,680.5,1211,150,2,2,,,,
10014,2,210,13,2,2085.71,4000,500,7,7,,,,
10014,2,210,3,2,2387.25,2998,555,4,4,,300,1,1
10014,2,210,8,2,466.33,899,299,6,6,,,,
10014,3,210,10,2,16958.33,18000,15000,12,12,14670,,,
10014,3,210,11,2,3000,3000,3000,1,1,,,,
10014,3,210,12,2,3127.44,4999,750,9,9,,750,1,1
10014,3,210,13,2,2000,2000,2000,2,2,,,,
10014,3,210,3,2,399,399,399,1,1,,,,
10014,3,210,5,2,800,1000,200,4,4,,,,
10014,3,210,8,2,1303.57,1425,1000,7,7,,,,
10014,3,210,9,2,3699.8,4000,2499,10,10,3262.28,,,
10015,1,180,17,,250,250,250,1,1,,,,
10015,1,210,17,,593.58,944,125,12,12,327.96,305.17,6,6
10015,1,210,18,,223.6,325,99,5,5,,224.57,7,7
10015,1,210,19,,1172.23,2000,240,13,13,749.85,412.86,7,7
10015,1,34,18,,300,300,300,3,3,,,,
10015,2,120,18,,150,150,150,1,1,,,,
10015,2,130,18,,150,150,150,1,1,,,,
10015,2,17,18,,150,150,150,1,1,,,,
10015,2,210,17,,5250.51,55000,200,47,47,864.05,595,17,17
10015,2,210,18,,1786.53,10150,150,134,134,598.23,577.88,56,56
10015,2,210,19,,996.56,2800,350,27,27,599.49,723.2,15,15
10015,2,35,18,,500,500,500,1,1,,,,
10015,2,47,18,,1111,1111,1111,4,4,,,,
10015,2,90,18,,300,300,300,1,1,,,,
10015,3,20,18,,1000,1000,1000,1,1,,,,
10015,3,210,17,,2207.93,4999,153,14,14,1468.62,1557.38,8,8
10015,3,210,18,,4908.28,20153,500,166,166,2212.12,1656.29,51,51
10015,3,210,19,,4031.44,10000,1000,16,16,1554.6,1225.75,8,8
10015,3,35,18,,1000,1000,1000,1,1,,,,
10015,3,70,18,,123,123,123,1,1,,,,
10015,4,210,17,,109166.7,175000,20000,12,12,97200,,,
10015,4,210,18,,100000,100000,100000,4,4,,,,
10015,4,210,19,,90000,125000,20000,6,6,,,,
10017,2,210,11,4,1853.67,9800,90,30,30,374.25,328.33,3,3
10018,1,38,17,,399,399,399,2,2,,,,
10020,1,210,13,4,1050.71,1200,955,7,7,,,,
10021,1,210,12,4,3000,3000,3000,4,4,,,,
10027,1,210,10,2,1844,1844,1844,1,1,,,,
10027,1,210,12,2,200,200,200,1,1,,,,
10027,1,210,5,2,1250,1500,1000,2,2,,,,
10027,2,210,11,2,1249,1499,999,2,2,,,,
10027,2,210,12,2,2000,2000,2000,1,1,,,,
10027,2,210,13,2,1400,1400,1400,3,3,,990,1,1
10027,2,210,5,2,2500,2500,2500,4,4,,,,
10027,2,210,8,2,150,150,150,3,3,,,,
10027,3,210,10,2,6055.33,14366,1800,6,6,,,,
10027,3,210,11,2,153,153,153,1,1,,,,
10027,3,210,3,2,5000,5000,5000,1,1,,,,
10027,3,210,5,2,5000,5000,5000,1,1,,,,
10027,3,210,8,2,5000,5000,5000,3,3,,,,
10028,2,210,3,,1300,2000,600,2,2,,,,
10028,2,25,3,,132,132,132,1,1,,,,
10028,2,28,3,,2500,2500,2500,1,1,,,,
10028,2,31,3,,144,144,144,1,1,,,,
10029,2,210,0,,4000,4000,4000,3,3,,,,
10029,2,210,3,,240,240,240,1,1,,240,1,1
10029,2,210,5,,3500,3500,3500,1,1,,,,
10029,3,210,0,,2000,2000,2000,1,1,,,,
10029,3,210,2,,30000,30000,30000,3,3,,,,
10029,3,210,4,,25000,25000,25000,1,1,,,,
10029,3,210,7,,7346,8769,4500,3,3,,,,
10029,4,210,1,,34252,34252,34252,2,2,,,,
1003,3,210,10,4,79990,79990,79990,2,2,,,,
1003,3,210,11,4,11333.33,25000,4500,6,6,,,,
1003,3,210,13,4,7875,9900,1800,4,4,,,,
1003,3,210,5,4,13999,13999,13999,3,3,,,,
1003,3,210,9,4,61996,79990,50000,5,5,,,,
1003,4,210,9,4,120000,120000,120000,1,1,,,,
10031,1,210,10,4,375,375,375,3,3,,,,
10031,1,210,11,4,2173,2173,2173,1,1,,,,
10031,1,210,12,4,1346.14,1440,1221,7,7,,,,
10031,2,210,11,4,1983.57,4000,1085,7,7,,,,
10031,2,210,13,4,3000,3000,3000,1,1,,,,
10031,2,210,5,4,4150,4150,4150,3,3,,,,
10031,2,210,8,4,1133.33,1200,1000,3,3,,,,
10031,2,23,10,4,400,400,400,1,1,,,,
10031,3,210,13,4,5883,6575,4499,3,3,,,,
10031,3,210,3,4,425,425,425,1,1,,,,
10031,3,210,9,4,3498.5,3999,2998,2,2,,,,
10035,2,210,5,,999,999,999,1,1,,,,
10035,3,210,3,,11629.6,15000,153,5,5,,,,
10035,3,210,4,,1000,1000,1000,1,1,,,,
10035,4,210,3,,24999,24999,24999,2,2,,,,
10035,4,210,6,,200000,200000,200000,2,2,,,,
10036,1,210,19,,2981.07,5000,144,15,15,2010,183.67,3,3
10036,2,210,19,,872.69,1250,150,13,13,629.25,330.33,3,3
10036,3,210,19,,2734.36,4000,1800,14,14,1967.04,1900,2,2
10036,4,210,19,,54820,149990,23500,14,14,30690,,,
10037,2,210,5,,2299.6,2500,1999,10,10,1911.83,,,
10039,1,210,10,2,1436.7,1690,1200,10,10,1147.28,,,
10039,1,210,11,2,1387.08,1550,1200,12,12,1133.1,,,
10039,1,210,12,2,5000,5000,5000,3,3,,,,
10039,1,210,13,2,3725,6250,2000,14,14,1800,,,
10039,1,210,3,2,2642.86,2700,2500,7,7,,,,
10039,1,210,5,2,143.5,200,87,2,2,,87,1,1
10039,1,210,9,2,1362.33,2000,87,3,3,,,,
10039,2,210,10,2,1103.47,12000,90,38,38,427.32,521.78,9,9
10039,2,210,11,2,1090,1790,200,16,16,669,464,5,5
10039,2,210,12,2,1364.18,5999,90,17,17,439.59,584.8,5,5
10039,2,210,13,2,3463.39,30000,90,120,120,1452.16,1388.5,14,14
10039,2,210,3,2,1935.95,5000,90,78,78,886.06,726.1,10,10
10039,2,210,5,2,981.89,2500,90,27,27,649.71,454,8,8
10039,2,210,8,2,1008.75,2200,250,20,20,706.5,585,7,7
10039,2,210,9,2,949.45,3999,200,20,20,573,522.43,7,7
10039,3,210,10,2,1241.85,4000,179,46,46,831.98,1155.3,10,10
10039,3,210,11,2,1742.24,5000,300,91,91,1092.24,1088.2,15,15
10039,3,210,12,2,3075.84,65000,129,62,62,1097.6,1193.44,16,16
10039,3,210,13,2,7494.36,25000,90,361,361,4853.66,5105.57,30,30
10039,3,210,3,2,4496.79,29000,90,76,76,1070.31,773,9,9
10039,3,210,5,2,2475.51,8090,750,79,79,1648.88,2299,12,12
10039,3,210,8,2,3213.99,20000,180,81,81,1301.09,1134.14,7,7
10039,3,210,9,2,3488.77,50000,200,83,83,2078.84,2166.57,14,14
10039,3,33,10,2,3999,3999,3999,1,1,,,,
10039,4,210,10,2,76802.41,245665,5000,27,27,58500,5000,1,1
10039,4,210,11,2,9494.11,13000,1725,9,9,,4241.33,3,3
10039,4,210,12,2,29737.19,65000,10000,16,16,19620,10000,1,1
10039,4,210,13,2,142081.7,580000,35000,89,89,84480.69,39750,4,4
10039,4,210,3,2,106298.3,165000,18093,20,20,71977.9,,,
10039,4,210,5,2,23245.85,234221,5000,20,20,8599.7,7874.75,4,4
10039,4,210,8,2,25584.33,45000,12000,15,15,18300,12000,1,1
10039,4,210,9,2,74805.45,245665,30000,20,20,39300,50000,1,1
10040,1,210,10,4,300,300,300,2,2,,300,1,1
10040,1,210,3,4,500,500,500,1,1,,299.5,2,2
10040,1,210,5,4,3360,3500,2800,5,5,,,,
10040,1,210,8,4,375,500,250,2,2,,212,2,2
10040,1,210,9,4,174,174,174,2,2,,,,
10040,2,210,10,4,1200,1200,1200,1,1,,,,
10040,2,210,11,4,900,900,900,1,1,,,,
10040,2,210,12,4,1877.78,2000,1800,9,9,,,,
10040,2,210,3,4,1500,2000,1000,2,2,,,,
10040,2,210,9,4,1563.33,5180,800,6,6,,,,
10040,3,210,11,4,1000,1000,1000,3,3,,,,
10040,3,210,12,4,1499,1499,1499,3,3,,,,
10040,3,210,5,4,7900,8000,7500,5,5,,,,
10040,3,210,9,4,1100,1100,1100,1,1,,383,1,1
10042,3,1,-1,,10263.06,24000,4999,70,70,8018.39,6919.6,15,15
10043,1,210,17,,438,550,240,5,5,,347,2,2
10043,2,210,17,,1896.97,7500,150,39,39,805.95,458.27,11,11
10043,3,210,17,,4378.3,10000,650,30,30,2182.5,601,3,3
10043,4,210,17,,33090.91,50000,25000,11,11,22500,,,
10044,1,210,10,3,1000,1000,1000,4,4,,,,
10044,1,210,11,3,1066.67,1500,200,9,9,,,,
10044,1,210,12,3,2000,2000,2000,3,3,,,,
10044,2,210,10,3,1149,1596,1000,4,4,,,,
10044,2,210,12,3,200,200,200,1,1,,,,
10044,2,210,8,3,200,200,200,1,1,,100,1,1
10044,2,26,11,3,400,400,400,1,1,,,,
10044,3,210,10,3,2390,2950,1550,5,5,,,,
10044,3,210,11,3,2000,2000,2000,4,4,,,,
10044,3,210,13,3,32055.33,99999,2500,9,9,,,,
10044,4,210,13,3,100000,100000,100000,1,1,,,,
10044,4,210,3,3,10000,10000,10000,3,3,,,,
10045,1,210,10,4,20000,20000,20000,2,2,,,,
10045,1,210,5,4,500,500,500,2,2,,,,
10045,1,210,8,4,3907.33,5111,1500,3,3,,,,
10045,1,33,9,4,108,108,108,1,1,,,,
10045,2,110,5,4,100,100,100,1,1,,,,
10045,2,210,10,4,1388.64,17180,425,75,75,810.3,1051.82,11,11
