item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,16.25,150,3,17,2365,14.4,,,
1,0,3,-1,6|21,247.91,250,3,11,807,225,,,
10,1,210,10,3,300,300,300,1,1,,,,
10,1,210,3,3,550,550,550,2,2,,,,
10,2,210,11,3,1199.8,1200,1199,5,5,,,,
10,2,210,3,3,1059.33,1444,867,6,6,,,,
10,2,210,5,3,5000,5000,5000,3,3,,,,
10,2,210,8,3,1783.33,3500,850,3,3,,850,1,1
10,3,210,10,3,1200,1200,1200,1,1,,,,
10,3,210,11,3,4675.86,7600,1200,7,7,,,,
10,3,210,12,3,1999.6,2000,1999,5,5,,1999,1,1
10,3,210,13,3,11332.67,15000,7998,3,3,,,,
10,3,210,3,3,7249.75,10000,1999,4,4,,1999,1,1
10,3,210,5,3,225,225,225,2,2,,,,
10,3,210,9,3,9000,9000,9000,4,4,,,,
10,4,210,9,3,75000,75000,75000,1,1,,,,
10001,1,210,18,,1362.82,5000,144,11,11,442.62,247.6,5,5
10001,1,24,18,,78,78,78,1,1,,,,
10001,1,43,18,,300,300,300,1,1,,,,
10001,2,110,18,,529,529,529,1,1,,,,
10001,2,210,18,,1276.87,3000,350,15,15,405.9,340.25,4,4
10001,3,210,18,,3644.13,5000,1200,15,15,2491.8,1200,1,1
10001,3,39,18,,700,700,700,1,1,,,,
10001,4,210,18,,86250,105000,80000,4,4,,,,
10003,1,210,3,,1320.5,1500,1141,2,2,,719,1,1
10004,2,210,19,,20227.27,25000,4750,11,11,16695,,,
10004,3,210,19,,25000,25000,25000,1,1,,,,
10005,1,210,1,,1000,1000,1000,2,2,,,,
10006,2,210,13,4,3000,3000,3000,2,2,,,,
10006,3,210,10,4,350,350,350,3,3,,,,
10006,3,210,5,4,4000,4000,4000,3,3,,,,
10007,3,1,-1,,43500,100000,19000,4,4,,17833.33,3,3
10008,1,210,17,,1465.88,3000,240,8,8,,197.67,3,3
10008,1,210,18,,387.36,1000,144,14,14,262.8,305,7,7
10008,1,210,19,,665.07,2144,144,15,15,254.1,260.8,5,5
10008,2,210,17,,623.43,4000,150,68,68,386.7,439.54,26,26
10008,2,210,18,,2797.73,20000,150,126,126,447.37,579.5,26,26
10008,2,210,19,,752.04,3500,55,51,51,378.6,524.43,21,21
10008,2,210,24,,1238.71,2644,150,28,28,721.96,788.44,18,18
10008,2,22,18,,249,299,199,2,2,,,,
10008,2,27,18,,3000,3000,3000,2,2,,,,
10008,2,37,18,,250,250,250,2,2,,,,
10008,2,40,17,,1099,1099,1099,1,1,,,,
10008,2,40,19,,3000,3000,3000,1,1,,,,
10008,2,43,18,,400,400,400,2,2,,400,1,1
10008,2,44,18,,400,400,400,2,2,,400,1,1
10008,2,48,18,,114,114,114,3,3,,114,2,2
10008,2,5,18,,350,350,350,2,2,,350,1,1
10008,2,7,18,,100,100,100,2,2,,100,1,1
10008,2,9,18,,1000,1000,1000,2,2,,,,
10008,3,160,18,,2500,2500,2500,2,2,,2500,1,1
10008,3,170,18,,2500,2500,2500,2,2,,2500,1,1
10008,3,21,18,,999,999,999,2,2,,999,1,1
10008,3,210,17,,2616.78,10153,525,32,32,1176.23,1182.88,16,16
10008,3,210,18,,4817.2,22000,153,184,184,1872.16,997.34,62,62
10008,3,210,19,,3079.37,10153,800,43,43,1588.61,1360.67,15,15
10008,3,22,18,,3000,3000,3000,1,1,,,,
10008,3,24,18,,3000,3000,3000,1,1,,,,
10008,3,43,18,,408,408,408,4,4,,304.8,5,5
10008,3,44,18,,411,411,411,2,2,,411,1,1
10008,3,48,18,,9000,9000,9000,6,6,,,,
10008,4,210,17,,185713.7,200000,179999,7,7,,,,
10008,4,210,19,,168250,171000,167000,8,8,,,,
1001,2,210,-1,,130,130,130,1,1,,,,
1001,3,210,-1,,3239.58,3850,900,140,140,3032.32,2738.17,54,54
1001,4,210,-1,,6720.34,40000,3730,432,432,5378,6071.69,257,257
10010,1,210,17,,960.75,2499,144,4,4,,144,1,1
10010,1,40,17,,435,435,435,1,1,,,,
10010,2,210,17,,699.88,1100,150,8,8,,363.2,5,5
10010,3,210,17,,6187.5,10000,4750,4,4,,,,
10011,1,210,11,3,1281,1281,1281,1,1,,,,
10011,3,210,11,3,1500,1500,1500,5,5,,,,
10014,1,210,11,2,3000,3000,3000,1,1,,,,
10014,1,210,12,2,1000,1000,1000,2,2,,,,
10014,1,210,13,2,87,87,87,2,2,,,,
10014,1,210,3,2,87,87,87,4,4,,,,
10014,1,210,8,2,350,350,350,1,1,,,,
10014,1,210,9,2,1000,1000,1000,3,3,,,,
10014,2,210,10,2,1705.33,2500,366,6,6,,,,
10014,2,210,12,2,450,500,400,2,2,,400,1,1
10014,2,210,13,2,1321.67,1800,235,12,12,1060.2,,,
10014,2,210,3,2,15000,15000,15000,1,1,,,,
10014,2,210,9,2,1500,2000,500,6,6,,,,
10014,3,210,10,2,90,90,90,1,1,,,,
10014,3,210,11,2,761.25,800,645,4,4,,,,
10014,3,210,12,2,500,500,500,1,1,,,,
10014,3,210,3,2,3666.5,4000,3333,2,2,,,,
10014,3,210,8,2,1250,1250,1250,1,1,,,,
10014,3,210,9,2,2600,4300,900,2,2,,900,1,1
10015,1,21,19,,275,275,275,2,2,,,,
10015,1,210,17,,1749.81,5555,150,16,16,397.5,387.83,6,6
10015,1,210,18,,681,2750,150,7,7,,247.5,2,2
10015,1,210,19,,1529.67,4000,144,12,12,193.32,182,4,4
10015,1,70,18,,814,814,814,5,5,,,,
10015,2,15,18,,66,66,66,1,1,,,,
10015,2,18,18,,4075,4075,4075,4,4,,,,
10015,2,200,18,,1000,1000,1000,1,1,,,,
10015,2,210,17,,1179.17,7500,150,41,41,449.16,456.86,7,7
10015,2,210,18,,3069.65,20000,150,123,123,432.9,496.71,24,24
10015,2,210,19,,716.04,3000,150,25,25,374.94,436.64,11,11
10015,2,22,18,,299,299,299,1,1,,,,
10015,2,23,18,,199,199,199,1,1,,,,
10015,2,24,18,,199,199,199,1,1,,,,
10015,2,28,18,,123,123,123,1,1,,,,
10015,2,37,18,,250,250,250,1,1,,,,
10015,2,43,18,,400,400,400,1,1,,,,
10015,2,44,18,,270.33,400,108,9,9,,108,1,1
10015,2,45,18,,308,308,308,1,1,,,,
10015,2,5,18,,350,350,350,1,1,,,,
10015,2,7,18,,100,100,100,1,1,,,,
10015,2,9,18,,1000,1000,1000,1,1,,,,
10015,3,170,18,,2500,2500,2500,1,1,,,,
10015,3,21,18,,4499.5,8000,999,2,2,,,,
10015,3,210,17,,1473.1,2500,550,10,10,873.45,983.14,7,7
10015,3,210,18,,2539.21,10000,450,111,111,1669.64,1149.49,41,41
10015,3,210,19,,1941.79,5000,153,14,14,1285.74,1188.78,9,9
10015,3,22,18,,5000,5000,5000,1,1,,,,
10015,3,24,18,,8000,8000,8000,1,1,,,,
10015,3,43,18,,558,708,408,2,2,,279,2,2
10015,3,44,18,,511,511,511,1,1,,,,
10015,4,210,19,,225000,300000,150000,2,2,,,,
10017,2,210,11,4,1877.08,3200,90,13,13,886.8,700,1,1
10018,1,210,17,,829.57,1000,141,7,7,,170.5,2,2
