item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,2,2,,,,
10,2,210,10,3,600,600,600,1,1,,,,
10,2,210,11,3,180,180,180,3,3,,,,
10,2,210,13,3,299,299,299,1,1,,,,
10,2,210,3,3,1467.8,2222,965,5,5,,,,
10,2,210,8,3,270,280,260,2,2,,,,
10,2,210,9,3,500,500,500,1,1,,,,
10,3,210,10,3,4500,5000,4000,2,2,,,,
10,3,210,13,3,4599.33,6999,1999,3,3,,,,
10,3,210,3,3,1500,1500,1500,1,1,,,,
10,3,210,8,3,500,500,500,1,1,,,,
10,3,210,9,3,1500,1500,1500,1,1,,,,
10001,1,210,18,,1646.73,6000,144,11,11,355.14,,,
10001,2,210,18,,481.07,2000,150,14,14,261,268.75,4,4
10001,2,25,18,,456,456,456,2,2,,,,
10001,3,120,18,,300,300,300,1,1,,,,
10001,3,210,18,,4140.21,30000,153,14,14,919.98,800,1,1
10001,4,210,18,,75000,100000,50000,4,4,,,,
10003,1,210,3,,800,800,800,1,1,,,,
10003,4,210,3,,60000,60000,60000,1,1,,,,
10005,1,210,1,,450,450,450,1,1,,,,
10006,1,210,3,4,140,140,140,1,1,,140,1,1
10006,2,210,10,4,800,800,800,1,1,,,,
10006,2,210,12,4,180,180,180,1,1,,,,
10006,2,210,5,4,1945,2000,1890,2,2,,,,
10006,2,210,8,4,400,400,400,2,2,,,,
10006,3,210,10,4,1000,1000,1000,1,1,,,,
10006,3,210,11,4,2183,2183,2183,1,1,,,,
10006,3,210,12,4,3500,3500,3500,1,1,,400,1,1
10006,3,210,13,4,1899,1899,1899,2,2,,,,
10007,3,1,-1,,13360.9,22000,10000,10,10,9846,12693.42,12,12
10008,1,210,17,,993.14,2300,333,7,7,,,,
10008,1,210,18,,311.2,500,170,5,5,,171.33,3,3
10008,1,210,19,,530.63,1000,299,8,8,,99.5,2,2
10008,2,160,17,,499,499,499,1,1,,,,
10008,2,20,18,,99,99,99,1,1,,,,
10008,2,210,17,,882.38,20000,100,50,50,254.52,241.33,9,9
10008,2,210,18,,786.38,20000,100,76,76,285.87,315.64,11,11
10008,2,210,19,,348.58,1100,100,38,38,227.88,235.44,9,9
10008,2,210,24,,638.62,2100,130,26,26,159.05,203.6,15,15
10008,2,26,19,,150,150,150,1,1,,,,
10008,2,48,24,,111,111,111,1,1,,111,1,1
10008,3,210,17,,1549.25,5500,140,20,20,716.9,818,7,7
10008,3,210,18,,2340.09,33333,299,93,93,694.09,656.79,48,48
10008,3,210,19,,2651.58,9999,120,19,19,752.4,595.13,8,8
10008,4,210,18,,130333.3,149000,90000,6,6,,,,
10008,4,210,19,,123370,149000,105555,3,3,,,,
1001,2,210,-1,,249.08,1030,30,39,39,116.72,144.5,20,20
1001,3,210,-1,,456.23,1475,350,120,120,315,394.86,88,88
1001,4,210,-1,,22717.26,900000,1200,381,381,1948.53,2332.59,190,190
10010,1,210,17,,655.25,2000,144,4,4,,197,2,2
10010,2,210,17,,590,1150,150,10,10,309.38,230,2,2
10010,3,210,17,,2090.7,7000,770,10,10,888.52,,,
10011,1,210,11,3,450,450,450,1,1,,,,
10014,1,210,12,2,495.33,1086,200,3,3,,200,1,1
10014,1,210,13,2,2300,2300,2300,1,1,,,,
10014,2,210,11,2,25333.33,75000,500,3,3,,,,
10014,2,210,13,2,42599.8,85000,2999,5,5,,,,
10014,2,210,3,2,749.5,999,500,4,4,,,,
10014,2,210,8,2,200,200,200,1,1,,,,
