item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,3,3,,,,
10,1,210,11,3,487.5,500,450,4,4,,,,
10,1,210,8,3,350,350,350,3,3,,,,
10,2,210,11,3,642.67,999,530,6,6,,,,
10,2,210,12,3,240,240,240,1,1,,,,
10,2,210,3,3,1766.67,2500,800,3,3,,800,1,1
10,2,210,5,3,766.67,900,700,3,3,,,,
10,2,210,8,3,1000,1000,1000,3,3,,,,
10,3,210,11,3,4500,4500,4500,3,3,,,,
10,3,210,12,3,2100,2100,2100,1,1,,,,
10,3,210,3,3,4250,5000,4100,6,6,,,,
10,3,210,5,3,1800,1800,1800,1,1,,,,
10,3,210,9,3,2480,3000,400,5,5,,,,
10,4,210,9,3,75000,75000,75000,2,2,,,,
10001,1,210,18,,1536.12,4500,144,25,25,598.5,235.75,4,4
10001,2,210,18,,1696.05,6000,150,22,22,516.6,519.67,9,9
10001,3,210,18,,5174.37,9900,444,52,52,4124.79,1035.75,4,4
10001,3,40,18,,9000,9000,9000,1,1,,,,
10001,4,210,18,,57008.29,125000,39999,24,24,40499.1,,,
10004,2,210,19,,9000,10000,7000,4,4,,9999,1,1
10005,1,210,1,,7900,12500,1000,5,5,,,,
10006,1,210,10,4,800,800,800,1,1,,,,
10006,1,210,11,4,1500,1500,1500,1,1,,,,
10006,1,210,12,4,888,888,888,2,2,,,,
10006,2,210,11,4,2999,2999,2999,1,1,,,,
10006,2,210,5,4,2500,2500,2500,1,1,,,,
10006,2,210,9,4,1500,1500,1500,2,2,,,,
10006,3,210,12,4,2000,2000,2000,2,2,,,,
10006,3,210,13,4,3283,3283,3283,1,1,,,,
10006,3,210,8,4,543,543,543,1,1,,,,
10007,3,1,-1,,16688.4,40000,5000,230,230,11965.06,12310.59,32,32
10008,1,210,17,,1288.63,3988,200,19,19,303.75,296.75,8,8
10008,1,210,18,,1962.64,4995,240,11,11,855.72,284.75,4,4
10008,1,210,19,,337.71,599,144,7,7,,238.67,3,3
10008,2,170,18,,141,141,141,2,2,,,,
10008,2,210,17,,1117.8,3300,125,69,69,641.9,504.79,28,28
10008,2,210,18,,2393.25,10000,100,117,117,565.03,512.1,48,48
10008,2,210,19,,1165.33,5000,150,67,67,681.27,466.28,25,25
10008,2,210,24,,2511.39,10150,499,93,93,903.79,878.85,20,20
10008,2,22,18,,78,78,78,1,1,,,,
10008,2,23,18,,68,68,68,1,1,,,,
10008,2,32,18,,1172.75,2000,93,4,4,,93,1,1
10008,2,38,18,,99,99,99,1,1,,99,1,1
10008,2,40,19,,2500,2500,2500,1,1,,,,
