item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,25,25,25,4,4,,,,
1,0,3,-1,6|21,3,3,3,3,3,,,,
10,1,210,10,3,849.25,1000,799,4,4,,,,
10,1,210,11,3,374,574,174,2,2,,,,
10,1,210,12,3,674.5,899,450,4,4,,,,
10,1,210,3,3,374,374,374,1,1,,,,
10,1,210,5,3,120,120,120,1,1,,120,1,1
10,1,210,8,3,1000,1000,1000,1,1,,,,
10,1,210,9,3,5000,5000,5000,2,2,,,,
10,2,210,10,3,633.33,700,500,9,9,,,,
10,2,210,11,3,490.44,1100,178,9,9,,180,1,1
10,2,210,12,3,436,500,180,5,5,,,,
10,2,210,13,3,180,180,180,2,2,,,,
10,2,210,3,3,236,250,222,2,2,,,,
10,2,210,5,3,333,333,333,1,1,,316,2,2
10,2,210,8,3,625,800,450,4,4,,,,
10,2,210,9,3,2694,4500,888,6,6,,,,
10,3,210,10,3,183,183,183,1,1,,,,
10,3,210,11,3,1000,1000,1000,2,2,,,,
10,3,210,12,3,5000,5000,5000,2,2,,,,
10,3,210,13,3,8000,8000,8000,5,5,,,,
10,3,210,5,3,1299,1299,1299,4,4,,,,
10001,1,210,18,,392.92,1000,144,24,24,243.72,253.38,8,8
10001,1,39,18,,300,300,300,1,1,,,,
10001,2,180,18,,1000,1000,1000,1,1,,,,
10001,2,210,18,,759.91,2000,150,43,43,417.07,270.71,7,7
10001,2,22,18,,350,350,350,2,2,,,,
10001,3,180,18,,1000,1000,1000,1,1,,,,
10001,3,210,18,,1631.62,20000,750,37,37,822.36,812.63,8,8
10001,4,210,18,,50000,50000,50000,1,1,,,,
10003,1,210,3,,860,1000,500,10,10,697.5,750,1,1
10004,2,210,19,,6205.5,11111,1300,2,2,,,,
10005,4,210,1,,77777,77777,77777,1,1,,,,
10006,1,210,13,4,958,1250,666,2,2,,110,1,1
10006,1,210,5,4,600,600,600,1,1,,,,
10006,2,210,10,4,360,360,360,1,1,,,,
10006,2,210,11,4,800,800,800,3,3,,,,
10006,2,210,3,4,333,333,333,2,2,,,,
10006,2,210,5,4,980,980,980,1,1,,,,
10006,2,210,8,4,1000,1000,1000,1,1,,,,
10006,2,210,9,4,1180,1180,1180,1,1,,,,
10006,3,210,13,4,8888,8888,8888,1,1,,,,
10006,3,210,8,4,9999,9999,9999,1,1,,,,
10007,3,1,-1,,41365.39,65000,20000,69,69,33895.93,31096.15,13,13
10008,1,210,17,,603.86,1500,185,7,7,,164.5,2,2
10008,1,210,18,,393.74,1200,200,27,27,284.49,221.5,2,2
10008,1,210,19,,408.25,888,100,16,16,261.45,218.25,4,4
10008,1,25,18,,250,250,250,2,2,,,,
10008,2,15,18,,25,25,25,1,1,,,,
10008,2,21,18,,78,78,78,1,1,,,,
10008,2,210,17,,934.19,15000,100,89,89,271.47,245.12,43,43
10008,2,210,18,,1074.8,15000,150,200,200,287.36,250.16,56,56
10008,2,210,19,,364.22,1111,95,81,81,187.82,199.63,24,24
10008,2,210,24,,2188.41,6000,150,54,54,998.53,940.73,11,11
10008,2,23,18,,5000,5000,5000,5,5,,,,
10008,2,24,18,,81,81,81,4,4,,,,
10008,2,25,18,,333,333,333,4,4,,333,1,1
10008,2,27,18,,3000,3000,3000,10,10,2700,,,
10008,2,32,18,,5000,5000,5000,1,1,,,,
10008,2,33,18,,400,400,400,2,2,,400,1,1
10008,2,37,24,,96,96,96,2,2,,,,
10008,2,41,18,,444,444,444,2,2,,,,
10008,2,43,18,,1100,1100,1100,2,2,,108,1,1
10008,2,48,18,,2000,2000,2000,2,2,,,,
10008,2,60,24,,2000,2000,2000,2,2,,,,
10008,3,180,18,,500,500,500,2,2,,,,
10008,3,190,18,,500,500,500,2,2,,,,
10008,3,210,17,,1764.72,6000,422,29,29,778.17,642.86,7,7
10008,3,210,18,,1372.89,10000,125,247,247,709.9,654.12,69,69
10008,3,210,19,,1495.26,5000,500,43,43,786.71,611.42,12,12
10008,3,210,24,,74999.5,75000,74999,2,2,,,,
10008,3,25,18,,900,900,900,6,6,,900,1,1
10008,3,30,17,,1000,1000,1000,3,3,,,,
10008,3,45,19,,5000,5000,5000,3,3,,,,
10008,3,46,18,,3150,3800,2500,4,4,,,,
10008,3,47,18,,3800,3800,3800,2,2,,,,
10008,3,49,18,,1857.14,4000,1500,14,14,1350,,,
10008,4,210,17,,63999.71,66666,61000,7,7,,62000,1,1
10008,4,210,18,,139142.9,149000,80000,7,7,,,,
10008,4,210,19,,47750,62000,43000,4,4,,,,
10008,4,210,24,,80000,80000,80000,5,5,,,,
1001,1,210,-1,,119,119,119,8,8,,119,5,5
1001,2,210,-1,,458.49,1000,400,72,72,404.1,449,15,15
1001,3,210,-1,,1010.75,2999,400,194,194,427.45,482.23,117,117
1001,4,210,-1,,43571.52,900000,1250,646,646,2036.27,2777.16,343,343
10010,1,210,17,,448.75,2144,144,12,12,179.46,250.75,4,4
10010,2,210,17,,391.19,1000,150,31,31,259.68,286.25,8,8
10010,3,210,17,,1034.85,3123,525,20,20,753,706.25,4,4
10011,1,210,11,3,214,299,171,10,10,173.47,,,
10011,1,33,11,3,108,108,108,3,3,,,,
10014,1,210,11,2,4300,10000,1200,9,9,,1500,1,1
10014,1,210,12,2,3708.67,8999,1400,9,9,,,,
10014,1,210,13,2,1999,1999,1999,3,3,,,,
10014,1,210,3,2,8124.5,8999,6000,4,4,,,,
10014,1,210,5,2,242.6,333,107,5,5,,107,1,1
10014,1,210,8,2,950,1400,500,2,2,,,,
10014,1,210,9,2,500,500,500,1,1,,222,1,1
10014,2,210,10,2,312.25,400,199,4,4,,,,
10014,2,210,11,2,8831.78,25000,2000,18,18,2332.8,,,
10014,2,210,12,2,3233.11,4999,900,9,9,,,,
10014,2,210,13,2,1451.13,2000,500,8,8,,,,
10014,2,210,3,2,376.8,450,90,5,5,,,,
10014,2,210,5,2,180,180,180,1,1,,,,
10014,2,210,8,2,499,499,499,1,1,,,,
10014,2,210,9,2,389.75,449,333,4,4,,388.5,2,2
10014,3,210,10,2,2351.54,5090,780,13,13,1350,,,
10014,3,210,11,2,12307.62,19999,5000,13,13,7500,,,
10014,3,210,12,2,1200,1200,1200,3,3,,,,
10014,3,210,13,2,2683.33,5500,1200,12,12,1800,,,
10014,3,210,3,2,8604,34444,400,11,11,3384,,,
10014,3,210,8,2,1500,1500,1500,3,3,,,,
10014,3,210,9,2,2792.5,2990,2200,4,4,,,,
10015,1,10,18,,399,399,399,1,1,,,,
10015,1,130,18,,400,400,400,5,5,,,,
10015,1,210,17,,317.4,329,300,5,5,,300,1,1
10015,1,210,18,,373.67,500,144,6,6,,,,
10015,1,210,19,,2460.88,8999,150,8,8,,215.75,4,4
10015,1,5,19,,1045,1045,1045,1,1,,,,
10015,1,9,18,,320,320,320,1,1,,,,
10015,2,10,18,,460,460,460,1,1,,,,
10015,2,200,18,,500,500,500,1,1,,,,
10015,2,21,18,,78,78,78,1,1,,78,1,1
10015,2,210,17,,935.46,8999,122,50,50,281.2,233.71,17,17
10015,2,210,18,,1029.94,15000,99,209,209,307.76,301.84,37,37
10015,2,210,19,,418.32,1500,90,63,63,260.42,229.79,24,24
10015,2,22,18,,35,35,35,1,1,,,,
10015,2,23,18,,5000,5000,5000,5,5,,,,
10015,2,24,18,,281.75,500,81,4,4,,,,
10015,2,25,18,,333,333,333,2,2,,81,1,1
10015,2,26,18,,1081,1081,1081,3,3,,,,
10015,2,30,18,,90,90,90,1,1,,,,
10015,2,41,18,,444,444,444,1,1,,,,
10015,2,42,18,,105,105,105,4,4,,,,
10015,2,43,18,,1100,1100,1100,6,6,,,,
10015,2,48,18,,1000,1000,1000,2,2,,,,
10015,2,60,18,,2000,2000,2000,2,2,,,,
10015,3,210,17,,998.19,1500,450,31,31,728.93,660.18,11,11
10015,3,210,18,,1357.71,7000,153,177,177,801.81,683.08,50,50
10015,3,210,19,,1607.92,4999,330,26,26,734.65,751,8,8
10015,3,35,18,,450,450,450,1,1,,,,
10015,3,44,18,,500,500,500,1,1,,,,
10015,3,46,18,,3150,3800,2500,2,2,,,,
10015,3,47,18,,3800,3800,3800,1,1,,,,
10015,3,49,18,,4000,4000,4000,1,1,,,,
10015,4,210,17,,99999,99999,99999,1,1,,,,
10015,4,210,18,,100000,100000,100000,5,5,,,,
10015,4,210,19,,76388.75,100000,55555,4,4,,,,
10017,2,210,11,4,916.11,1260,333,28,28,785.21,,,
10018,1,210,17,,847.33,1411,320,30,30,667.13,999,1,1
10020,1,210,13,4,931.47,2000,199,15,15,626.1,,,
10021,1,210,12,4,198,350,84,7,7,,,,
10025,1,210,6,,3260,3260,3260,2,2,,,,
10027,1,210,10,2,200,200,200,1,1,,,,
10027,1,210,13,2,2597.5,3000,1390,4,4,,599,1,1
10027,1,210,8,2,144,144,144,3,3,,144,1,1
10027,2,210,10,2,400,400,400,3,3,,,,
10027,2,210,11,2,685.71,900,150,7,7,,,,
10027,2,210,12,2,428.5,550,333,4,4,,499,2,2
10027,2,210,13,2,1149.83,1500,899,6,6,,,,
10027,2,210,5,2,940,1200,180,7,7,,165,2,2
10027,2,210,8,2,424.75,899,200,4,4,,,,
10027,2,210,9,2,150,150,150,1,1,,,,
10027,3,210,10,2,475,500,450,2,2,,,,
10027,3,210,12,2,666,666,666,4,4,,,,
