item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,1,1,,,,
1,0,3,-1,6|21,242.65,250,227.845,6,603,,,,
10,1,210,11,3,300,300,300,1,1,,,,
10,1,210,9,3,750,750,750,1,1,,,,
10,2,210,11,3,1542.86,2200,1000,7,7,,1000,2,2
10,2,210,12,3,650,650,650,1,1,,,,
10,2,210,13,3,180,180,180,1,1,,,,
10,2,210,3,3,350,350,350,1,1,,,,
10,2,210,5,3,2492.86,5000,500,7,7,,,,
10,3,210,10,3,4750,4750,4750,2,2,,4550,1,1
10,3,210,11,3,3691.67,7654,1199,3,3,,,,
10,3,210,3,3,7000,7000,7000,2,2,,,,
10,3,210,5,3,333,333,333,1,1,,,,
10,3,210,8,3,3250,4000,2500,2,2,,,,
10,4,210,9,3,75000,75000,75000,2,2,,,,
10001,1,210,18,,337.44,500,144,9,9,,304.63,8,8
10001,2,210,18,,675.27,3000,150,15,15,283.95,268,5,5
10001,3,210,18,,2275.2,5000,900,10,10,1316.7,812,6,6
10001,4,210,18,,111666.7,125000,100000,3,3,,,,
10003,1,210,3,,275,300,250,2,2,,220.5,2,2
10004,3,210,19,,25000,25000,25000,1,1,,,,
10005,1,210,1,,400,400,400,1,1,,,,
10006,1,210,11,4,200,200,200,2,2,,,,
10006,1,210,3,4,1998,1998,1998,1,1,,,,
10006,1,210,5,4,1123,1123,1123,1,1,,,,
10006,2,210,10,4,1000,1000,1000,1,1,,,,
10006,2,210,8,4,489.5,499,480,2,2,,,,
10006,3,210,10,4,1699,1699,1699,1,1,,,,
10006,3,210,13,4,1849.5,1999,1700,2,2,,,,
10006,4,210,13,4,150000,150000,150000,1,1,,,,
10007,3,1,-1,,63828.33,200000,14000,9,9,,22833.33,6,6
10008,1,210,17,,628.14,3000,144,14,14,338.4,349.88,8,8
10008,1,210,18,,462.94,999,144,16,16,298.65,282,7,7
10008,1,210,19,,415.85,750,150,13,13,277.95,286.14,7,7
10008,1,32,19,,150,150,150,1,1,,,,
10008,1,38,17,,796,796,796,1,1,,,,
10008,1,38,18,,500,500,500,1,1,,,,
10008,1,8,19,,500,500,500,2,2,,,,
10008,2,15,18,,166,166,166,1,1,,,,
10008,2,18,18,,350,350,350,1,1,,,,
10008,2,190,18,,400,400,400,1,1,,,,
10008,2,210,17,,559.52,2000,150,63,63,364.18,402.1,29,29
10008,2,210,18,,1169.15,12150,150,78,78,355.99,354.97,39,39
10008,2,210,19,,741.56,2500,80,63,63,386.17,519.41,37,37
10008,2,210,24,,2638.09,20000,300,44,44,404.6,651.62,21,21
10008,2,27,18,,3000,3000,3000,2,2,,3000,1,1
10008,2,38,18,,1099,1099,1099,1,1,,,,
10008,2,40,19,,5000,5000,5000,2,2,,,,
10008,2,8,18,,160,160,160,2,2,,160,1,1
10008,3,210,17,,2114.61,10153,600,28,28,1193.07,1105.52,21,21
10008,3,210,18,,2619.16,20000,353,126,126,1102.62,1051.56,78,78
10008,3,210,19,,3332.57,10153,1000,28,28,1357.61,1245.94,17,17
10008,3,30,18,,1200,1200,1200,1,1,,1200,1,1
10008,3,31,18,,1200,1200,1200,1,1,,,,
10008,3,38,19,,2105,2105,2105,1,1,,,,
10008,3,39,18,,1200,1200,1200,1,1,,,,
10008,3,40,17,,1105,1105,1105,1,1,,,,
10008,4,210,17,,212330,222990,196000,3,3,,,,
10008,4,210,18,,140000,140000,140000,1,1,,,,
10008,4,210,19,,196366.7,204100,189000,3,3,,,,
1001,2,210,-1,,481.33,500,444,3,3,,444,1,1
1001,3,210,-1,,3082.46,3500,500,57,57,3071.74,2637.7,37,37
1001,4,210,-1,,6750.67,40000,3230,288,288,5319.99,6014.67,249,249
10010,1,210,17,,646.15,1800,151,13,13,280.35,284.17,6,6
10010,2,210,17,,467.14,1500,150,7,7,,246.67,3,3
10010,3,210,17,,5400,10000,1000,3,3,,800,1,1
10011,1,160,11,3,140,140,140,1,1,,,,
10011,1,210,11,3,951.2,2000,235,5,5,,235,1,1
10011,1,47,11,3,1299,1299,1299,1,1,,,,
10011,2,210,11,3,1450,1450,1450,1,1,,,,
10014,1,210,10,2,533,599,500,3,3,,,,
10014,1,210,11,2,770,870,670,2,2,,,,
10014,1,210,12,2,1000,1000,1000,1,1,,,,
10014,2,210,10,2,1800,1800,1800,1,1,,,,
10014,2,210,12,2,1000,1000,1000,1,1,,,,
10014,2,210,13,2,1090,1090,1090,1,1,,,,
10014,2,210,3,2,963.33,1800,90,3,3,,,,
10014,2,210,5,2,750,750,750,2,2,,,,
10014,2,210,8,2,1800,1800,1800,1,1,,,,
10014,2,210,9,2,1545,2000,1090,2,2,,,,
10014,3,210,10,2,3525,4200,1500,4,4,,,,
10014,3,210,12,2,1200,1200,1200,2,2,,,,
10014,3,210,13,2,2000,2000,2000,1,1,,2000,1,1
10014,3,210,3,2,5500,8000,3000,2,2,,,,
10014,3,210,5,2,1100,1100,1100,1,1,,,,
10014,3,210,9,2,350,350,350,1,1,,,,
10015,1,210,17,,2701.33,10144,185,9,9,,334.8,5,5
10015,1,210,18,,324.22,499,49,9,9,,158,3,3
10015,1,210,19,,859.67,4000,144,6,6,,201.6,5,5
10015,1,48,18,,1800,1800,1800,1,1,,,,
10015,2,13,18,,66,66,66,1,1,,,,
10015,2,15,18,,1066,1066,1066,2,2,,,,
10015,2,210,17,,700.86,3000,225,22,22,369,423.14,14,14
10015,2,210,18,,1550.11,20000,150,105,105,363.75,407.51,39,39
10015,2,210,19,,840.77,2550,250,26,26,397.96,428.45,11,11
10015,2,27,18,,3000,3000,3000,1,1,,,,
10015,2,31,19,,200,200,200,1,1,,,,
10015,2,33,18,,3000,3000,3000,1,1,,,,
10015,2,35,18,,125,125,125,1,1,,,,
10015,2,37,18,,500,500,500,1,1,,,,
10015,2,38,19,,1099,1099,1099,1,1,,,,
10015,2,47,18,,111,111,111,1,1,,,,
10015,2,8,18,,360,360,360,1,1,,,,
10015,3,210,17,,1399.75,2000,1000,8,8,,1221.18,11,11
10015,3,210,18,,2538.77,24000,153,70,70,961.62,952.34,47,47
10015,3,210,19,,2937.17,10000,999,18,18,1435.11,1286.88,8,8
10015,3,31,18,,1200,1200,1200,1,1,,,,
10015,3,39,18,,1200,1200,1200,2,2,,,,
10015,3,44,19,,2111,2111,2111,3,3,,,,
10015,4,210,17,,500000,500000,500000,1,1,,,,
10015,4,210,18,,250000,250000,250000,1,1,,,,
10015,4,210,19,,147599.6,220000,79999,5,5,,,,
10017,2,210,11,4,1575.83,2866,90,6,6,,1645,2,2
10018,1,210,17,,1240,1500,800,5,5,,,,
10018,1,34,17,,500,500,500,1,1,,,,
10020,1,210,13,4,132,171,100,3,3,,,,
10020,2,210,13,4,4900,4900,4900,1,1,,,,
10021,1,210,12,4,1269,2084,84,8,8,,,,
10027,1,210,10,2,4000,4000,4000,1,1,,,,
10027,1,210,11,2,1000,1100,900,2,2,,,,
10027,1,210,12,2,1000,1000,1000,1,1,,,,
10027,1,210,8,2,1000,1000,1000,1,1,,,,
10027,1,210,9,2,675,1000,350,2,2,,,,
10027,2,210,10,2,1750,2000,1000,4,4,,,,
10027,2,210,11,2,400,400,400,1,1,,,,
10027,2,210,12,2,870.33,1111,750,3,3,,,,
10027,2,210,3,2,850,850,850,1,1,,,,
10027,2,210,5,2,1000,1100,900,2,2,,,,
10027,2,210,8,2,1747.5,1995,1500,2,2,,,,
10027,2,210,9,2,1100,1100,1100,2,2,,1100,1,1
10027,3,210,10,2,551.5,950,153,2,2,,,,
10027,3,210,11,2,1500,1500,1500,1,1,,,,
10027,3,210,12,2,3500,3500,3500,3,3,,,,
10027,3,210,3,2,10000,10000,10000,1,1,,,,
10027,3,210,5,2,800,800,800,1,1,,800,1,1
10027,3,210,8,2,750,750,750,2,2,,,,
10027,3,210,9,2,153,153,153,1,1,,,,
10028,2,210,3,,422.5,600,150,4,4,,295,2,2
10029,1,210,2,,2234,2234,2234,3,3,,,,
10029,2,210,6,,4450,7900,1000,2,2,,,,
10029,3,210,1,,2250,2250,2250,1,1,,,,
10029,3,210,2,,11097.8,14999,6246,5,5,,,,
10029,3,210,5,,4500,4500,4500,1,1,,,,
10029,3,210,7,,8500,9000,8000,2,2,,,,
1003,2,210,10,4,9999,9999,9999,2,2,,,,
1003,2,210,5,4,2500,2500,2500,1,1,,,,
