item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|4|6,20,20,20,1,100,,,,
1,0,3,-1,2|6,21.44,21.4386,21.4386,1,57,,,,
10,1,210,10,3,999,999,999,2,2,,,,
10,1,210,11,3,174,174,174,1,1,,,,
10,1,210,12,3,999,999,999,2,2,,,,
10,1,210,3,3,174,174,174,1,1,,,,
10,1,210,5,3,400,400,400,1,1,,,,
10,2,210,10,3,500,500,500,1,1,,,,
10,2,210,11,3,531.44,700,295,9,9,,,,
10,2,210,12,3,1000,1000,1000,1,1,,,,
10,2,210,3,3,350,350,350,1,1,,,,
10,2,210,5,3,649.25,666,599,4,4,,,,
10,2,210,8,3,700,700,700,1,1,,,,
10,3,210,11,3,1397.25,2100,995,4,4,,,,
10,3,210,12,3,3933,5000,1799,3,3,,1799,1,1
10,3,210,8,3,983,983,983,1,1,,,,
10,3,210,9,3,183,183,183,1,1,,,,
10001,1,210,18,,392.22,1800,122,9,9,,161.86,7,7
10001,2,210,18,,548.17,2900,150,24,24,255.78,216.6,10,10
10001,3,210,18,,1118,1500,500,11,11,863.82,1027.31,13,13
10001,4,210,18,,50000,50000,50000,2,2,,,,
10003,1,210,3,,1100,2000,300,3,3,,220.5,2,2
10004,2,210,19,,3333,3333,3333,1,1,,,,
10004,3,210,19,,9000,9000,9000,1,1,,,,
10006,1,210,12,4,174,174,174,1,1,,,,
10006,1,210,13,4,174,174,174,1,1,,,,
10006,1,210,9,4,500,500,500,1,1,,,,
10006,2,210,10,4,500,500,500,4,4,,,,
10006,2,210,12,4,699.5,1100,299,2,2,,,,
10006,2,210,5,4,860,1500,220,2,2,,,,
10006,2,210,9,4,249.5,300,199,2,2,,,,
10006,3,210,11,4,1500,1500,1500,1,1,,,,
10006,3,210,13,4,1300,1300,1300,1,1,,,,
10006,3,210,9,4,985,985,985,1,1,,,,
10007,3,1,-1,,68632.08,150000,42000,26,26,52101.74,52587.38,8,8
10008,1,13,17,,244,244,244,1,1,,,,
10008,1,210,17,,424.2,1500,130,20,20,232,233.9,10,10
10008,1,210,18,,362.91,749,144,11,11,234.18,258.75,8,8
10008,1,210,19,,320.07,777,144,15,15,205.35,206.43,7,7
10008,1,29,19,,169,169,169,1,1,,,,
10008,1,37,18,,369,369,369,1,1,,,,
10008,2,110,18,,164.5,200,129,2,2,,129,1,1
10008,2,130,18,,135,135,135,2,2,,,,
10008,2,17,18,,70,70,70,1,1,,,,
10008,2,210,17,,686.33,15000,150,55,55,272.54,329.33,30,30
10008,2,210,18,,582.39,3700,130,119,119,305.83,295.65,72,72
10008,2,210,19,,378.81,1000,150,53,53,243.12,318.13,23,23
10008,2,210,24,,1322.07,10150,150,44,44,537.7,490.36,22,22
10008,2,31,18,,300,300,300,2,2,,,,
10008,2,33,18,,500,500,500,1,1,,,,
10008,2,43,18,,1100,1100,1100,2,2,,,,
10008,2,45,18,,108,108,108,2,2,,108,1,1
10008,2,60,18,,500,500,500,1,1,,,,
10008,3,210,17,,1165.54,5000,450,26,26,629.92,702.74,19,19
10008,3,210,18,,1697.44,33333,153,131,131,693.75,777.06,81,81
10008,3,210,19,,1980.75,5000,130,32,32,710.1,588.73,22,22
10008,3,25,18,,999,999,999,2,2,,,,
10008,4,210,17,,60600,100000,44000,5,5,,,,
10008,4,210,18,,134250,149000,90000,4,4,,,,
10008,4,210,19,,109500,149000,70000,2,2,,,,
1001,2,210,-1,,556.43,1500,99,7,7,,192.5,4,4
1001,3,210,-1,,935.22,3000,399,88,88,403.92,474.08,63,63
1001,4,210,-1,,25207.39,900000,1274,427,427,1883.19,2569.27,270,270
10010,1,210,17,,860.2,5144,144,10,10,183.15,224.67,6,6
10010,2,210,17,,1439.31,4768,300,13,13,322.05,351.43,7,7
10010,3,210,17,,1606.5,2398,694,6,6,,778.6,5,5
10011,1,210,11,3,171,171,171,2,2,,171,1,1
10011,2,210,11,3,450,450,450,1,1,,,,
10014,1,210,10,2,200,200,200,1,1,,,,
10014,1,210,12,2,6028.33,8999,1086,3,3,,,,
10014,1,210,3,2,3000,3000,3000,1,1,,,,
10014,2,210,10,2,750,750,750,1,1,,,,
10014,2,210,11,2,75000,75000,75000,1,1,,,,
10014,2,210,13,2,1500,2500,500,3,3,,745,2,2
10014,2,210,3,2,555,555,555,2,2,,,,
10014,2,210,5,2,299,299,299,1,1,,,,
10014,2,210,8,2,700,700,700,3,3,,,,
10014,2,210,9,2,722,1000,444,2,2,,,,
10014,3,210,10,2,6666.5,10000,3333,2,2,,,,
10014,3,210,12,2,999,999,999,1,1,,,,
10014,3,210,13,2,1162.2,1500,990,5,5,,,,
10014,3,210,3,2,17522,34444,600,2,2,,,,
10014,3,210,8,2,999,999,999,1,1,,,,
10015,1,210,17,,409.2,950,130,10,10,193.95,199.33,3,3
10015,1,210,18,,769.29,2000,250,7,7,,226.33,3,3
10015,1,210,19,,301.25,500,189,12,12,220.86,257.2,5,5
10015,2,100,18,,126,126,126,4,4,,,,
10015,2,130,18,,135,135,135,2,2,,,,
10015,2,14,18,,277,277,277,1,1,,,,
10015,2,17,18,,1000,1000,1000,1,1,,,,
10015,2,210,17,,432.68,1000,199,28,28,288.08,255.42,12,12
10015,2,210,18,,1069.73,20150,150,95,95,282.58,292.81,48,48
10015,2,210,19,,485.38,1500,111,29,29,288.08,316.93,15,15
10015,2,29,18,,90,90,90,1,1,,,,
