item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,16,16,16,6,1077,,,,
1,0,3,-1,6|21,244.8,250,227.845,7,852,,,,
10,1,210,11,3,300,300,300,1,1,,,,
10,1,210,12,3,500,500,500,1,1,,,,
10,1,210,9,3,750,750,750,1,1,,,,
10,2,210,10,3,2050,2200,1900,2,2,,1900,1,1
10,2,210,11,3,1320,2000,1000,5,5,,,,
10,2,210,12,3,650,650,650,2,2,,,,
10,2,210,13,3,180,180,180,1,1,,,,
10,2,210,3,3,350,350,350,1,1,,180,1,1
10,2,210,5,3,2862.5,5000,950,4,4,,975,2,2
10,2,210,8,3,4500,4500,4500,1,1,,,,
10,2,210,9,3,599,599,599,1,1,,,,
10,3,210,10,3,4750,4750,4750,1,1,,,,
10,3,210,11,3,4682.25,7654,1199,4,4,,1216.5,2,2
10,3,210,13,3,15000,15000,15000,1,1,,,,
10,3,210,3,3,7000,7000,7000,2,2,,,,
10,3,210,5,3,333,333,333,1,1,,,,
10,3,210,8,3,1250,1250,1250,1,1,,,,
10,4,210,9,3,75000,75000,75000,1,1,,,,
10001,1,210,18,,575.36,2999,144,11,11,222.66,281.89,9,9
10001,2,210,18,,576.38,1500,150,13,13,347.1,318.71,7,7
10001,3,210,18,,1971.67,4000,900,6,6,,610.6,5,5
10001,4,210,18,,106666.7,110000,100000,3,3,,,,
10003,1,210,3,,250,250,250,1,1,,275,2,2
10004,2,210,19,,4750,4750,4750,2,2,,,,
10004,3,210,19,,25000,25000,25000,1,1,,,,
10005,1,210,1,,5249.5,10000,499,2,2,,,,
10006,1,210,11,4,200,200,200,1,1,,,,
10006,1,210,9,4,2000,2000,2000,3,3,,,,
10006,2,210,10,4,1000,1000,1000,1,1,,,,
10006,2,210,5,4,180,180,180,1,1,,,,
10006,2,210,8,4,480,480,480,1,1,,,,
10006,3,210,11,4,5000,5000,5000,1,1,,,,
10006,3,210,13,4,1999,1999,1999,1,1,,,,
10006,4,210,13,4,150000,150000,150000,1,1,,,,
10007,3,1,-1,,49111.85,200000,14000,13,13,20649.75,26000,8,8
10008,1,13,19,,175,175,175,1,1,,,,
10008,1,210,17,,581.16,3000,144,19,19,327.71,353.11,9,9
10008,1,210,18,,356.54,500,144,13,13,287.4,300.18,11,11
10008,1,210,19,,357.29,750,150,7,7,,269,4,4
10008,1,38,18,,500,500,500,1,1,,,,
10008,1,8,19,,500,500,500,2,2,,,,
10008,2,15,18,,322,400,166,3,3,,283,2,2
10008,2,16,18,,1069,1069,1069,2,2,,,,
10008,2,18,18,,350,350,350,1,1,,,,
10008,2,200,18,,635,670,600,2,2,,,,
10008,2,210,17,,567.5,2000,140,64,64,348.47,389.8,41,41
10008,2,210,18,,1344.93,12150,200,81,81,378.11,387.44,55,55
10008,2,210,19,,767.17,4995,80,60,60,401.18,464.18,39,39
10008,2,210,24,,3295.03,20000,300,35,35,437.14,685.08,24,24
10008,2,25,18,,800,800,800,2,2,,,,
10008,2,28,18,,212,212,212,2,2,,,,
10008,2,34,17,,125,125,125,1,1,,,,
10008,2,40,17,,1099,1099,1099,1,1,,,,
10008,2,40,19,,5000,5000,5000,1,1,,,,
10008,2,5,18,,51,51,51,2,2,,51,1,1
10008,2,8,18,,360,360,360,1,1,,360,1,1
10008,3,210,17,,2156.48,10153,250,25,25,1175.85,1064.35,17,17
10008,3,210,18,,2337.66,18000,153,120,120,1073.11,1132.95,80,80
10008,3,210,19,,2887.53,10153,1100,34,34,1369.25,1376.63,19,19
10008,3,38,19,,2105,2105,2105,1,1,,,,
10008,3,40,17,,1105,1105,1105,1,1,,,,
10008,4,210,17,,212198,222990,196000,5,5,,,,
10008,4,210,18,,147500,155000,140000,2,2,,,,
10008,4,210,19,,198300,204100,189000,4,4,,,,
1001,2,210,-1,,472,500,444,2,2,,444,1,1
1001,3,210,-1,,2132.95,3500,450,88,88,1019.57,2358.19,36,36
1001,4,210,-1,,6333.22,40000,1500,312,312,5365.8,6081.3,256,256
10010,1,210,17,,511.57,1299,151,7,7,,419,6,6
10010,2,210,17,,455.71,1500,150,7,7,,258,5,5
10010,3,210,17,,5237.5,10000,1000,4,4,,800,1,1
10010,4,210,17,,20000,20000,20000,1,1,,,,
10011,1,160,11,3,140,140,140,1,1,,,,
10011,1,210,11,3,938.4,2000,171,5,5,,171,1,1
10011,1,47,11,3,1290,1290,1290,1,1,,,,
10011,2,210,11,3,1450,1450,1450,1,1,,,,
10014,1,210,10,2,549.5,599,500,2,2,,500,1,1
10014,1,210,11,2,613.33,870,300,3,3,,485,2,2
10014,1,210,12,2,1000,1000,1000,1,1,,,,
10014,1,210,3,2,250,250,250,1,1,,,,
10014,1,43,12,2,200,200,200,1,1,,,,
10014,2,210,10,2,1700,1700,1700,1,1,,,,
10014,2,210,13,2,1045,1090,1000,2,2,,1045,2,2
10014,2,210,3,2,963.33,1800,90,3,3,,90,1,1
10014,2,210,5,2,750,750,750,1,1,,,,
10014,2,210,8,2,1800,1800,1800,1,1,,,,
10014,2,210,9,2,1545,2000,1090,2,2,,,,
10014,3,210,10,2,4200,4200,4200,1,1,,,,
10014,3,210,12,2,1200,1200,1200,1,1,,,,
10014,3,210,13,2,1090,1090,1090,1,1,,,,
10014,3,210,3,2,3966.67,8000,900,3,3,,,,
10015,1,210,17,,2264.73,10144,185,11,11,279,286.8,5,5
10015,1,210,18,,499.73,2000,49,11,11,279.72,131,3,3
10015,1,210,19,,2122,4000,244,2,2,,231.33,3,3
10015,1,48,18,,1800,1800,1800,2,2,,,,
10015,2,13,18,,66,66,66,1,1,,,,
10015,2,15,18,,999.5,1066,800,4,4,,,,
10015,2,16,18,,369,369,369,1,1,,,,
10015,2,200,18,,1000,1000,1000,1,1,,,,
10015,2,210,17,,1017.21,4995,150,28,28,391.42,370.38,21,21
10015,2,210,18,,1851.03,20000,200,90,90,389.23,453.2,55,55
10015,2,210,19,,856.77,2550,150,30,30,407.32,406,13,13
10015,2,25,18,,800,800,800,1,1,,,,
10015,2,33,18,,3000,3000,3000,1,1,,,,
10015,2,37,18,,500,500,500,1,1,,,,
