item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,2000,2000,2000,2,2,,,,
10,1,210,5,3,1000,1000,1000,1,1,,,,
10,2,210,11,3,1200,1200,1200,1,1,,,,
10,2,210,13,3,200,200,200,1,1,,,,
10,2,210,3,3,550,550,550,1,1,,550,1,1
10,2,210,5,3,780,780,780,1,1,,,,
10,3,210,13,3,5228,10000,456,2,2,,,,
10,3,210,5,3,1210,1210,1210,1,1,,,,
10,3,210,8,3,4000,4000,4000,1,1,,,,
10,4,210,13,3,79000,79000,79000,3,3,,,,
10001,1,210,18,,2655,4500,250,20,20,1210,381.33,6,6
10001,2,210,18,,2012.47,4150,999,15,15,1125,,,
10001,3,210,18,,3276.18,5500,1200,34,34,2532.25,1360,6,6
10001,4,210,18,,49000,55000,45000,5,5,,,,
10003,1,210,3,,4710.43,15000,141,7,7,,170.5,2,2
10004,2,210,19,,9857,10000,8999,7,7,,,,
10005,1,210,1,,5900,17500,2000,5,5,,,,
10006,1,210,11,4,1884.44,4000,750,9,9,,,,
10006,1,210,13,4,4000,4000,4000,2,2,,,,
10006,1,210,3,4,975,1500,450,2,2,,450,1,1
10006,1,210,5,4,999,999,999,1,1,,,,
10006,1,210,9,4,174,174,174,1,1,,,,
10006,2,210,10,4,4500,4500,4500,1,1,,,,
10006,2,210,13,4,2500,2500,2500,12,12,2250,,,
10006,2,210,5,4,1596.67,2000,180,6,6,,,,
10006,3,210,13,4,20000,20000,20000,1,1,,,,
10006,3,210,5,4,3000,3000,3000,1,1,,,,
10006,3,210,9,4,2242,2242,2242,3,3,,,,
10007,3,1,-1,,12285.15,23000,5450,120,120,9242.96,9760.82,22,22
10008,1,11,19,,1000,1000,1000,2,2,,,,
10008,1,210,17,,546.83,1000,144,6,6,,285,5,5
10008,1,210,18,,1181.53,4995,150,15,15,331.5,306.7,10,10
10008,1,210,19,,513,1500,144,6,6,,394.63,8,8
10008,2,13,18,,2000,2000,2000,2,2,,,,
10008,2,130,18,,300,350,250,2,2,,,,
10008,2,16,17,,2000,2000,2000,1,1,,,,
10008,2,16,18,,1000,1000,1000,2,2,,,,
10008,2,18,18,,2900,2900,2900,2,2,,,,
10008,2,210,17,,1517.57,20150,150,56,56,518.97,540.48,29,29
10008,2,210,18,,1577.01,10000,150,126,126,661.27,553.83,60,60
10008,2,210,19,,2209.9,20150,150,52,52,657.09,582.76,25,25
10008,2,210,24,,3715.79,25150,150,34,34,667.18,734.13,15,15
10008,2,26,18,,1081,1081,1081,2,2,,,,
10008,2,36,18,,500,500,500,2,2,,,,
10008,2,37,18,,500,500,500,1,1,,,,
10008,2,40,19,,4000,4000,4000,3,3,,,,
10008,3,210,17,,4657.73,25153,153,55,55,1669.75,1503.92,24,24
10008,3,210,18,,4205.68,25153,500,316,316,1883.41,1575.32,65,65
10008,3,210,19,,4064.27,25000,153,60,60,1688.08,1273.72,18,18
10008,3,44,18,,250,250,250,2,2,,250,1,1
10008,4,210,17,,100000,100000,100000,3,3,,,,
10008,4,210,18,,80000,85000,75000,4,4,,,,
10008,4,210,19,,137500,200000,75000,2,2,,,,
1001,3,210,-1,,3046.75,4030,700,185,185,2577.99,2805.9,50,50
1001,4,210,-1,,9424.97,40000,4500,314,314,7005.01,8864.29,215,215
10010,1,210,17,,1567.14,2800,300,7,7,,222,2,2
10010,2,210,17,,827.5,1000,500,8,8,,693.17,6,6
10010,2,36,17,,1000,1000,1000,3,3,,,,
10010,3,210,17,,2635.71,4153,1199,7,7,,1499.5,2,2
10011,1,19,11,3,1250,1250,1250,1,1,,,,
10011,1,210,11,3,937.5,1000,900,8,8,,371,1,1
10011,1,37,11,3,150,150,150,2,2,,,,
10011,1,6,11,3,1500,1500,1500,1,1,,,,
10014,1,210,10,2,900,900,900,1,1,,,,
10014,1,210,5,2,3035,3170,2900,4,4,,,,
10014,1,210,9,2,1000,1000,1000,1,1,,,,
10014,2,20,10,2,450,450,450,1,1,,,,
10014,2,210,10,2,1249.17,2000,299,6,6,,,,
10014,2,210,11,2,899,899,899,5,5,,,,
10014,2,210,12,2,2499,2499,2499,1,1,,1211,1,1
