item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,10,3,999.57,1000,999,7,7,,,,
10,1,210,12,3,494.4,1200,174,10,10,156.6,,,
10,1,210,9,3,450,450,450,1,1,,,,
10,2,210,10,3,692.86,800,450,7,7,,,,
10,2,210,11,3,833.11,1200,700,9,9,,,,
10,2,210,12,3,110,110,110,1,1,,,,
10,2,210,3,3,1027.5,1630,300,4,4,,,,
10,2,210,5,3,406.25,900,180,8,8,,,,
10,2,210,8,3,2087.5,2200,1750,4,4,,,,
10,2,210,9,3,2836,3500,180,5,5,,,,
10,3,210,10,3,1800,1800,1800,4,4,,,,
10,3,210,11,3,663.83,1000,183,6,6,,,,
10,3,210,12,3,3000,4000,2000,2,2,,,,
10,3,210,13,3,1600,1600,1600,3,3,,,,
10,3,210,3,3,1200,1200,1200,1,1,,,,
10,3,210,9,3,355,1000,140,4,4,,,,
10001,1,210,18,,592.55,1000,144,20,20,370.8,290.38,8,8
10001,2,210,18,,839.61,4000,150,38,38,334.8,306.58,12,12
10001,3,210,18,,3035.69,18000,600,26,26,849.27,591.8,5,5
10001,4,210,18,,50000,50000,50000,3,3,,,,
10003,1,210,3,,1122,2900,141,3,3,,141,1,1
10004,2,210,19,,2950,2950,2950,2,2,,2475,2,2
10005,1,210,1,,350,350,350,4,4,,,,
10006,1,210,11,4,978,978,978,3,3,,,,
10006,1,210,13,4,320,320,320,1,1,,,,
10006,1,210,5,4,174,174,174,1,1,,,,
10006,2,210,11,4,180,180,180,2,2,,,,
10006,2,210,12,4,579.67,1000,180,6,6,,,,
10006,2,210,13,4,1000,1000,1000,1,1,,,,
10006,2,210,5,4,389.5,480,299,2,2,,,,
10006,2,210,9,4,1339,1998,680,2,2,,,,
10006,3,210,10,4,2900,2900,2900,4,4,,,,
10006,3,210,11,4,1000,1000,1000,1,1,,,,
10006,3,210,13,4,17500,17500,17500,2,2,,,,
10006,3,210,3,4,1495.5,1992,999,2,2,,,,
10006,3,210,5,4,1299,1299,1299,1,1,,,,
10006,3,210,8,4,2374.25,3500,1999,4,4,,,,
10006,3,210,9,4,1100,1100,1100,1,1,,,,
10007,3,1,-1,,35931.81,89990,22000,53,53,28919.9,32212.71,7,7
