item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|4|6,20,20,20,1,1,,,,
1,0,3,-1,2|6,32.34,33,3,7,409,,,,
10,1,210,12,3,549.33,674,300,3,3,,,,
10,1,210,13,3,5000,5000,5000,1,1,,,,
10,1,210,5,3,1000,1000,1000,4,4,,,,
10,1,210,9,3,444,444,444,1,1,,,,
10,2,210,10,3,597.5,1000,180,8,8,,180,1,1
10,2,210,13,3,1918,4900,355,3,3,,355,1,1
10,2,210,3,3,518.33,555,500,3,3,,,,
10,2,210,8,3,1412.5,1750,1300,4,4,,,,
10,3,210,11,3,1700,4500,1000,5,5,,,,
10,3,210,12,3,2379,2745,183,7,7,,,,
10,3,210,3,3,979.6,1000,900,5,5,,,,
10,3,210,8,3,1325,1900,750,6,6,,,,
10,3,210,9,3,5335.71,6100,5000,7,7,,,,
10,4,210,13,3,180000,180000,180000,3,3,,,,
10001,1,210,18,,415.41,1000,142,56,56,309.19,222.55,11,11
10001,2,210,18,,865.59,2500,150,39,39,508.84,387.38,8,8
10001,3,210,18,,1066.26,1500,777,23,23,878.7,985.4,5,5
10001,4,210,18,,131250,150000,56250,5,5,,,,
10004,2,210,19,,800,800,800,1,1,,,,
10005,1,210,1,,807,1000,228,4,4,,228,2,2
10006,1,210,10,4,2974.5,2999,2950,2,2,,,,
10006,1,210,11,4,337.5,500,175,2,2,,175,1,1
10006,1,210,12,4,350,350,350,1,1,,150,1,1
10006,1,210,5,4,111,111,111,1,1,,150,1,1
10006,1,210,8,4,2500,2500,2500,3,3,,,,
10006,1,210,9,4,357.6,444,300,5,5,,300,1,1
10006,2,210,10,4,2874.58,4999,120,12,12,878.4,165,4,4
10006,2,210,11,4,2500,2500,2500,1,1,,,,
10006,2,210,3,4,975,975,975,1,1,,975,1,1
10006,2,210,5,4,350,350,350,1,1,,,,
10006,2,210,9,4,1000,1000,1000,1,1,,,,
10006,3,210,10,4,6499.5,9999,3000,2,2,,,,
10006,3,210,11,4,1200,1200,1200,3,3,,,,
10006,3,210,12,4,4800,4800,4800,1,1,,,,
10006,3,210,13,4,5499,5499,5499,3,3,,,,
10006,3,210,5,4,900,900,900,4,4,,,,
10006,4,210,10,4,200000,200000,200000,1,1,,,,
10007,3,1,-1,,19292.12,60000,8888,702,702,14117.88,13102.87,23,23
10008,1,210,17,,303.5,450,144,16,16,188.7,257.56,9,9
10008,1,210,18,,537.21,3144,144,14,14,162.18,231.5,8,8
10008,1,210,19,,780.44,2000,144,25,25,294.57,252.5,14,14
10008,2,180,18,,141,141,141,4,4,,,,
10008,2,210,17,,1105.39,12000,149,62,62,299.09,268.19,27,27
10008,2,210,18,,1465.85,24000,100,210,210,388.46,274.23,48,48
10008,2,210,19,,439.35,1150,100,52,52,200.96,203.44,32,32
10008,2,210,24,,675.9,3159,150,31,31,247.15,312.04,24,24
10008,2,23,18,,2129.17,2450,2000,12,12,1800,,,
10008,2,31,18,,90,90,90,4,4,,,,
10008,2,38,18,,15000,15000,15000,6,6,,,,
10008,2,40,18,,99,99,99,1,1,,,,
10008,2,43,18,,108,108,108,1,1,,,,
10008,2,49,18,,333,333,333,2,2,,,,
10008,3,210,17,,1537.86,2700,500,35,35,1043.1,634.39,18,18
10008,3,210,18,,2975.89,20000,150,181,181,907.21,795.03,75,75
10008,3,210,19,,1855.93,10000,150,86,86,919.08,581.59,39,39
10008,3,210,24,,45000,45000,45000,6,6,,,,
10008,4,210,17,,96000,120000,72000,4,4,,,,
10008,4,210,18,,140000,140000,140000,3,3,,,,
10008,4,210,19,,72000,72000,72000,4,4,,,,
1001,1,210,-1,,199,199,199,2,2,,,,
1001,2,210,-1,,271.5,444,99,2,2,,,,
1001,3,210,-1,,809.98,2999,400,217,217,360,400.24,207,207
1001,4,210,-1,,39126.3,900000,1900,588,588,3384.8,3948.73,334,334
10010,1,210,17,,748.33,1144,399,6,6,,,,
10010,2,210,17,,767,1500,150,20,20,497.4,462.25,4,4
10010,3,210,17,,2131.82,5000,900,11,11,935.82,1100,4,4
10011,1,210,11,3,380.67,800,171,3,3,,,,
10011,1,40,11,3,120,120,120,1,1,,,,
10014,1,210,10,2,372,500,220,10,10,270,,,
10014,1,210,11,2,456.13,650,400,8,8,,,,
10014,1,210,12,2,1277.55,2000,500,11,11,909.54,500,1,1
10014,1,210,13,2,1293.92,1999,150,13,13,746.4,400,2,2
10014,1,210,3,2,746.75,1000,187,12,12,499.32,,,
10014,1,210,5,2,504,800,300,4,4,,300,1,1
10014,1,210,8,2,666.8,1200,400,10,10,531,600,1,1
10014,1,210,9,2,500,500,500,2,2,,,,
10014,2,210,10,2,925.67,2000,333,3,3,,444,1,1
10014,2,210,11,2,2365.83,8000,90,12,12,378,500.33,3,3
10014,2,210,12,2,782.75,1199,400,4,4,,394.5,2,2
10014,2,210,13,2,951.71,1555,750,17,17,701.87,750,1,1
10014,2,210,3,2,517.5,1100,340,16,16,338.55,,,
10014,2,210,5,2,1152.46,2000,444,13,13,605.7,,,
10014,2,210,8,2,1055,2000,240,10,10,367.88,240,1,1
10014,2,210,9,2,250,250,250,1,1,,600,1,1
10014,3,210,10,2,943.89,1250,500,9,9,,,,
10014,3,210,12,2,1130,1300,975,5,5,,,,
10014,3,210,13,2,2492.56,3000,1233,9,9,,,,
10014,3,210,3,2,2677,6555,1500,17,17,1748.44,2400,1,1
10014,3,210,5,2,1500,1500,1500,2,2,,,,
10014,3,210,8,2,999,999,999,2,2,,,,
10015,1,210,17,,265.78,500,144,9,9,,238.67,3,3
10015,1,210,18,,426.38,600,199,13,13,329.1,232,4,4
10015,1,210,19,,1198.57,8999,144,14,14,465.84,359.86,7,7
10015,1,46,18,,225,225,225,1,1,,,,
10015,2,17,18,,69,69,69,1,1,,,,
10015,2,170,18,,141,141,141,2,2,,,,
10015,2,180,18,,141,141,141,2,2,,,,
10015,2,210,17,,464.23,1000,100,44,44,235.5,257.63,19,19
10015,2,210,18,,856.36,10000,100,176,176,335.42,331.39,54,54
10015,2,210,19,,1041.26,5500,100,50,50,394.07,277.44,16,16
10015,2,31,18,,90,90,90,2,2,,,,
10015,2,41,18,,1200,1200,1200,2,2,,,,
10015,2,42,18,,105,105,105,1,1,,,,
