item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
10,1,210,5,3,491.5,750,233,2,2,,233,1,1
10,1,210,9,3,2400,2400,2400,1,1,,,,
10,2,210,11,3,600,600,600,2,2,,,,
10,2,210,12,3,450,450,450,1,1,,,,
10,2,210,13,3,3333,3333,3333,1,1,,,,
10,2,210,3,3,921.75,1800,300,4,4,,,,
10,2,210,5,3,749,749,749,1,1,,,,
10,2,210,8,3,620,1500,180,3,3,,,,
10,2,210,9,3,500,500,500,1,1,,,,
10,3,210,11,3,4999,4999,4999,1,1,,,,
10,3,210,12,3,7666.67,9000,5000,3,3,,,,
10,3,210,3,3,776,776,776,1,1,,,,
10,3,210,8,3,2183,2183,2183,1,1,,,,
10,3,210,9,3,1740,3000,480,2,2,,,,
10001,1,210,18,,663.63,5000,77,24,24,135.18,146.29,14,14
10001,2,210,18,,419.21,1500,99,28,28,187.04,193.08,12,12
10001,3,210,18,,1414.74,5000,480,19,19,663.86,531,5,5
10001,4,210,18,,70000,100000,50000,5,5,,,,
10003,1,210,3,,1850,2900,800,2,2,,800,2,2
10003,4,210,3,,45000,45000,45000,1,1,,,,
10004,2,210,19,,3471,3471,3471,1,1,,,,
10004,3,210,19,,10000,10000,10000,1,1,,,,
10005,1,210,1,,500,500,500,1,1,,,,
10005,2,210,1,,1100,1100,1100,1,1,,,,
10006,2,210,11,4,4999,4999,4999,1,1,,,,
10006,2,210,13,4,1000,1000,1000,1,1,,,,
10006,2,210,8,4,400,400,400,1,1,,,,
10006,3,210,10,4,999,999,999,1,1,,,,
10006,3,210,11,4,2100,2100,2100,1,1,,,,
10006,3,210,12,4,2500,2500,2500,2,2,,,,
10006,3,210,13,4,986,986,986,1,1,,,,
10007,3,1,-1,,144363.7,1000000,18000,15,15,60299.85,52057,8,8
10008,1,13,17,,233,233,233,2,2,,,,
10008,1,210,17,,415.65,1000,144,20,20,201.7,223,6,6
10008,1,210,18,,371.33,999,144,12,12,164.88,152,7,7
10008,1,210,19,,449.17,888,144,12,12,291.42,256,6,6
10008,2,15,18,,550,550,550,6,6,,,,
10008,2,210,17,,1129.42,10000,80,52,52,206.06,223.79,29,29
10008,2,210,18,,696.64,10000,130,125,125,260.95,252.45,38,38
10008,2,210,19,,355.68,1400,100,41,41,205.37,219.78,23,23
10008,2,210,24,,330.27,1500,150,40,40,180,294.27,26,26
10008,2,34,24,,190,190,190,1,1,,,,
10008,2,36,18,,500,500,500,2,2,,,,
10008,2,41,24,,999,999,999,1,1,,,,
10008,2,42,17,,105,105,105,1,1,,,,
10008,2,48,24,,1000,1000,1000,1,1,,,,
10008,3,100,18,,3000,3000,3000,1,1,,,,
10008,3,150,18,,259,269,249,2,2,,249,1,1
10008,3,210,17,,1152.74,5000,153,31,31,571.92,527.71,14,14
10008,3,210,18,,1680.46,33333,150,161,161,773.11,567.61,49,49
10008,3,210,19,,1928.09,9999,333,23,23,596.5,419.71,7,7
10008,3,38,18,,1000,1000,1000,2,2,,,,
10008,3,39,18,,1000,1000,1000,1,1,,,,
10008,3,40,18,,1000,1000,1000,2,2,,,,
10008,3,90,18,,3000,3000,3000,2,2,,,,
10008,4,210,17,,69293.4,99000,49999,5,5,,,,
10008,4,210,18,,149000,149000,149000,2,2,,,,
10008,4,210,19,,74499.5,99000,49999,2,2,,,,
1001,2,210,-1,,271.5,500,137,4,4,,137,4,4
1001,3,210,-1,,790.16,2999,400,93,93,399.6,448.06,72,72
1001,4,210,-1,,21275.29,900000,1000,358,358,1761.71,2346.59,238,238
10010,1,200,17,,250,250,250,1,1,,,,
10010,1,210,17,,459.29,2144,144,17,17,160.07,190.57,7,7
10010,2,210,17,,475.96,1100,150,26,26,267.55,150,4,4
10010,3,210,17,,1145.13,2398,450,16,16,789.15,666,1,1
10011,1,210,11,3,258.2,400,150,5,5,,,,
10014,1,210,13,2,1000,1000,1000,1,1,,,,
10014,1,210,8,2,245,245,245,1,1,,,,
10014,2,210,10,2,316.67,500,225,6,6,,,,
10014,2,210,11,2,20050,39000,1100,2,2,,,,
10014,2,210,12,2,666,666,666,1,1,,,,
10014,2,210,13,2,4023.8,8500,340,10,10,1664.78,269.5,2,2
10014,2,210,3,2,766.5,1200,333,2,2,,,,
10014,2,210,5,2,500,500,500,1,1,,,,
10014,2,210,8,2,700,700,700,1,1,,,,
10014,2,210,9,2,300,300,300,1,1,,,,
10014,3,210,11,2,21663.33,25000,19990,3,3,,,,
10014,3,210,12,2,1233.33,1500,1100,3,3,,,,
10014,3,210,13,2,1249.5,2000,499,2,2,,,,
10014,3,210,3,2,5449.5,9999,900,2,2,,,,
10014,3,210,8,2,2013.33,4500,590,3,3,,,,
10015,1,210,17,,541.4,950,333,5,5,,,,
10015,1,210,18,,266,400,144,13,13,169.65,179.17,6,6
10015,1,210,19,,735.5,3200,144,6,6,,179.5,2,2
10015,2,14,18,,311,311,311,2,2,,,,
10015,2,150,18,,199,199,199,1,1,,,,
10015,2,160,18,,1000,1000,1000,1,1,,,,
10015,2,210,17,,352.48,1000,120,25,25,206.64,202.25,8,8
10015,2,210,18,,576.49,3500,150,95,95,256.29,268.11,44,44
10015,2,210,19,,445.67,999,100,18,18,261.51,252.63,8,8
10015,2,27,19,,140,140,140,1,1,,,,
10015,2,34,18,,190,190,190,1,1,,,,
10015,2,36,18,,500,500,500,1,1,,,,
10015,2,41,18,,795,1100,490,2,2,,,,
10015,2,47,18,,111,111,111,1,1,,,,
10015,3,150,18,,269,269,269,1,1,,,,
10015,3,210,17,,1041.15,4000,350,13,13,670.35,640,5,5
10015,3,210,18,,1727.06,35444,153,94,94,734.81,517.94,31,31
10015,3,210,19,,1363.35,4500,360,17,17,777.47,410.17,6,6
10015,3,38,18,,1000,1000,1000,2,2,,,,
10015,3,39,18,,1000,1000,1000,1,1,,,,
10015,3,40,18,,1000,1000,1000,1,1,,,,
10015,3,44,18,,999,999,999,1,1,,,,
10015,3,90,18,,3000,3000,3000,2,2,,,,
10015,4,210,17,,66000,66000,66000,1,1,,,,
10015,4,210,18,,199000,199000,199000,1,1,,,,
10015,4,210,19,,65714.14,149000,25000,7,7,,27000,2,2
10017,2,210,11,4,399.5,550,249,2,2,,249,1,1
10018,1,210,17,,419.25,499,341,4,4,,333,1,1
10020,1,210,13,4,647,650,645,5,5,,647.5,2,2
10021,1,21,12,4,599,599,599,1,1,,,,
10021,1,210,12,4,600,900,500,4,4,,,,
10025,4,210,6,,45000,50000,40000,2,2,,,,
10027,1,210,10,2,1072,1144,1000,2,2,,333,1,1
10027,1,210,11,2,400,400,400,2,2,,,,
10027,1,210,13,2,400,400,400,2,2,,,,
10027,1,210,8,2,999,999,999,1,1,,,,
10027,1,210,9,2,1144,1144,1144,1,1,,,,
10027,2,21,8,2,789,789,789,1,1,,,,
10027,2,210,10,2,600,600,600,1,1,,,,
10027,2,210,11,2,900,900,900,2,2,,,,
10027,2,210,3,2,381,612,150,2,2,,,,
10027,2,210,5,2,1100,1100,1100,1,1,,,,
10027,2,210,8,2,1400,2000,1100,3,3,,,,
10027,2,210,9,2,220,220,220,1,1,,,,
10027,3,210,11,2,800,800,800,1,1,,,,
10027,3,210,12,2,2700,3400,2000,2,2,,,,
10027,3,210,13,2,2777.67,3333,2500,3,3,,,,
10027,3,210,3,2,1112,1112,1112,2,2,,,,
10027,3,210,5,2,5500,5500,5500,1,1,,,,
10027,3,210,8,2,1200,1200,1200,1,1,,,,
10028,2,210,3,,1260,3240,600,11,11,680.4,933.33,3,3
10029,1,210,1,,1500,1500,1500,1,1,,1000,1,1
10029,3,210,2,,10999,10999,10999,1,1,,,,
10029,4,210,3,,50000,50000,50000,1,1,,,,
1003,1,210,10,4,5000,5000,5000,1,1,,,,
1003,2,210,3,4,77500,85000,70000,2,2,,,,
1003,2,210,9,4,44444,44444,44444,1,1,,,,
1003,3,210,10,4,39000,50000,28000,4,4,,,,
1003,3,210,11,4,5950,5950,5950,1,1,,,,
1003,3,210,13,4,5000,5000,5000,1,1,,,,
1003,3,210,9,4,5000,5000,5000,1,1,,,,
1003,4,210,3,4,76666,76666,76666,1,1,,,,
1003,4,210,9,4,254444,254444,254444,1,1,,,,
10030,2,210,12,4,673.33,900,220,3,3,,95,2,2
10031,1,210,11,4,135,135,135,1,1,,,,
10031,1,210,3,4,1400,1400,1400,1,1,,,,
10031,1,210,5,4,250,250,250,1,1,,,,
10031,2,210,10,4,299.8,300,299,5,5,,,,
10031,2,210,11,4,500,500,500,1,1,,,,
10031,2,210,12,4,2499.5,3999,1000,2,2,,,,
10031,2,210,13,4,799,799,799,1,1,,,,
10031,2,210,5,4,500,500,500,1,1,,,,
10031,2,210,8,4,1499,1499,1499,1,1,,,,
10031,2,210,9,4,2000,2000,2000,1,1,,,,
10031,3,210,10,4,1499,1499,1499,2,2,,,,
10031,3,210,11,4,617.67,753,550,3,3,,,,
10031,3,210,12,4,500,500,500,2,2,,,,
10031,3,210,13,4,950,950,950,1,1,,,,
10031,3,210,3,4,378,378,378,1,1,,,,
10031,3,210,5,4,153,153,153,1,1,,,,
10031,3,210,8,4,700,700,700,2,2,,,,
10034,2,210,19,,918,2000,199,3,3,,,,
10035,1,210,1,,6000,6000,6000,2,2,,,,
10035,1,210,2,,6000,6000,6000,1,1,,,,
10035,1,210,3,,6000,6000,6000,1,1,,,,
10035,1,210,4,,6000,6000,6000,2,2,,,,
10035,1,210,5,,6000,6000,6000,1,1,,,,
10035,1,210,6,,6000,6000,6000,3,3,,,,
10035,2,210,2,,6000,6000,6000,2,2,,,,
10035,2,210,5,,2337.25,6000,500,4,4,,,,
10035,2,210,6,,6000,6000,6000,2,2,,,,
10035,3,210,0,,6000,6000,6000,1,1,,,,
10035,3,210,1,,6000,6000,6000,1,1,,,,
10035,3,210,5,,6000,6000,6000,1,1,,,,
10036,1,210,19,,300,350,250,3,3,,300,1,1
10036,2,210,19,,556.23,1410,299,13,13,280.8,262.17,6,6
10036,3,210,19,,1278.64,3333,500,22,22,701.5,622.5,4,4
10036,3,37,19,,500,500,500,1,1,,,,
10036,4,210,19,,75000,75000,75000,1,1,,,,
10037,2,210,5,,800,1100,500,4,4,,,,
10039,1,210,10,2,600.4,1000,125,5,5,,125,1,1
10039,1,210,11,2,587,587,587,1,1,,,,
10039,1,210,12,2,295,295,295,2,2,,,,
10039,1,210,13,2,952.25,2222,87,4,4,,,,
10039,1,210,3,2,549,549,549,3,3,,,,
10039,1,210,5,2,649,999,299,2,2,,,,
10039,1,210,8,2,587.5,700,550,4,4,,,,
10039,2,210,10,2,817.8,2222,90,15,15,388.2,871.13,8,8
10039,2,210,11,2,777.75,1111,650,4,4,,717.5,4,4
10039,2,210,12,2,1360,1500,1080,3,3,,490,2,2
10039,2,210,13,2,18723.33,50000,350,6,6,,1146.67,3,3
10039,2,210,3,2,1500,2500,500,2,2,,,,
10039,2,210,5,2,807.8,1998,90,5,5,,642.5,2,2
10039,2,210,8,2,1200,1500,900,2,2,,1200,2,2
10039,2,210,9,2,899,1500,245,5,5,,972.5,2,2
10039,2,44,3,2,1063,1063,1063,1,1,,,,
10039,3,100,10,2,8000,8000,8000,1,1,,,,
10039,3,210,10,2,4239.8,14999,700,5,5,,,,
10039,3,210,11,2,1746.67,2750,1090,3,3,,,,
10039,3,210,12,2,2359.67,3500,600,9,9,,2300,2,2
10039,3,210,13,2,25617.78,55000,7000,9,9,,8280,5,5
10039,3,210,3,2,899,899,899,1,1,,,,
10039,3,210,5,2,777,777,777,1,1,,,,
10039,3,210,8,2,677.25,900,222,4,4,,,,
10039,3,210,9,2,10628.6,44444,900,5,5,,,,
10039,4,210,11,2,80000,80000,80000,2,2,,,,
10039,4,210,13,2,207903.8,588888,69500,25,25,124026.8,109900,5,5
10039,4,210,3,2,88888,88888,88888,1,1,,,,
10039,4,210,9,2,145000,145000,145000,1,1,,,,
10040,2,210,10,4,408.4,569,180,5,5,,256.5,2,2
10040,2,210,12,4,2999.5,4500,1499,2,2,,,,
10040,2,210,3,4,422,422,422,1,1,,,,
10040,2,210,8,4,2500,2500,2500,1,1,,,,
10040,2,210,9,4,1000,1000,1000,1,1,,,,
10040,3,210,12,4,1000,1000,1000,1,1,,,,
10040,4,210,13,4,250000,250000,250000,1,1,,,,
