item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,15.2,16,3,12,1955,13.5,,,
1,0,3,-1,6|21,3,3,3,3,3,,,,
10,1,210,11,3,215,215,215,1,1,,,,
10,1,210,12,3,174,174,174,1,1,,,,
10,1,210,5,3,1174,1174,1174,3,3,,,,
10,1,210,8,3,700,1000,250,5,5,,,,
10,2,210,11,3,1150,1200,900,6,6,,,,
10,2,210,12,3,650,650,650,2,2,,,,
10,2,210,13,3,550,550,550,1,1,,285,1,1
10,2,210,3,3,650,650,650,3,3,,,,
10,2,210,5,3,4688.8,5000,4444,5,5,,,,
10,2,210,9,3,580.75,999,400,4,4,,462,2,2
10,3,210,11,3,4332,4332,4332,3,3,,,,
10,3,210,12,3,2600,3000,2000,5,5,,,,
10,3,210,13,3,5700,11000,400,2,2,,,,
10,3,210,3,3,6937.5,10000,5000,8,8,,,,
10,3,210,8,3,1500,1500,1500,2,2,,,,
10001,1,210,18,,1782.14,4500,144,14,14,541.26,339.4,5,5
10001,2,210,18,,1141.59,2999,150,27,27,612.45,400.38,8,8
10001,3,210,18,,2295.37,5700,750,19,19,1137.6,1284.17,12,12
10001,4,210,18,,96625,125000,80000,8,8,,,,
10003,1,42,3,,195,195,195,1,1,,,,
10004,2,210,19,,21000,21000,21000,6,6,,,,
10004,3,210,19,,30000,30000,30000,3,3,,,,
10005,1,210,1,,2026.5,12500,228,8,8,,,,
10005,2,210,1,,2000,2000,2000,1,1,,,,
10006,1,210,8,4,500,500,500,1,1,,,,
10006,2,210,12,4,2000,2000,2000,1,1,,,,
10006,2,210,13,4,3000,3000,3000,1,1,,,,
10006,2,210,5,4,1234,1234,1234,1,1,,,,
10006,2,210,8,4,180,180,180,1,1,,,,
10006,3,210,12,4,816.5,1450,183,2,2,,183,1,1
10006,3,210,8,4,300,300,300,1,1,,,,
10007,3,1,-1,,58346.64,156345,20000,14,14,24699.42,26568.17,12,12
10008,1,210,17,,311.09,500,144,11,11,202.14,323.25,4,4
10008,1,210,18,,767.18,4995,144,11,11,198.18,204.14,7,7
10008,1,210,19,,281.2,500,144,15,15,199.8,204.33,6,6
10008,1,30,18,,84,84,84,1,1,,,,
10008,2,180,18,,100,100,100,1,1,,,,
10008,2,20,18,,575,575,575,8,8,,,,
10008,2,210,17,,814.56,4550,150,98,98,358.43,370.32,40,40
10008,2,210,18,,796.22,5000,124,241,241,352.07,421.32,56,56
10008,2,210,19,,612.19,4995,150,121,121,375.69,478.68,38,38
10008,2,210,24,,1197.95,10000,10,66,66,655.47,556.63,24,24
10008,2,23,18,,578,578,578,8,8,,,,
10008,2,35,18,,196,196,196,1,1,,,,
10008,2,36,18,,196,196,196,2,2,,196,1,1
10008,2,39,18,,999,999,999,6,6,,,,
10008,2,40,19,,3000,3000,3000,3,3,,,,
10008,2,43,18,,950,950,950,2,2,,,,
10008,2,45,18,,200,200,200,2,2,,,,
10008,2,60,18,,900,900,900,1,1,,,,
10008,3,20,18,,1000,1000,1000,2,2,,1000,1,1
10008,3,210,17,,2482.69,25153,899,35,35,1162.03,1206.34,29,29
10008,3,210,18,,8424.01,50000,500,176,176,1710.48,1153.94,63,63
10008,3,210,19,,3422.7,25153,543,54,54,1257.39,1264.72,32,32
10008,3,210,24,,3000,3000,3000,4,4,,,,
10008,3,22,18,,81,81,81,2,2,,81,1,1
10008,3,23,18,,81,81,81,2,2,,81,1,1
10008,4,210,17,,186666.2,190000,179999,6,6,,,,
10008,4,210,19,,148666.7,180000,125000,9,9,,,,
1001,2,210,-1,,323,495,200,5,5,,300,2,2
1001,3,210,-1,,3132.78,3800,900,87,87,2956.76,2783.1,31,31
1001,4,210,-1,,6588.98,40000,1500,450,450,5124.78,6027.78,269,269
10010,1,210,17,,595.11,1500,144,9,9,,457.6,5,5
10010,2,210,17,,924.13,2150,150,15,15,436.8,323.5,8,8
10010,3,210,17,,3689.9,10000,499,10,10,1800,538,4,4
10010,4,210,17,,90000,90000,90000,3,3,,,,
10011,1,210,11,3,632,900,498,6,6,,,,
10011,1,7,11,3,163,163,163,3,3,,,,
10011,3,210,11,3,1500,1500,1500,5,5,,,,
10014,1,210,10,2,487,487,487,1,1,,,,
10014,1,210,3,2,300,300,300,1,1,,,,
10014,1,210,5,2,2000,2000,2000,2,2,,,,
10014,1,210,8,2,300,300,300,1,1,,,,
10014,1,210,9,2,262.33,400,87,3,3,,193.5,2,2
10014,2,210,13,2,988.13,1350,205,8,8,,,,
10014,2,210,3,2,4957.14,9000,200,7,7,,,,
10014,2,210,8,2,160,160,160,2,2,,,,
10014,2,210,9,2,1250,2000,500,4,4,,,,
10014,3,210,11,2,612.5,625,600,2,2,,625,1,1
10014,3,210,12,2,321,321,321,2,2,,,,
10014,3,210,13,2,19500,19500,19500,1,1,,,,
10014,3,210,3,2,1999,1999,1999,3,3,,,,
10014,3,210,8,2,1500,1500,1500,3,3,,,,
10015,1,210,17,,1104.47,5555,250,19,19,357.19,192,2,2
10015,1,210,18,,427.67,1000,100,9,9,,189.8,5,5
10015,1,210,19,,2891.67,4000,350,6,6,,,,
10015,1,36,18,,93,93,93,2,2,,,,
10015,2,17,18,,69,69,69,1,1,,,,
10015,2,18,18,,275,275,275,1,1,,75,1,1
10015,2,20,19,,222,222,222,1,1,,,,
10015,2,210,17,,2494.62,25000,150,45,45,422.5,421.7,23,23
10015,2,210,18,,1748.09,45000,150,190,190,382.61,411.03,39,39
10015,2,210,19,,1056.75,10000,150,51,51,393.56,442.53,15,15
10015,2,36,18,,96,96,96,1,1,,,,
10015,2,39,18,,400,400,400,1,1,,400,1,1
10015,2,40,18,,250,250,250,1,1,,,,
10015,2,43,18,,950,950,950,1,1,,,,
10015,3,20,18,,78,78,78,1,1,,,,
10015,3,210,17,,1189.67,2500,153,21,21,883.35,1093,16,16
10015,3,210,18,,2413.59,5665,100,93,93,1493.98,1310.24,38,38
10015,3,210,19,,3613.86,25153,500,36,36,1150.84,1234.47,19,19
10015,3,22,18,,81,81,81,1,1,,,,
10015,3,23,18,,81,81,81,1,1,,,,
10015,4,210,17,,516900,550000,369000,10,10,461250,,,
10015,4,210,19,,457500,555000,150000,8,8,,,,
10017,2,210,11,4,2654.8,3999,500,5,5,,600,1,1
10018,1,210,17,,141,141,141,2,2,,,,
10020,1,210,13,4,601.14,700,371,7,7,,371,1,1
10020,3,210,13,4,1500,1500,1500,1,1,,,,
10021,1,210,12,4,399,399,399,3,3,,,,
10027,1,210,10,2,974,974,974,2,2,,,,
10027,1,210,11,2,500,500,500,4,4,,,,
10027,1,210,13,2,500,500,500,1,1,,500,1,1
10027,1,210,3,2,500,500,500,5,5,,,,
10027,1,210,5,2,244,244,244,1,1,,,,
10027,1,210,8,2,1200,1200,1200,2,2,,,,
10027,1,210,9,2,944,944,944,2,2,,,,
10027,2,210,10,2,583.33,650,500,3,3,,,,
10027,2,210,11,2,825,1500,150,2,2,,,,
10027,2,210,12,2,499,499,499,2,2,,,,
10027,2,210,13,2,2200,2500,1000,5,5,,,,
10027,2,210,3,2,4138.15,10000,399,13,13,1694.7,,,
10027,2,210,5,2,5275,5275,5275,1,1,,,,
10027,2,210,8,2,800,800,800,3,3,,,,
10027,2,210,9,2,383.33,500,150,3,3,,500,1,1
10027,3,210,11,2,3648.13,5000,250,8,8,,,,
10027,3,210,12,2,2500,2500,2500,1,1,,,,
10027,3,210,13,2,4133.33,10000,1200,3,3,,,,
10027,3,210,3,2,7333.33,10000,2000,3,3,,,,
10027,3,210,5,2,953,953,953,4,4,,,,
10027,3,210,9,2,7166.67,10000,1500,3,3,,,,
10028,2,210,3,,1432.5,2255,240,14,14,979.92,,,
10028,2,39,3,,162,162,162,4,4,,,,
10029,2,210,2,,500,500,500,1,1,,,,
10029,2,210,3,,11000,11000,11000,2,2,,,,
10029,3,210,7,,4400,4400,4400,1,1,,,,
1003,1,210,3,4,500,500,500,1,1,,,,
1003,1,210,9,4,8800,8800,8800,1,1,,,,
1003,2,210,13,4,29999,29999,29999,1,1,,,,
1003,2,210,5,4,20000,20000,20000,3,3,,,,
1003,2,210,8,4,995,995,995,1,1,,,,
1003,3,210,10,4,100000,100000,100000,1,1,,,,
1003,3,210,13,4,43333.33,100000,25000,9,9,,,,
1003,3,210,5,4,10000,10000,10000,2,2,,,,
1003,3,210,8,4,32875,47250,20000,6,6,,,,
1003,3,210,9,4,14250,25000,10000,4,4,,,,
1003,4,210,9,4,99999,99999,99999,1,1,,,,
10030,2,210,12,4,390,390,390,1,1,,,,
10031,1,210,10,4,3060,6100,300,10,10,450,,,
10031,1,210,11,4,450,750,150,2,2,,,,
10031,1,210,13,4,3349.8,5000,750,5,5,,,,
10031,1,210,5,4,144,144,144,2,2,,,,
10031,1,210,8,4,144,144,144,3,3,,,,
10031,1,210,9,4,700,700,700,1,1,,,,
10031,2,210,11,4,800,1450,150,2,2,,,,
10031,2,210,13,4,1920.4,6555,650,5,5,,,,
10031,2,210,3,4,1500,1500,1500,4,4,,,,
10031,2,210,5,4,150,150,150,5,5,,,,
10031,2,210,9,4,866.67,950,450,6,6,,,,
10031,3,210,10,4,1749,1999,1499,2,2,,,,
10031,3,210,11,4,980,3000,300,5,5,,,,
10031,3,210,13,4,6499.33,12500,2999,3,3,,,,
10031,3,210,3,4,1000,1000,1000,1,1,,,,
10031,3,210,5,4,698.5,699,698,2,2,,,,
10031,3,210,9,4,1600,1600,1600,2,2,,500,1,1
10034,2,210,19,,2787.5,5000,1500,8,8,,1500,1,1
10035,1,210,4,,144,144,144,1,1,,,,
10035,2,210,4,,1000,1000,1000,1,1,,789,1,1
10035,3,210,2,,2500,2500,2500,1,1,,,,
10035,3,210,5,,14999,14999,14999,2,2,,,,
10035,3,210,6,,3142.86,5000,2500,7,7,,3166.67,3,3
10035,4,210,2,,99000,99000,99000,1,1,,,,
10036,1,210,19,,992.72,5000,150,36,36,452.7,409.5,4,4
10036,2,210,19,,829.17,3000,150,18,18,337.5,305,5,5
10036,3,210,19,,2829.4,7924,500,25,25,1652.76,1447.64,11,11
10036,4,210,19,,246333.3,250000,239000,3,3,,,,
10037,2,210,5,,3130,3500,2500,5,5,,,,
10039,1,19,13,2,100,100,100,1,1,,,,
10039,1,210,10,2,505.25,999,250,4,4,,250,1,1
10039,1,210,11,2,850,850,850,1,1,,,,
10039,1,210,12,2,250,250,250,1,1,,,,
10039,1,210,13,2,17056.17,50000,250,6,6,,5284.8,5,5
10039,1,210,3,2,3939.8,5000,699,5,5,,,,
10039,1,210,5,2,833.33,1000,750,3,3,,,,
10039,1,210,8,2,499.5,500,499,6,6,,,,
10039,1,210,9,2,450,500,250,5,5,,250,1,1
10039,1,40,10,2,550,550,550,4,4,,,,
10039,2,210,10,2,1052.64,3999,250,11,11,405,,,
10039,2,210,11,2,2764.4,5048,1000,10,10,1575,,,
10039,2,210,12,2,1543.64,5000,690,11,11,817.2,2250,1,1
10039,2,210,13,2,5115.38,7500,500,13,13,4275,3693.63,8,8
10039,2,210,3,2,1778.63,2000,999,16,16,1589.7,1551,3,3
10039,2,210,5,2,11501.07,20000,90,14,14,7614,446.33,3,3
10039,2,210,8,2,1554.84,4500,200,19,19,896.51,200,1,1
10039,2,210,9,2,1055.5,2000,800,18,18,784.29,900,1,1
10039,3,210,10,2,4763.33,10090,1200,3,3,,2300,3,3
10039,3,210,11,2,7617.33,20000,1000,6,6,,545,2,2
10039,3,210,12,2,4599.88,15000,500,16,16,2849.85,1916.5,2,2
10039,3,210,13,2,24670.94,40000,16000,17,17,18645.04,19138.63,8,8
10039,3,210,3,2,8998.75,15000,995,4,4,,995,1,1
10039,3,210,5,2,3600,4000,3000,10,10,3037.5,3000,1,1
10039,3,210,8,2,14036,33100,1000,10,10,1206,1000,1,1
10039,3,210,9,2,5071.42,10000,1500,12,12,3044.34,1500,1,1
10039,3,36,13,2,14000,14000,14000,1,1,,,,
10039,4,210,10,2,100000,100000,100000,4,4,,,,
10039,4,210,12,2,100000,100000,100000,4,4,,,,
10039,4,210,13,2,208181.7,580000,95000,22,22,146499.8,,,
10039,4,210,3,2,190000,190000,190000,5,5,,,,
10039,4,210,9,2,125000,200000,50000,2,2,,,,
10040,1,210,10,4,150,150,150,1,1,,,,
10040,1,210,11,4,774,774,774,1,1,,,,
10040,1,210,12,4,2000,2000,2000,1,1,,,,
10040,1,210,13,4,2000,2000,2000,3,3,,,,
10040,1,210,5,4,860,1500,300,5,5,,300,1,1
10040,1,210,8,4,4500,5000,4000,4,4,,,,
10040,2,210,10,4,13375,18000,1000,4,4,,,,
10040,2,210,11,4,1400,2500,500,8,8,,,,
10040,2,210,13,4,4088.8,4500,2500,5,5,,,,
10040,2,210,3,4,250,250,250,1,1,,,,
10040,2,210,5,4,500,500,500,1,1,,,,
10040,2,210,8,4,999.5,1800,199,2,2,,199,1,1
10040,2,210,9,4,1978.13,2000,1825,8,8,,1825,1,1
10040,3,210,10,4,3669,4000,2500,7,7,,,,
10040,3,210,11,4,200,200,200,1,1,,,,
10040,3,210,13,4,1450,1450,1450,1,1,,,,
10040,3,210,3,4,3227.38,5000,950,8,8,,1659.5,2,2
10040,3,210,8,4,319,319,319,1,1,,,,
10042,3,1,-1,,28235.84,99900,10000,25,25,17459.64,17596.75,16,16
10043,1,210,17,,521.8,2141,295,25,25,307.8,338.38,8,8
10043,2,210,17,,976.44,4500,150,68,68,390.37,394.73,15,15
10043,3,210,17,,2510.74,8000,250,31,31,1736.52,1266.14,7,7
10043,4,210,17,,61500,66000,56000,12,12,51480,,,
10044,1,210,10,3,400,400,400,1,1,,,,
10044,1,210,3,3,756.67,1200,200,3,3,,,,
10044,2,210,10,3,90,90,90,1,1,,,,
10044,2,210,11,3,1337.38,1800,1100,8,8,,,,
10044,2,210,12,3,649.5,899,400,2,2,,,,
10044,2,210,8,3,1905.5,3311,500,2,2,,,,
10044,3,210,10,3,1090,1090,1090,3,3,,,,
10044,3,210,13,3,14979.2,29999,4900,5,5,,4999,1,1
10044,3,210,3,3,3977,4000,3885,5,5,,,,
10044,3,210,8,3,500,500,500,1,1,,,,
10044,4,210,13,3,100000,100000,100000,4,4,,,,
10045,1,210,10,4,2739.2,3174,1000,5,5,,,,
10045,1,210,11,4,583.88,1000,174,8,8,,336,4,4
10045,1,210,12,4,1254,1254,1254,1,1,,,,
10045,1,210,13,4,2556.2,7174,174,5,5,,,,
10045,1,210,3,4,360,1100,150,5,5,,200,2,2
10045,1,210,5,4,656.57,999,174,7,7,,,,
10045,1,210,8,4,666.67,1500,195,9,9,,,,
10045,1,210,9,4,1022.2,2000,211,5,5,,250,1,1
10045,1,31,13,4,222,222,222,1,1,,,,
10045,2,210,10,4,3833.33,5200,1100,3,3,,,,
10045,2,210,11,4,1514.29,4000,500,7,7,,810,3,3
10045,2,210,12,4,1075,4000,180,10,10,533.25,850,1,1
10045,2,210,13,4,1099.6,1200,950,5,5,,875,2,2
10045,2,210,3,4,949,949,949,1,1,,,,
10045,2,210,5,4,4972.71,15000,490,17,17,586.29,849,2,2
10045,2,210,8,4,1541,5555,500,5,5,,500,2,2
10045,2,210,9,4,534,888,180,2,2,,,,
10045,3,210,10,4,15528.57,20000,5000,7,7,,,,
10045,3,210,11,4,550,550,550,1,1,,,,
10045,3,210,12,4,1000,1000,1000,1,1,,,,
10045,3,210,13,4,9697.88,39999,3000,8,8,,3000,2,2
10045,3,210,3,4,12053.27,29000,600,11,11,4137.48,600,1,1
