item_id,quality,level,trait,variant,avg,max,min,entry_count,amount_count,suggested_price,sale_avg,sale_entry_count,sale_amount_count
1,0,3,-1,2|6,3,3,3,1,1,,3,1,1
10,2,210,10,3,700,700,700,1,1,,,,
10,2,210,11,3,180,180,180,1,1,,,,
10,2,210,12,3,350,350,350,1,1,,,,
10,2,210,13,3,450,450,450,1,1,,,,
10,2,210,3,3,1800,1800,1800,1,1,,,,
10,2,210,8,3,880,1500,260,2,2,,,,
10,2,210,9,3,500,500,500,3,3,,,,
10,3,210,10,3,4000,4000,4000,1,1,,,,
10,3,210,11,3,1125,3000,500,4,4,,,,
10,3,210,13,3,6759,7998,4800,5,5,,,,
10,3,210,8,3,983,983,983,1,1,,,,
10001,1,210,18,,859.81,6000,144,21,21,168.86,165.75,4,4
10001,2,210,18,,325.25,563,150,20,20,219.9,216.67,3,3
10001,3,210,18,,1736.08,4500,153,12,12,680.4,576.5,2,2
10001,4,210,18,,100000,100000,100000,2,2,,,,
10006,1,210,12,4,174,174,174,1,1,,,,
10006,1,210,13,4,390,390,390,1,1,,,,
10006,2,210,10,4,447.25,800,90,4,4,,,,
10006,2,210,12,4,180,180,180,1,1,,,,
10006,2,210,5,4,2180,2180,2180,1,1,,,,
10006,2,210,9,4,333,333,333,1,1,,,,
10006,3,210,10,4,1499,1499,1499,1,1,,,,
10006,3,210,12,4,3500,3500,3500,2,2,,,,
10007,3,1,-1,,11522.2,14000,9500,5,5,,9065.71,7,7
10008,1,210,17,,954.38,2300,150,21,21,427.39,250,2,2
10008,1,210,18,,320.14,500,144,14,14,268.92,260,2,2
10008,1,210,19,,528,1000,130,15,15,207.45,196.33,3,3
10008,1,35,19,,150,150,150,1,1,,,,
10008,2,20,18,,99,99,99,1,1,,,,
10008,2,210,17,,1137.2,20000,150,49,49,222.39,270,9,9
10008,2,210,18,,1064.86,20000,111,132,132,299.67,275.86,29,29
10008,2,210,19,,433.04,1100,150,51,51,280.93,275.5,16,16
10008,2,210,24,,1116.09,5000,150,23,23,218,294.12,17,17
10008,2,22,17,,1000,1000,1000,1,1,,,,
10008,2,29,18,,999,999,999,2,2,,,,
10008,2,34,24,,150,150,150,3,3,,,,
10008,2,47,24,,37,37,37,1,1,,,,
10008,3,210,17,,1562,5000,350,31,31,693.42,591.63,8,8
10008,3,210,18,,1394.94,33333,249,87,87,725.93,662.43,37,37
10008,3,210,19,,1194.89,6000,390,19,19,612.9,687.8,10,10
10008,3,39,18,,1000,1000,1000,1,1,,,,
10008,3,40,18,,1000,1000,1000,2,2,,,,
10008,4,210,18,,122600,149000,90000,5,5,,,,
10008,4,210,19,,120036.7,149000,105555,3,3,,,,
1001,2,210,-1,,359.81,1030,55,21,21,215.1,194.73,15,15
1001,3,210,-1,,883.31,2999,400,74,74,399.6,429.31,77,77
1001,4,210,-1,,17981.89,900000,1200,444,444,1943.68,2564.54,195,195
10010,1,210,17,,642.8,1144,144,5,5,,,,
10010,2,210,17,,408.33,900,150,12,12,193.5,225,5,5
10010,3,210,17,,1791.42,7000,750,19,19,865.46,847.5,2,2
10011,1,210,11,3,391.5,450,333,2,2,,,,
10014,1,210,12,2,1086,1086,1086,1,1,,,,
10014,1,210,13,2,700,1000,400,2,2,,400,1,1
10014,1,210,5,2,1999,1999,1999,1,1,,,,
10014,2,210,10,2,557.5,715,400,2,2,,,,
10014,2,210,11,2,75000,75000,75000,1,1,,,,
10014,2,210,13,2,27830,59990,3500,3,3,,,,
10014,2,210,3,2,850,1200,500,2,2,,,,
10014,2,210,9,2,1000,1000,1000,1,1,,,,
10014,3,210,11,2,1000,1000,1000,2,2,,,,
10014,3,210,12,2,1600,1650,1500,3,3,,,,
10014,3,210,13,2,2966.67,5500,1400,3,3,,,,
10014,3,210,3,2,12388,19777,4999,2,2,,,,
10014,3,210,8,2,2037.25,4500,799,4,4,,,,
10015,1,210,17,,343,500,250,3,3,,144,1,1
10015,1,210,18,,170.75,222,144,8,8,,,,
10015,1,210,19,,451.4,946,130,10,10,260.78,144,1,1
10015,1,90,19,,500,500,500,1,1,,,,
10015,2,160,18,,138,138,138,1,1,,,,
10015,2,210,17,,447.71,800,150,24,24,360.09,258.17,6,6
10015,2,210,18,,631.35,3150,111,99,99,226.42,267.75,24,24
10015,2,210,19,,442.92,999,150,12,12,242.82,297.67,3,3
10015,2,22,18,,78,78,78,1,1,,,,
10015,2,25,18,,81,81,81,1,1,,,,
10015,2,26,17,,169,169,169,1,1,,,,
10015,2,29,18,,999,999,999,1,1,,,,
10015,2,34,18,,185,185,185,2,2,,,,
10015,2,41,18,,1200,1200,1200,2,2,,,,
10015,2,48,18,,111,111,111,1,1,,,,
10015,2,90,19,,500,500,500,1,1,,,,
10015,3,210,17,,1447.3,5000,553,20,20,834.5,589.17,6,6
10015,3,210,18,,960.05,2275,122,62,62,715.25,569.06,33,33
10015,3,210,19,,1121,1500,650,18,18,806.4,998.75,8,8
10015,3,39,18,,750,750,750,1,1,,,,
10015,3,40,18,,1000,1000,1000,1,1,,,,
10015,4,210,17,,66222,66666,66000,3,3,,,,
10015,4,210,18,,199000,199000,199000,1,1,,,,
10015,4,210,19,,42500,50000,35000,2,2,,,,
10017,2,210,11,4,476.55,700,150,11,11,286.56,160,2,2
10018,1,210,17,,350.33,400,160,6,6,,,,
10020,1,210,13,4,673.33,1021,499,3,3,,,,
10020,3,210,13,4,600,600,600,1,1,,,,
10021,1,210,12,4,810.29,1133,444,7,7,,444,1,1
10021,2,210,12,4,1250,1250,1250,1,1,,,,
10025,4,210,6,,70000,70000,70000,1,1,,,,
10027,1,210,12,2,144,144,144,2,2,,,,
10027,1,210,13,2,499,499,499,1,1,,,,
10027,1,210,5,2,274.5,399,150,2,2,,150,1,1
10027,1,210,9,2,499,499,499,1,1,,,,
10027,2,21,8,2,989,989,989,1,1,,,,
10027,2,210,10,2,616.67,650,600,3,3,,,,
10027,2,210,11,2,2222,2222,2222,1,1,,,,
10027,2,210,5,2,456.67,620,300,3,3,,,,
10027,2,210,8,2,900,900,900,3,3,,,,
10027,2,210,9,2,200,200,200,1,1,,,,
10027,3,210,11,2,900,900,900,1,1,,,,
10027,3,210,12,2,549,549,549,1,1,,,,
10027,3,210,13,2,3000,3000,3000,1,1,,,,
10027,3,210,5,2,700,900,500,2,2,,,,
10027,3,210,8,2,682.5,999,366,2,2,,,,
10028,2,210,3,,408,1100,220,5,5,,220,1,1
10029,1,210,3,,5999,5999,5999,1,1,,,,
10029,1,210,5,,300,300,300,1,1,,,,
10029,2,210,0,,11529.6,15850,7000,5,5,,,,
10029,3,210,0,,6805.5,11111,2500,2,2,,,,
10029,3,210,2,,12999,12999,12999,2,2,,,,
1003,2,210,3,4,12000,12000,12000,1,1,,,,
1003,3,210,10,4,39237.5,42000,36475,2,2,,,,
1003,3,210,11,4,6500,6500,6500,2,2,,,,
1003,3,210,12,4,3333,3999,3000,3,3,,,,
1003,3,210,13,4,6500,6500,6500,2,2,,,,
1003,3,210,9,4,5000,5000,5000,1,1,,,,
10030,2,210,12,4,725,1000,225,5,5,,90,1,1
10031,2,210,10,4,282.67,399,150,3,3,,,,
10031,2,210,11,4,444,444,444,1,1,,,,
10031,2,210,13,4,1600,6950,150,5,5,,150,1,1
10031,2,210,8,4,325,450,200,2,2,,,,
10031,2,210,9,4,1500,1500,1500,1,1,,,,
10031,3,210,10,4,1449.5,1499,1400,2,2,,,,
10031,3,210,11,4,1366.67,1600,1000,3,3,,,,
10031,3,210,12,4,1000,1000,1000,1,1,,,,
10031,3,210,13,4,1100,1100,1100,1,1,,,,
10031,3,210,3,4,600,800,400,2,2,,,,
10031,3,210,8,4,700,700,700,1,1,,,,
10034,2,210,19,,1304.17,2150,149,18,18,511.46,224,2,2
10035,2,210,4,,2800,2800,2800,1,1,,,,
10035,2,210,5,,100000,100000,100000,1,1,,,,
10035,2,210,7,,750,750,750,1,1,,,,
10035,3,210,1,,4100,4100,4100,1,1,,,,
10035,3,210,2,,9999,9999,9999,1,1,,,,
10036,1,210,19,,75,75,75,1,1,,,,
10036,2,210,19,,942.2,2500,130,20,20,580.9,280,3,3
10036,3,210,19,,1156.31,1800,868,13,13,899.85,1000,1,1
10036,4,210,19,,75000,75000,75000,2,2,,,,
10037,2,210,5,,900,900,900,3,3,,,,
10039,1,210,10,2,1240.33,3287,144,3,3,,,,
10039,1,210,11,2,300,300,300,1,1,,,,
10039,1,210,12,2,295.33,400,87,3,3,,,,
10039,1,210,13,2,881.67,1000,700,6,6,,651.67,3,3
10039,1,210,3,2,295,300,290,2,2,,,,
10039,1,210,5,2,692,777,599,3,3,,,,
10039,1,210,8,2,980.83,2000,200,6,6,,,,
10039,1,210,9,2,350,350,350,1,1,,,,
10039,2,210,10,2,5182.31,19999,350,13,13,426.3,350,1,1
10039,2,210,11,2,993.33,1000,980,3,3,,,,
10039,2,210,12,2,1451.14,5000,500,7,7,,500,1,1
10039,2,210,13,2,12277,50000,700,10,10,1057.5,345,2,2
10039,2,210,3,2,925.36,3000,90,11,11,354.6,274.8,5,5
10039,2,210,8,2,990.5,4000,175,12,12,318.78,513.25,4,4
10039,2,210,9,2,1600,2200,800,4,4,,,,
10039,2,60,12,2,500,500,500,1,1,,,,
10039,3,210,10,2,3082.78,4999,850,9,9,,1149.5,2,2
10039,3,210,11,2,650,700,600,2,2,,,,
10039,3,210,12,2,2222.6,3600,900,10,10,1221.08,1499.5,2,2
10039,3,210,13,2,17743.53,62000,1600,19,19,8831.81,5999.88,8,8
10039,3,210,3,2,1344.67,3299,890,6,6,,,,
10039,3,210,5,2,26712.25,79999,4350,4,4,,,,
10039,3,210,8,2,1999.67,3000,999,3,3,,,,
10039,4,210,11,2,80000,80000,80000,1,1,,,,
10039,4,210,13,2,221743.7,299999,75000,87,87,184658.4,88750,4,4
10039,4,210,3,2,100555.5,111111,90000,2,2,,,,
10039,4,210,9,2,137000,179000,95000,2,2,,,,
10040,1,210,10,4,790,790,790,1,1,,,,
10040,1,210,3,4,999,999,999,1,1,,,,
10040,2,210,10,4,377.2,500,333,5,5,,,,
10040,2,210,13,4,1200,1200,1200,2,2,,565,1,1
10040,2,210,3,4,700,700,700,1,1,,,,
10040,2,210,8,4,600,600,600,1,1,,,,
10040,2,210,9,4,750,1000,500,2,2,,,,
10040,3,210,11,4,2000,2000,2000,2,2,,,,
10040,3,210,12,4,1000,1000,1000,1,1,,,,
10040,3,210,3,4,600,600,600,1,1,,,,
10040,3,210,8,4,1500,1500,1500,1,1,,,,
10040,4,210,13,4,666666,666666,666666,1,1,,,,
10042,3,1,-1,,16585.33,39000,11000,15,15,11477.85,12379.89,9,9
10043,1,210,17,,318.7,531,144,20,20,163.1,162.33,3,3
10043,2,210,17,,562.8,900,210,10,10,324.45,150,3,3
10043,3,210,17,,2142.71,4999,900,14,14,1476,453,4,4
10043,4,210,17,,15333,23999,10000,3,3,,,,
10044,1,210,10,3,629.5,850,499,6,6,,,,
10044,1,210,11,3,518.78,900,199,9,9,,,,
10044,1,210,12,3,453,800,160,3,3,,,,
10044,1,210,13,3,425,500,350,2,2,,,,
10044,1,210,3,3,56,56,56,1,1,,,,
10044,1,210,5,3,498.33,896,200,3,3,,,,
10044,1,210,8,3,250,250,250,1,1,,,,
10044,1,210,9,3,246.5,330,141,6,6,,,,
10044,2,210,10,3,4900,7800,1500,4,4,,,,
10044,2,210,11,3,666.75,1000,235,8,8,,,,
10044,2,210,12,3,266.5,333,200,2,2,,,,
10044,2,210,8,3,1245,2090,400,6,6,,,,
10044,2,210,9,3,550,800,300,2,2,,,,
10044,3,210,10,3,350,350,350,1,1,,,,
10044,3,210,11,3,1025,1800,250,2,2,,,,
10044,3,210,12,3,3067.14,4690,1500,7,7,,,,
10044,3,210,13,3,800,900,700,2,2,,716.67,3,3
10044,3,210,3,3,1250,1250,1250,1,1,,,,
10044,3,210,5,3,861,1222,500,2,2,,,,
10044,3,210,8,3,567.8,999,90,5,5,,90,1,1
10044,3,210,9,3,1691.71,2000,1220,7,7,,,,
10044,4,210,3,3,27250,29750,24750,2,2,,,,
10045,1,210,10,4,1240.33,2222,500,3,3,,,,
10045,1,210,13,4,3543.5,8174,1000,4,4,,,,
10045,1,210,3,4,174,174,174,2,2,,,,
10045,1,210,5,4,3259,5000,1111,3,3,,,,
10045,1,210,8,4,300,300,300,1,1,,174,1,1
10045,2,210,10,4,424.17,595,180,6,6,,,,
10045,2,210,11,4,914.57,1492,180,7,7,,,,
10045,2,210,12,4,550,550,550,1,1,,425,1,1
10045,2,210,13,4,858.6,1800,180,5,5,,,,
10045,2,210,5,4,450,750,150,2,2,,,,
10045,2,210,8,4,720.67,950,380,6,6,,,,
10045,2,210,9,4,707.8,1110,180,10,10,305.55,,,
10045,3,210,10,4,18333.33,20000,15000,3,3,,,,
10045,3,210,11,4,2433.33,2500,2300,3,3,,,,
10045,3,210,12,4,1075,1200,950,2,2,,,,
10045,3,210,13,4,4800,6500,3500,3,3,,,,
10045,3,210,3,4,15000,15000,15000,1,1,,,,
10045,3,210,5,4,999,999,999,1,1,,,,
10045,3,210,8,4,5198.92,9999,900,12,12,2319.84,,,
10045,3,210,9,4,1403.67,2500,600,3,3,,600,1,1
10045,3,45,11,4,999,999,999,1,1,,,,
10045,4,210,13,4,52407,88888,33333,3,3,,,,
10046,2,210,9,4,1371.5,2563,180,2,2,,180,1,1
10046,2,42,9,4,211,211,211,1,1,,,,
10048,1,210,5,2,538.5,777,300,2,2,,,,
10048,1,210,8,2,955,955,955,1,1,,,,
10048,2,210,10,2,125,125,125,1,1,,,,
10048,2,210,3,2,800,800,800,1,1,,,,
10048,3,210,3,2,2000,4000,1000,3,3,,,,
10048,3,210,5,2,3000,3000,3000,2,2,,,,
10048,3,210,8,2,3500,3500,3500,2,2,,,,
10048,3,210,9,2,183,183,183,1,1,,,,
10048,4,210,9,2,150000,150000,150000,1,1,,,,
10049,1,210,10,4,350,350,350,1,1,,299,1,1
10049,1,210,11,4,350,350,350,1,1,,,,
10049,1,210,9,4,443,444,442,2,2,,,,
10049,2,210,10,4,400,400,400,1,1,,,,
10049,2,210,11,4,150,150,150,1,1,,,,
10049,2,210,12,4,171,333,90,3,3,,,,
10049,2,210,13,4,9599.4,9999,9000,5,5,,,,
10049,2,210,5,4,600,600,600,2,2,,,,
10049,3,210,10,4,1150,1500,800,2,2,,,,
10049,3,210,11,4,645,890,400,2,2,,,,
10049,3,210,13,4,1200,1200,1200,1,1,,,,
10049,3,210,3,4,2744,3471,1290,3,3,,450,1,1
10049,3,210,5,4,999,999,999,2,2,,,,
10049,3,210,8,4,875,1000,750,2,2,,,,
10049,4,210,13,4,129999,129999,129999,2,2,,,,
1005,1,150,-1,4,81,81,81,1,1,,,,
1005,1,170,11,4,81,81,81,1,1,,,,
1005,1,190,10,4,199,199,199,3,3,,,,
1005,3,190,10,4,563,563,563,2,2,,,,
10052,1,210,2,,5000,5000,5000,1,1,,,,
10052,1,210,4,,30000,30000,30000,1,1,,,,
10052,1,210,7,,1750,2000,1500,2,2,,,,
10052,2,210,1,,1965.5,2500,1431,2,2,,1431,1,1
10052,2,210,2,,1999,1999,1999,1,1,,,,
10052,2,210,3,,10666.67,13000,3500,6,6,,8250,2,2
10052,2,210,4,,81000,120000,30000,5,5,,5000,1,1
10052,2,210,7,,4000,4000,4000,1,1,,,,
10052,3,210,2,,70000,70000,70000,1,1,,,,
10052,3,210,3,,1000,1000,1000,1,1,,,,
10052,3,210,5,,13500,13500,13500,1,1,,,,
10052,4,210,3,,315666.7,349000,299000,3,3,,,,
10052,4,210,5,,190000,190000,190000,1,1,,,,
10052,4,210,7,,100000,100000,100000,1,1,,,,
10053,1,210,12,2,405,500,225,3,3,,,,
10053,1,210,13,2,1000,1000,1000,1,1,,,,
10053,1,210,3,2,500,500,500,1,1,,,,
10053,1,210,8,2,200,200,200,1,1,,,,
10053,1,210,9,2,250,250,250,1,1,,,,
10053,2,210,10,2,589.5,999,180,2,2,,,,
10053,2,210,11,2,8342.6,20000,180,5,5,,,,
10053,2,210,12,2,439.5,699,180,2,2,,,,
10053,2,210,13,2,999,999,999,1,1,,,,
10053,2,210,3,2,525,650,400,2,2,,,,
10053,2,210,8,2,1199,1199,1199,1,1,,,,
10053,3,210,10,2,1319,2500,376,4,4,,376,1,1
10053,3,210,13,2,395,395,395,1,1,,,,
